Tweets	partition	Topics
newyorker fire via elizkolbert	train	0
california wildfire evacuee want go home home still standing	train	0
mean watching bbc world news seriously reminds kiamat canada wildfire syria fighting	train	0
disneyland look terrifying wildfire tear california	train	0
realdonaldtrump nytimes california biggest fire california history people suffering care	train	0
friend kpho canadian convoy begin hoping flee wildfire zone	train	0
news least people missing unaccounted california wildfire	train	0
today news thousand flee wildfire ravage california killed via ajbcsurveys	train	0
smoke flame rise hilton sonoma wine country tubbs fire santa rosa california	train	0
capitaloneca medium release capital one canada support wildfire relief effort alberta	train	0
smoke northern california wildfire eastern slope diablo range	train	0
whole neighborhood wiped santa rosa wildfire scorch california	train	0
wildfire burn control across northern california dead	train	0
fort mcmurray alberta ravaged wildfire decimated area larger new york city	train	0
newest story wildfire blaze california shared online news gazette	train	0
way help victim wildfire northern california	train	0
wildfire northern california killed least people	train	0
dead wildfire torch wine country state emergency declared eight county	train	0
syrian refugee aid canadian caught massive wildfire middle east eye	train	0
monster wildfire canada bigger new york city	train	0
maybe summon rain help fight	train	0
new york city news search fire toll rise across northern california wine country new york city news amp search	train	0
mass evacuation california wildfire kill least	train	0
heart breaking beloved northern california	train	0
state emergency service official updating public crew facing battle	train	0
like allergy shit smoke fire thanks burning california	train	0
interesting look orangecounty disneyparks	train	0
ten thousand flee war zone raging fort mcmurray wildfire	train	0
couple married year dy california wildfire happy right last minute son say	train	0
military dept military member supporting firefighting effort northern ca including helicopter amp crew	train	0
canada wildfire updated blaze fort mcmurray alberta knocked related article	train	0
northern california wildfire kill least	train	0
crazy picture disneyland	train	0
mt cdcemergency safety tip time shut natural gas propane fuel line evacuating	train	0
going throw toilet paper people	train	0
least people died california wildfire state fire agency director say	train	0
look like volcanic eruption almost	train	0
worst year record cannabis harvest amid widespread california wildfire sfgate	train	0
wildfire sweep across northern california dead	train	0
know keep window open like hot building smoke wildfire burning nose eye	train	0
vehicle convoy underway evacuate thousand canadian wildfire	train	0
kid grade check following information	train	0
see footage devastation caused via guardian watch	train	0
california wildfire devastate cardinal newman athlete santa rosa community via usatodayhss	train	0
stonerosey mn wildfire blame	train	0
airline passenger capture smoke california fire	train	0
smelling smoke today would seem wind brought wildfire smoke way air quality warning yet	train	0
via cnn president trump speaks northern california wildfire la vega sho	train	0
california wine country could take year recover deadly wildfire	train	0
day resident escaped roaring wildfire canadian city fort mcmurray blaze show	train	0
dead wildfire torch california wine country channel newsasia	train	0
thousand flee wildfire ravage california killed	train	0
sister middle california wildfire pray f	train	0
charred earth dj return wildfire hit ruin fort mcmurray	train	0
hope friend family area safe	train	0
way north iron range smoke babbitt hout lake wildfire thick guy target viginia said k evacuated	train	0
bbc news canada wildfire image show fort mcmurray devastation	train	0
breaking trump say california state deal devastating wildfire	train	0
raging wildfire force evacuation canadian city	train	0
evacuation underway wildfire tear southern california	train	0
saturday might twice big mcmurray wildfire could double size	train	0
classless trump insult california sending warm respect wildfire	train	0
california wildfire least people killed people reported missing ashleemullany	train	0
deadly northern california wildfire dead thousand structure lost k without power	train	0
alberta wildfire official wind pushed fire southeast anzac long	train	0
weatherchannel end life turn ash fuck	train	0
smell wood smoke intense seems like bonfire living room eye burn man wildfire must getting closer	train	0
current regime prefers attack black woman people environmental disaster situation californian wild	train	0
seafret wildfire official video via youtube	train	0
brewery employee impacted california wine country wildfire	train	0
stay safe friend	train	0
sending prayer victim california wildfire many thanks firefighter first responder saving home life	train	0
massive fire seen space weather channel iphone app	train	0
grown around wildfire know terrifying smoke cloud often look like nuke going	train	0
chad morrison alberta wildfire say fire continues grow	train	0
news canadian convoy wait dawn hoping flee wildfire zone	train	0
wildfire engulfs fort mcmurray	train	0
live update fire dead wine country northern california	train	0
case know another natural disaster occurring america extreme weather may need new title	train	0
smoke wildfire damage california famed wine country	train	0
wildfire kill damage home california wine country	train	0
watch california wine country wildfire spread incredible new	train	0
smoke smell haze minneapolis tonight ab canada n mn wildfire near lake hattie	train	0
thestar dog rescued mcmurray wildfire trapped	train	0
california wildfire burn acre majorly affecting vineyard throughout wine country	train	0
near one south tired shit fire	train	0
california wildfire leave dead missing least dead missing result	train	0
heartbreaking believe evacuation late fort mcmurray wildfire video timeline event	train	0
profound thought kind like dam	train	0
vehicle convoy underway evacuate thousand canadian wildfire video wildfire force evacuation e	train	0
california wildfire threaten thousand home worth ten billion corelogic say	train	0
wildfire endangering part california billion weed industry	train	0
wildfire tear california wine country evacuated	train	0
nbcnews report update wildfire burned acre california according cal fire	train	0
ap politics breaking trump say california deal devastating wildfire	train	0
cincinnati couple escape california wildfire	train	0
california wildfire kill least reported missing wine country via fox news	train	0
fire covered square mile friday could double size weekend	train	0
sad drove east bay today smoke everywhere	train	0
stopped hour part city province alberta destroyed huge wildfire struck earlier	train	0
heard california wanted secede really badly time gov moonbeam	train	0
damn carbon set canada fire climate burn	train	0
wildfire size reported acre	train	0
know evacuate wildfire everyone get message california alert system	train	0
help victim california wildfire way get help need	train	0
wildfire blaze northern california photo via livescience	train	0
fort mcmurray wildfire evacuee head south mass road convoy	train	0
chad morrison alberta wildfire say fighting fire week come	train	0
biked hour home stuff pretty thick smoke	train	0
rain stop fort mcmurray wildfire expected double size overnight expert say	train	0
going throw bottled water flame	train	0
california fire score missing death toll rise people unaccounted wildfire	train	0
helicopter truck set remove thousand north canadian wildfire	train	0
oh nice canada wildfire smoke owns	train	0
fort mcmurray fire air canada offer partial refund people fleeing wildfire	train	0
fire alarm went another day southern california	train	0
northern california wildfire claim least life k acre burn via aol	train	0
wildfire california absolutely devastating	train	0
wildfire endangering part california billion weed industry	train	0
wow massive wildfire smoke seen near fort mcmurray alberta video via stormhuntertwn	train	0
entered win operation wildfire case key	train	0
unbelievable look like bomb hit trump consider reacting n korea world risk	train	0
missing person report made california wildfire	train	0
look face smokey jr gaining weight orphan rescued wildfire last month	train	0
nasa satellite image show insane smoke plume wildfire burning california right	train	0
anyone remember thing george carling said seeing wildfire television fire get rid trump	train	0
least dead wildfire torch california wine country weather channel via weatherchannel	train	0
safe lt bonohyeri	train	0
sky really orange right haha	train	0
one third power generated oilsands facility halted amid wildfire	train	0
fearing worst canadian official worry wildfire may double size	train	0
massive wildfire burning alberta via theatlantic	train	0
canadian convoy wait dawn hoping flee wildfire zone	train	0
oil canada wildfire dollar big weekly loss brent	train	0
muslim son bus driver pakistani heritage mayor london begun expect sharia law court spread like wildfire	train	0
canada look lit right	train	0
massive wildfire forced evacuation people western canadian oil city fort mcmurray	train	0
syrian refugee donate help canadian fleeing wildfire	train	0
help recommend mask smoke thru prime	train	0
bbcworld daveleebbc people confirmed died california wildfire via twitter	train	0
alberta wildfire may stall canada second quarter growth via reuters	train	0
wow disney killing spook	train	0
vehicle convoy underway evacuate thousand canadian wildfire video wildfire force evacuation entire canadian city	train	0
puerto rico surely	train	0
caseyjonesftw nope canadian wildfire shit happened last year	train	0
least people died california wildfire state fire agency director say cnn	train	0
canadian wildfire increase tenfold cut evacuee	train	0
well lot white people california	train	0
first nation offer fort mcmurray fire evacuee free tank gasa first nation near edmonton offe via cbcnews	train	0
wow picture show look like disneyland smoke glow californ	train	0
california wildfire hit wine country burning hotel threatening vineyard	train	0
got nose stud changed ring wildfire hurt quite bit cool thank jason	train	0
ayo moved let yet	train	0
derekwillis hell yeah people spreading word like wildfire ya know	train	0
california wildfire hit higher end wine hardest	train	0
wildfire move towards town anzac fort mcmurray alberta ap	train	0
ft mcmurray fire matter u iaem usatoday	train	0
fort mcmurray wildfire burned area larger entire city chicago via mashable	train	0
take cat people rescuing pet stranded alberta wildfire via vicenews	train	0
gary lamphier wildfire slash oilsands output cut likely short lived	train	0
sad thought prayer	train	0
syrian fled war flee canada wildfire	train	0
basically california fire amp people still think shit natural occurrence lol smh	train	0
walikng outside smoke fume wildfire make smell like toasty bonfire	train	0
wildfire burn control across northern california dead new york time	train	0
awful death toll rising northern california fire thick haze downtown sf smoke drift south	train	0
map show wildfire california burning	train	0
maybe future bright fucking burn like wildfire	train	0
wildfire california might something earth amp change century amp maybe even human impact know though	train	0
force canadian city evacuate	train	0
reminds picture yukon gold rush thousand travel destination	train	0
public calamity california wildfire leave apocalyptic scene wine country npr	train	0
reading tweet soon realdonaldtrump fire california thought california wildfire football team	train	0
akshay syrian fled war flee canada wildfire amid	train	0
fort mcmurray evacuee rely convoy airlift escape wildfire	train	0
instead missile hunting wildfire ember rained instead syrian refugee flee	train	0
trump insult california sending warm respect wildfire via politicususa	train	0
wildfire ravage california wine country	train	0
suomi npp satellite continues monitor alberta huge wildfire	train	0
cnn shocked trans canada big oil behind massive wildfire gt perfect example big oil desperate act	train	0
take much courage deal dealing right	train	0
fort mcmurray wildfire alberta grows firefighter hope rain nbcnews comfort	train	0
syrian refugee donate help canadian fleeing wildfire	train	0
al jazeera canada wildfire likely double size official	train	0
northern claim life massive blaze spread video	train	0
global warming move along	train	0
heard wildfire acre larger area chicago whoah	train	0
fort mcmurray wildfire explodes acre larger chicago	train	0
praying california wildfire	train	0
california wildfire help victim channel feeddigest com news id	train	0
please family amp pet life	train	0
fort mcmurray wildfire grows k hectare	train	0
feeling pretty sad fact day arrive la vega everyone get shot day arrive california go fire	train	0
top story reported missing sonoma county wildfire sacramento bee see	train	0
canada wildfire image show fort mcmurray devastation	train	0
thousand stranded canadian wildfire edge south	train	0
entire city flees raging home lost	train	0
california wildfire resident find devastation santa rosa	train	0
sure pittsburgh penguin appreciate lumped	train	0
wildfire leave postapocalyptic aftermath alberta	train	0
thousand evacuated wildfire rage alberta canada npr	train	0
wildfire alberta though jesus christ	train	0
world ending sick	train	0
dead missing deadly california wildfire rage see	train	0
photo royal canadian mounted police begin evacuate wildfire	train	0
given intensity wildfire canada point carbon reduction target	train	0
smoke wildfire damage california famed wine country	train	0
california massive wildfire jeopardize wine country	train	0
canadian convoy wait dawn hoping flee wildfire zone	train	0
think seen wildfire horrid canada right look like armageddon hoping everyone alberta safe	train	0
wildfire kill damage home california wine country	train	0
wildfire could cut oilsands production half	train	0
bbcnews pm bill mikan santa rosa resident chief ken pimlott california fire director	train	0
downright sad upsetting many acre destroyed thinking n california relative friend right n	train	0
damn canadian wildfire got whole city smelling like bonfire lolbs	train	0
kid whole family pet amp anything pulse sheltered fire camp right rock	train	0
found today fire close sister california life outside san francisco	train	0
time like wish aunt twitter would totally get	train	0
picture deadly wildfire hit northern california	train	0
realdonaldtrump still tweeting thinking people died cali	train	0
realdonaldtrump way california fire people dying good know president	train	0
today continue pray affected wildfire alberta canada suffering mind	train	0
california wildfire done wine country	train	0
entire city evacuated amid massive wildfire cnn	train	0
anyone else see smoke angel blowing trying kindle fire	train	0
going make master list california activist helping people fire zone	train	0
heart go affected	train	0
wildfire smoke arrived holy crap barely see across lake air quality got crazy bad like cigar smoke	train	0
president trump speaks northern california wildfire la vega shooting recent hurricane	train	0
read dead missing deadly california wildfire rage trump declares major disaster cont	train	0
pls donate redcrosscanada able text redcross support resident	train	0
official say home business destroyed dead california wine country wildfire ap	train	0
heart breaking scene california	train	0
canada smoke jax wxgarrett fcnmike gaughansurfing	train	0
trump address wildfire california wapo	train	0
realalexjones photo show massive devastation wrought one worst wildfire california history	train	0
horrendous wildfire need decrease increase god help affected	train	0
tell cloudy smoke alberta wildfire	train	0
thousand flee motorway convoy canada wildfire rage city	train	0
terrifying canada wildfire may double size two rcmp police officer wear gas mask smoke	train	0
msnbc pm killed northern california wildfire lever ooo structure destroyed ca wildfire	train	0
massive canada wildfire could double size	train	0
literally drove la yesterday morning f e omg get back home amp everything else fire omg pray fo	train	0
wildfire evacuation continue canada fort mchenry thousand resident forced flee	train	0
fort mcmurray wildfire evacuee head south mass road convoy	train	0
wildfire kill destroy home building california wine country	train	0
danbarreirokfan sky right ep smell bad could fallout wildfire canada	train	0
heart breaking home stay strong norcal	train	0
california wild fire update fire still burning	train	0
pile wood found okanagan backcountry spark wildfire concern	train	0
friend family stranger throw surprise wedding fort mcmurray couple lost home wildfire	train	0
president realdonaldtrump declared northern california wildfire major disaster	train	0
wildfire threaten california first legal cannabis harvest	train	0
many people lost everything died fucking serious	train	0
wrong look loop think brisket	train	0
photo deadly wildfire rage california	train	0
canada evacuating people air massive wildfire continues grow fox news	train	0
wildlife domestic farm animal suffering severe smoke fire end sight	train	0
thought bad day relevant	train	0
left fact ever	train	0
htc wildfire cdma tata cdma pre owned mobile r buy	train	0
terrifying photo show deadly wildfire rampaging across california fed wicked wind	train	0
feel bad happened everyone involved	train	0
fog give california firefighter edge blaze killed	train	0
least people died california wildfire state fire agency director say cnn	train	0
yes climate change linked fort mac fire need dick	train	0
thanks flood sign ups today e wait start challenge j	train	0
coming realization fleeing fort wildfire took lulu safe comfy grateful lululemon	train	0
went together couple aged die california wildfire	train	0
latest death toll california wildfire reach today news charlottecountycares	train	0
let u see trump throw fire extinguisher people california	train	0
fort mcmurray wildfire alberta grows firefighter hope rain	train	0
wildfire destroys home fort mcmurray ordered evacuated reuters	train	0
smoke ft mcmurray wildfire high western lk erie check sunset p unusual hue	train	0
official say home business destroyed dead california wine country wildfire	train	0
canadian wildfire spreading inside family home bbc news	train	0
believe wildfire really happened	train	0
bbcnews pm california wildfire serious usually occur lunher south california wildfire entire district santa rosa	train	0
dramatic video show terrified couple fleeing california wildfire	train	0
dang great neighbour godluvya	train	0
long time best friend life northern alberta help fort mcmurray fire	train	0
quickly talk northern california literally fire right	train	0
wildfire currently burning hill lake samish near bellingham	train	0
fort mcmurray wildfire alberta grows firefighter hope rain nbcnews comfort	train	0
need go home need help one community raised praying everyone family home	train	0
like bomb went alberta amazingly horrific condition presented large wildfire	train	0
wildfire evacuee glimpse burned city way south	train	0
omg fire getting close holy fuck rip california	train	0
santa rosa ca two week ago devastating	train	0
evacuation ordered deadly wildfire scorch northern california cnn	train	0
fort mcmurray wildfire alberta grows firefighter hope rain	train	0
support alberta wildfire recovery via redcrosscanada donation matched government go gt	train	0
thousand flee deadly california wildfire via youtube	train	0
ten people died people unaccounted entire state still fucking fire amp one posting pray california donate	train	0
canadian red cross raised million support fort mcmurray wildfire	train	0
loss estimate fort mcmurray wildfire c billion c billion definite reinsurance loss maybe il	train	0
chef dominique crenn deliver food california wildfire victim today related article	train	0
molly knight looking donate california wild fire need good link suggestion	train	0
never going see phil	train	0
report rain thing stop raging canada wildfire	train	0
vehicle packed evacuee flee wildfire	train	0
fast moving wildfire consume california wine region	train	0
sonoma county covered heavy thick black smoke yet want u go back class tomorrow think	train	0
sending love amp fire victim heart breaking	train	0
guarantee still happy ever real	train	0
hot dry weather x high wind x low humidity x dense boreal forest wildfire mwf became horse river fire	train	0
escaping wildfire convoy least people forced flee	train	0
smoke massive fort mcmurray wildfire spread southeast	train	0
amber marshall hi amber jc curious know guy close wildfire hope okay	train	0
hard imagine horror losing everything fort mcmurray wildfire	train	0
earth burning away like end movie mother predicted	train	0
literally raining spark must terrifying driving	train	0
going start throwing water bottle california	train	0
stranger help bride get new dress lost massive wildfire	train	0
youtube wildfire update may youtube premier notley update medium status fire	train	0
smoke wildfire north	train	0
california wildfire seen burning space credit noaa via storyful dozen	train	0
deadly wildfire ravage northern california threaten wine country	train	0
jerrybrowngov imagine potus wanted play hard ball amp cut federal aide b c sanctuary status	train	0
sister california adventure	train	0
california wildfire made worse tell potus amp gop stop attacking environment	train	0
wildfire could yield california wine hint smoke reuters via nyt	train	0
wildfire leave post apocalyptic aftermath alberta	train	0
wildfire huge seen space	train	0
cbsnews presssec god bless california right wildfire	train	0
deadly california wildfire destroy home business	train	0
canadian police escort convoy evacuee fire ravaged city va abcnews	train	0
headline official fear massive canada wildfire could double size see	train	0
least people died california wildfire state fire agency director say cnn	train	0
mass evacuation california wildfire kill least via democracynow	train	0
mentioned midday yesterday get upper atmosphere	train	0
california wildfire hit wine country burning hotel threatening vineyard	train	0
trump say california state deal devastating wildfire via ap	train	0
california wildfire climate change could make problem worse	train	0
son life santa rosa barely outside evac zone left stay oakland anyway	train	0
massive canada wildfire could double size	train	0
intense wildfire actually create lightning storm jwagstaffe cbcnews cbcedmonton	train	0
fort mcmurray wildfire continues spread	train	0
family double evacuee sharing hair raising story escape wildfire expo centre	train	0
click wildfire burn control across northern ca	train	0
thousand flee california wildfire persist	train	0
want sanctuary city	train	0
potus say california state deal devastating	train	0
trump address wildfire california	train	0
oilsands cut forced raging wildfire slash canada growth nothing bmo	train	0
trump yet weighed wildfire tearing across california least dead missing	train	0
fact canadian wildfire smoke reached minnesota smell beyond mind blowing scary af	train	0
california fire puerto rico destroyed florida key destroyed virgin island destroyed	train	0
look like thin ban wildfire smoke	train	0
thought prayer everyone impacted burning throughout northern california	train	0
smell smoke hard breathe leaving work tonight	train	0
everythingkath vp moorrlynn potus jerrybrowngov better make sure fire extinguisher california environ	train	0
slideshow ten intense photo california wildfire gt gt	train	0
wildfire mn much smoke	train	0
expanded evacuation order wildfire near fort st john	train	0
imagine hard must security traffic camera record chilling advance canada wildfire	train	0
fifteen wildfire raged across northern california biggest one scorching state famous wine country	train	0
look unusually warm canada part arctic	train	0
cuz baby need come send free like wildfire	train	0
happening near ash coming sky yesterday still smoke cov	train	0
fort mcmurray wildfire burned area larger entire city chicago	train	0
canadian convoy begin hoping flee wildfire zone	train	0
keep stink state	train	0
nooo didney worl	train	0
plague next even include fire northern california	train	0
horrible b c wildfire expected cross alberta border	train	0
california wildfire hit wine country burning hotel threatening vineyard	train	0
sending love amp prayer cousin amp friend live santa rosa amp anyone else affected fire	train	0
fantastic list closed tasting room hotel etc	train	0
canadian wildfire disrupts evacuation convoy bbc news	train	0
damaged cell tower create communication problem northern california fire zone	train	0
least dead wildfire continue rage california	train	0
crazy thick smoke outside sure family run future	train	0
california wildfire threaten thousand home worth ten billion corelogic say	train	0
former edmonton oiler goalie grant fuhr escape wildfire california wine country	train	0
penny visit wildfire emergency response center via washingtonpostcc	train	0
people missing massive california wildfire	train	0
fire awful aunt uncle lost home praying california	train	0
overnight shift massive canadian wildfire control wildfire burned	train	0
escaping wildfire convoy least people	train	0
morrison still extreme wildfire behaviour	train	0
wildfire canada could engulf area size whole teesside	train	0
california fire score missing death toll rise people unaccounted wildfire	train	0
apocalyptic california wildfire north south send ten thousand fleeing life via bcnbcn	train	0
heart affected wildfire orange country northern california winery home	train	0
fuck napa fire mention stupid as bitch nobody asking cent	train	0
fort mcmurray wildfire burned area larger entire city chicago	train	0
risk new blaze fort mcmurray wildfire creates lightning	train	0
canada wildfire could double size mass evacuation continue	train	0
wildfire mn nightdjs loft coincidence probably	train	0
couple die together california wildfire year marriage	train	0
click wildfire burn control across northern ca	train	0
dead wildfire torch california wine country	train	0
wildfire victim mean victim wildfire canda losing home monstrous blaze	train	0
firestorm structure destroyed massive wildfire blaze northern california	train	0
california fire sad	train	0
wildfire evacuation convoy suspended due ft flame road	train	0
sadly human scale catastrophe far weight anything relating wine alone vinousmedia	train	0
wow syrian refugee step amp help fort mac evacuee	train	0
resident seen evacuating smoke wildfire alberta canada grows behind	train	0
albertawildfire sitrep control held control	train	0
mean brought certainly help	train	0
california fire home danger property taken away	train	0
official california hold press conference wildfire killed people fa	train	0
like puerto rico thanks	train	0
give fuck liar	train	0
california wildfire continue	train	0
moved tomorrow smoke continues issue tubbs fire northern california	train	0
let guess cnn trump fault	train	0
wildfire sweep across northern california dead thomas fuller jonah engel bromwich julie turkewi	train	0
canadian wildfire increase tenfold cut evacuee	train	0
like puerto rico right realdonaldtrump	train	0
mma fighter suffers burn escaping california fire lose olympic gold medal	train	0
wildfire california left trail total destruction california aftermath fortunately	train	0
dead missing california wildfire via r news	train	0
wildfire update official share latest information deadly wildfire burning california	train	0
canada oil output slashed due alberta wildfire	train	0
wildfire situation still volatile sudden road closure still possible	train	0
miguelmarquez wine country land milk honey ca fire interest long way sonoma co	train	0
hope get better soon f c	train	0
ultra low humidity trigger florida fire alert canadian city battle wildfire crisis	train	0
please pray people california effected wildfire currently died	train	0
raging wildfire continues spread canada	train	0
wildfire alberta hectare size	train	0
set free like wildfire	train	0
asthma respiratory condition smart deeply breathe air today know someone aff	train	0
sad prayer go family loved one	train	0
terrifying canada wildfire may double size	train	0
raining ember fierce wildfire heavy smoke stuck slow moving traffic horrifying sh pray	train	0
drove smoke one wildfire last week glacier point road burning sin	train	0
evacuation ordered tuesday evening wildfire raged across california killing least people	train	0
wildfire sweep across northern california dead thomas fuller jonah engel bromwich julie turkewi	train	0
smoke rise playground sonoma amid fast moving wildfire california wine country	train	0
fort mcmurray lie one intense	train	0
feel like canada like mother u tenderness love	train	0
california wildfire kill least reported missing wine country via fox news	train	0
much devastation hope end soon wildfire ravage northern california shocking speed	train	0
kind hearted people rescuing pet stranded alberta devastating wildfire	train	0
official fear massive canada wildfire could double size	train	0
fort mcmurray wildfire grows hectare	train	0
wine made grape exposed smoke may taste like ashtray burning rubber tyre charred meat nice	train	0
wildfire endangering part california billion weed industry	train	0
california wildfire staggering number cnni	train	0
one hour away live update wildfire brush fire california	train	0
call bank america impeach moron jamphones createacrisis forcecongress	train	0
bbc news canada wildfire image show fort mcmurray devastation	train	0
rbc see long term impact wildfire share oil sand producer	train	0
father appeared heading mother room overcome smoke flame	train	0
fort canadian wildfire grown within kilometer tar sand production area	train	0
wildfire leaf post apocalyptic aftermath alberta ten thousand displaced leaving many seek	train	0
wildfire endangering part california billion weed industry ric	train	0
deadly california wildfire force thousand evacuate	train	0
pray suffering california wildfire also pray fighting	train	0
u news california wildfire reduces year long dream ember	train	0
climate change factor fort mcmurray wildfire asshole via vicecanada	train	0
information alert wildfire may	train	0
heart heavy evacuee woke smoke bad called told	train	0
update fort mcmurray wildfire may p alberta ca	train	0
liked youtube video pt attack america wake	train	0
plenty smoke hazy horizon taking flight northern california see dama	train	0
morning haze canadian wild fire smoke pushing northern minnesota	train	0
nice smoky smell like nice camp fire outside	train	0
traffic camera record chilling advance canada wildfire	train	0
everything started happening became president	train	0
rapper classified donating song proceeds wildfire relief effort fort mcmurray	train	0
photo california destructive wildfire	train	0
convoy underway move wildfire evacuee	train	0
fort mcmurray principal flees wildfire busload student	train	0
god way word follow character	train	0
thick smoke everywhere canada wildfire insane membrane	train	0
future mover oil future end higher canadian wildfire hit output related article	train	0
raging wildfire force evacuation canadian city	train	0
urgent california wildfire death toll rise	train	0
global warming steroid speed	train	0
death toll climb dozen wildfire scorch california control death toll	train	0
captaincoronaa look outside california fire	train	0
massive wildfire leave destruction across california via usatoday	train	0
trump sign presidential disaster declaration california wildfire	train	0
thanks cbccalgary using picture siphon creek wildfire expect	train	0
would gladly take ft mcmurray style wildfire town hrc establishment president day week jiadarola	train	0
way better puerto rico	train	0
cuz rich white people come impoverished puerto ricans amirite realdonaldtrump gop	train	0
southern california wildfire remains active	train	0
time insurance came grip	train	0
least dead fire rage northern california	train	0
false prey wildfire novella wildfire saga gt	train	0
proceeds donated red cross affected fort mac wildfire	train	0
analysis mapping wildfire northern california wine country	train	0
thinking canadian friend fire look devastating matiasfmatias mrskbrar bbc news canada wildfire	train	0
evacuation continue wildfire struck alberta	train	0
realdonaldtrump still commented fire california	train	0
know unless mind canadian wildfire smoke thing today apparently	train	0
update environment canada raise saskatoon air quality high risk moderate via thestarphoenix	train	0
nasa northern california wildfire seen burning space monday nasaearth observing satellite	train	0
msnbc pm hospital evacuated wildfire char thousand acre least dead dozen missing california	train	0
horizonless takief suenigma chariotsofgold remind libtard initiated hate hurricane harvey victi	train	0
nonprofit serve safety net within community	train	0
critter care greatly appreciated fort mcmurray wildfire evacuee	train	0
fort mcmurray wildfire video show charred remains devastated town alberta	train	0
least wildfire northern oct pm et	train	0
wildfire image show fort mcmurray devastation	train	0
wildfire syrian refugee canada donating help climate refugee	train	0
grape wrath winery risk california wildfire rage via nbcnews	train	0
family fleeing canada wildfire capture dramatic escape wildfire fort mcmurray area	train	0
alberta wildfire continues burn control significant rainfall expected	train	0
classless trump insult california sending warm respect wildfire	train	0
machinist ft mcmurray wildfire vicinity amp commute area thought	train	0
finally un stuffed enough smell canadian wildfire hallucinating smoke smell	train	0
sending prayer california	train	0
shocking image devastating wildfire northern california	train	0
fort mcmurray principal flees wildfire busload student reunites family	train	0
national art centre collect donation support victim wildfire tonight performance royal wood	train	0
smoke reached sf made really muggy eerie morning	train	0
climatologist explains condition primed fire california	train	0
fire engine extinguish fire california	train	0
vehicle packed evacuee flee wildfire	train	0
abc news glad got around disaster end day first order business talk espn r	train	0
probably going come amp toss water bottle people	train	0
see red flame state emergency wildfire rage alberta	train	0
thanks addressing realdonaldtrump	train	0
critter care greatly appreciated fort mcmurray wildfire evacuee	train	0
heart breaking home stay strong norcal	train	0
canadian inferno foreshadows warmer planet	train	0
latest info red cross canadian donated million fort mac wildfire evacuee	train	0
wildfire sweeping california need know pb newshour	train	0
wildfire california week go convenient	train	0
epic wildfire threatens engulf canadian city flee	train	0
seriously follow sfchronicle coverage fire northern california	train	0
earthquake wildfire yosemite north korea	train	0
amount devasatation happeneing year horrible hurricane fire earthquake shooti	train	0
mashsocialmedia video footage show extent wildfire burning near santa rosa california	train	0
vehicle packed evacuee flee wildfire	train	0
crazy think earth catching fire california	train	0
hah finally got around watching cut totally wandering background grabbing broll still	train	0
california wildfire resident find devastation santa rosa	train	0
deadly california wildfire destroy home business via youtube	train	0
please rather burn alive	train	0
news canada wildfire evacuee head south amid warning fire could double size heli	train	0
toronto shop step fort mcmurray bride whose dress lost wildfire via torontostar retailcouncil	train	0
number help put northern california wildfire perspective	train	0
bbcnews pm californian wildfire california wildfire fire burn across northern california wine region california wildfire	train	0
realdonaldtrump maybe news focusing stuff ignoring like puerto rico wildfire	train	0
escaping wildfire convoy	train	0
victim california wildfire couple wed year washtimes	train	0
fort mcmurray wildfire hit oil sand hard	train	0
thealiciablades california always fire nothing new	train	0
trump address wildfire california	train	0
satellite record deadly california wildfire credit cira rammb noaa via storyful	train	0
n korea begin rare party congress canada evacuating wildfire evacuee air top news	train	0
betcha koch ricketts buying stock south american malbec vintner even napa valley smoke clea	train	0
science behind fast moving wildfire devastating california via tony lee	train	0
victim driving hell michel chamberland narrowly escaped wildfire engulfing c	train	0
spent third food stamp	train	0
sad seeing home lost canada wildfire never seen anything like dear mother nature please send rain	train	0
fort mcmurray resident hope rain halt massive wildfire	train	0
fort mcmurray wildfire timeline disaster	train	0
yep climate change still never real	train	0
physorg space suomi npp satellite continues monitor alberta huge wildfire nasagod	train	0
terrifying heartbreaking scene coming santa rosa california wildfire ravaged neighborhood	train	0
truly great america literally going smoke damaged flood shaken quake hurricane amp	train	0
smoke coming canadian clear later today	train	0
canadian red cross page help evacuee terrible wildfire via ellenpage	train	0
behalf everyone aheia extend thought prayer effected wildfire ft mcmurray	train	0
fort mcmurray wildfire burned area larger entire city	train	0
realdonaldtrump northern california fire dead acre burned conflaguration home busin	train	0
trump say federal government california state suffers wildfire	train	0
mkimreporter reporting still difficult communicate wirelessly comcast setting free wifi hotspot people ca	train	0
mashable syrian refugee fled war fleeing canada wildfire	train	0
pointed question would people suffer spoiled amp wicked world	train	0
god bless mr president california need please forget florida texas puerto rico	train	0
massive wildfire alberta creating lot smoke haze downwind see	train	0
live news northern california wildfire kill least injured military time via youtube	train	0
ok ummmmmm sky mn totally covered smoke apparently canada wildfire	train	0
realdonaldtrump please come northern california see fire damage go back puerto rico help one really nd help	train	0
least dead wildfire tear california source close white house trump joking	train	0
wishing good luck wildfire close	train	0
vehicle packed evacuee flee wildfire	train	0
brother facetimed yesterday work amp looked like apocalypse happening	train	0
picture deadly wildfire hit northern california	train	0
realdonaldtrump please come northern california see fire damage go back puerto rico help one really nd help	train	0
syqau california always fire seems way least lot like hell many way	train	0
jokey start canadian pm trudeau promise wildfire help via reuters	train	0
wildfire endangering part billion weed industry	train	0
full episode gma entire canadian city evacuates flee raging wildfire	train	0
