Tweets	partition	Topics
damn ex cyclone debbie bitch thanks school closed region advised leave home	train	0
missed weekly joust david sonia amp georgie ch today extra cyclone debbie wreaks havoc qld please spare thought	train	0
despite warning bros surfing floodwaters brunt australia cyclone debbie h	train	0
cancellation game due inclement weather due effect ex tropical cyclone debbie prediction	train	0
rspcaqld issued timely advice help keep pet safe aftermath cyclone debbie	train	0
ubisoftsupport good cyclone debbie gone power back	train	0
dead bull shark found aftermath cyclone debbie metre half bu	train	0
assistance readied resident affected severe tropical cyclone debbie via skinnergj	train	0
live mitchelton way worse house still flooded	train	0
roof damage holiday apartment catseye beach	train	0
farmhouse rode ferocious wind tore hole wall smashed window today	train	0
also news need stop saying cyclone debbie referring se qld since ex cyclone amp low leftover cyclone	train	0
eye cyclone debbie right brisbane	train	0
delighted fleeing cyclone debbie last flight leave melbourne	train	0
rip little one	train	0
cyclone debbie expert fear damage great barrier reef australian state queensland assessing	train	0
sydney trend debbie ian macdonald cyclone cyclone debbie queen	train	0
cyclone debbie pull soon go lab class cancelled thank	train	0
hope cyclone debbie kill everyone school including	train	0
photo aftermath cyclone debbie	train	0
accurate would get info bom cyclone debbie hit north queensland	train	0
thought currently qld effected tropical cyclone debbie horrible	train	0
hi everyone case anyone missed back afterdays cyclone debbie internet lovely see sunshine	train	0
monster cyclone debbie batter northeast australia	train	0
cyclone debbie south east queensland prepares powerful flash flooding	train	0
omg let u go home	train	0
shark wash puddle australian street cylone debbie journalist filming flood aftermath	train	0
price could skyrocket cyclone debbie could australia fruit price new daily	train	0
wonder bit misty yesterday	train	0
err right stay floodwaters folk sharknado vegebite edition	train	0
scary wind cyclone debbie thrashing island qld australia	train	0
green blame cyclone debbie burning coal	train	0
child happy school cancelled flash flooding cyclone debbie bit windy wet still got go	train	0
kept carbon tax would cyclone debbie say adam bandt	train	0
debbie parrot update	train	0
cyclone debbie deadly storm batter australia	train	0
found family safe well airlie beach sigh relief	train	0
cyclone debbie monster storm make landfall australia bbc news bbc	train	0
beaudesert transforming inland sea live coverage channel stream	train	0
cyclone debbie view space expose force nature	train	0
tanamongeau careful babe flooding real bad thanks cyclone debbie c c	train	0
yet gladstone could still feel wrath ex cyclone debbie	train	0
cyclone debbie devastating flood seen air	train	0
bank support customer affected cyclone debbie financial relief customer northqueensland available info call	train	0
taking pounding life lost let u keep way proud effort keep u safe	train	0
rescue effort hit flooding amid rain	train	0
cyclone debbie two men missing board boat crashed rock near whitsunday island	train	0
jesus thing rock bull shark spider	train	0
thinking north queensland today begin difficult cleanup cyclone debbie blew	train	0
leftover cyclone debbie	train	0
thomassanders cyclone called debbie got really confused second	train	0
tune radio hear latest news wollongong s helping qld cyclone debbie	train	0
cyclone debbie south east queensland school closed bad weather	train	0
cyclone debbie update eye wall severe tropical cyclone debbie continues impact whitsunday	train	0
cyclone debbie got big wet	train	0
school holiday start two day early cyclone debbie aftermath	train	0
resident told stay indoors powerful cyclone debbie make landfall australia queensland	train	0
ex cyclone debbie also going nsw must huge low system	train	0
cyclone debbie proved one thing australian super weird via mashable	train	0
banquozghost leftover debbie quite naughty flood got used lived wauchope	train	0
picture damage caused australia cyclone debbie	train	0
pretty wild atm stay safe everyone	train	0
bbc news cyclone debbie monster storm make landfall australia	train	0
shark sandbag surfing cyclone debbie brings flood queensland cnn	train	0
shark sandbag surfing cyclone debbie brings flood queensland	train	0
thank prompt service energex brisbanecityqld	train	0
cyclone debbie piss rightt	train	0
bbcnewsaus school south east queensland closed amid fear flash flooding caused ex cyclone debbie	train	0
family preparing cyclone debbie lost home flame calmacpherson	train	0
bowen getting ready help hundred people evacuated home cullinan susan	train	0
ex cyclone debbie score rescued floodwaters around mackay live	train	0
evening sky central queensland town cyclone debbie come closer taken family friend	train	0
sydney weather wet wild condition ahead ex cyclone debbie drift south news	train	0
reached brisbane already hope everything fine	train	0
look like cyclone debbie making way city yr living australia never experienced school shut	train	0
remnant ex tropical cyclone debbie	train	0
gfthommo outdoor activity guy today see	train	0
absolutely batshit insane way people reacted cyclone debbie	train	0
debbie sting tail look like mini cyclone eye right brisbane km brisbane mt stapylton radar	train	0
would eye former left moving across city	train	0
turn queensland documentary via yahoo	train	0
responding cyclone debbie keep connected	train	0
cyclone debbie made way	train	0
grocery price rise across australia cyclone debbie affected via abcnews	train	0
urgent police evacuation message northern gold coast resident issued	train	0
hopefully farmer inland get drop two	train	0
target australia charge water cyclone debbie	train	0
brisbane dashboard added	train	0
fine way high rise warning people low lying area get ready evacuate tail end cyclone debbie	train	0
lucky family rescued roof minute flood carry barn away cyclone	train	0
liked youtube video andysfishing cyclone debbie natural disaster survived ep	train	0
hot tip water wreck door woodwork floor get get door jam	train	0
cockatoo caught cyclone debbie rescued photographer captured	train	0
liked youtube video andysfishing cyclone debbie natural disaster survived ep	train	0
ex cyclone debbie death feared lismore lose power queensland latest	train	0
lt p gt eye one australia worst storm year hit mainland bowen airlie beach moving sou	train	0
bus go klms hour simulate cyclonic wind	train	0
debbie damage sean leahy leahycartoons couriermail	train	0
austrailia dealing cyclone debbie comment reporter went cheeky	train	0
cyclone debbie took power fav cafe one get coffee	train	0
ex cyclone debbie force mass closure queensland school	train	0
ex tracking southward	train	0
worry everyone help arriving fix wuckin furries	train	0
flown back thru cyclone debbie flying back shortly thru still smiling	train	0
aftermath continues hit eastern australia take look affect pocket	train	0
region road closure	train	0
triplem nrl gctitans really rain depression cyclone anymore ex cyclone debbie proper calling	train	0
sarina highway cracked two cyclone debbie	train	0
cyclone debbie hitting brisbane bad told go work unsafe dd	train	0
liked youtube video yourselfsuit cyclone debbie claim would	train	0
aftermath tropical debbie continues chaos australia school closed tourism affected	train	0
noticed warning barrier emergency crew flat chat course	train	0
debbie cockatoo dy cyclone	train	0
recent reportage cyclone debbie make sound like scorned lover naturally occurring wea	train	0
local member bringing big gun	train	0
today saw article tropical cyclone debbie thought	train	0
debbie cockatoo saved category cyclone died	train	0
lot pain amp traumatic experience resulting cyclone debbie please spare moment think poor soul middle	train	0
brisbane office closing due severe weather thought affected	train	0
tomorrow one last math class exam worth grade thanks cyclone debbie flooded stuck home	train	0
cyclone debbie make landfall queensland news gt gt	train	0
mount solitary ultra cancelled weekend cyclone debbie decided whack tail end nsw	train	0
requiring assistance purchasing food meet criterion via	train	0
another strong bid change spelling resilient queensland tough bunch stay safe	train	0
appears moist tonight bom warning alert nsw qld ex	train	0
running rain wind pick debre feeling like	train	0
cyclone debbie happening queensland safe house continue make update next hour	train	0
cyclone debbie heard dallas texas texas nsw qld border somewhere	train	0
abcnews repostapp cyclone debbie looked like km	train	0
family safe floodwaters day fresh water reserve mackay huge cleanup far north queensland cyclone	train	0
flood hit two state	train	0
keep thought people cq going drama caused cyclone debbie f stay dry rain coming	train	0
hope everyone damiandmusic	train	0
latest southeast queensland school closed friday due flooding ex cyclone debbie yahoo news	train	0
got love nth queensland	train	0
due weather amp ongoing power phone issue hq decided remain closed keep updated change	train	0
loved brisbane starting feel effect cyclone debbie storm system strong wind	train	0
southeast queensland school closed due bad weather caused cyclone debbie gt gt	train	0
cyclone debbie rip roof fling boat onto land australia	train	0
grew queensland used go swimming disgusting flood water hard	train	0
amid cyclone debbie north queensland family welcome baby girl family	train	0
flood ready reverse parked quick getaway	train	0
caught bad weather around cyclone debbie wish zoom lecture live view	train	0
shute harbour war zone cyclone debbie	train	0
school closed brisbane brace nightmare cyclone debbie wake	train	0
exhausted horse rescued cyclone debbie floodwaters yahoo via yahoo	train	0
telstra understand nbn affected cyclone debbie apparent area red zone working	train	0
ex cyclone debbie people trapped flood around mackay live	train	0
debbie cockatoo dy cyclone buried forest rip deb	train	0
queensland clean cyclone debbie via abcemergency	train	0
ex cyclone debbie force mass closure queensland school	train	0
africancurators mostly tropical cyclone debbie australia although fair bit brexit filtering	train	0
qld let force dull sparkle back prettier ever	train	0
look cyclone debbie australia	train	0
sorry one shark sharknado make	train	0
imagine cyclone debbie like full strength experiencing tail end scary enough	train	0
cyclone debbie cooling effect prevent great barrier reef bleaching scientist say	train	0
look like optus service back airlie beach abcnews	train	0
cyclone debbie hamilton	train	0
heard lovely song cyclone debbie	train	0
queensland cyclone debbie damage agriculture mining grazing	train	0
another good reason stay flood water australia	train	0
cyclone debbie little sister know rain auckland morning crazy lol	train	0
afdweb stay safe aussie TM cyclone debbie meanie	train	0
battered cyclone debbie cockatoo loses fight	train	0
kid like love	train	0
hmmm flying afternoon may best idea	train	0
whitsunday back game weathering cyclone debbie	train	0
pollytics wind turbine strike	train	0
cyclone debbie hit north queensland	train	0
work school cancelled amp public transport free atm	train	0
cyclone debbie recently hit country australia b china c japan danikbhaskar dna	train	0
next saying cyclone caused climate change cow fart	train	0
british airway hi ba thanks cyclone debbie qantas flight london delayed meaning strong possibility	train	0
ex cyclone debbie cause flooding south east queensland	train	0
idea spend billion rail line make next one heap worse whining cleanup cost	train	0
cyclone debbie making mess flight everywhere	train	0
huge cyclone make landfall	train	0
got love kite surfer	train	0
se qld shuts due ex cyclone debbie	train	0
cyclone debbie given day school today chance catch marking	train	0
yes well hate cockatoo grinch hotel room tweet may die shock	train	0
thank cyclone debbie school	train	0
feel need apologize cyclone debbie even though spell name wrong	train	0
cyclone debbie eye storm make landfall north queensland live update	train	0
dicky bill damage corn crop gin gin farm hopefully get erect	train	0
school closed brisbane sydney brace fall cyclone debbie effect get disastrous	train	0
artistabbas severe weather last bit ex cyclone debbie best keep losing connection still got power though b	train	0
school closed brisbane brace nightmare cyclone debbie wake	train	0
cyclone debbie hitting brisbane another view	train	0
unbelievable footage megabowman	train	0
got expert advice fixing swimming pool water devastation cyclone debbie	train	0
cyclone debbie south east queensland prepares powerful flash flooding brisbane time	train	0
sayin real life sharknado cyclone debbie wash shark australian street	train	0
thousand take shelter cyclone debbie lash australian coastal resort	train	0
dom followed dm back thanks cyclone debbie cancelling school	train	0
cyclone debbie leftover bowen brisbane mother nature often ferocious never clean	train	0
support queenslanders tough donate tropical cyclone debbie appeal	train	0
sharknado man eater wash cyclone debbie video photo	train	0
cyclone debbie hamilton island evacuated literally stranded	train	0
umbrella injured tried walk dudley ex tropical cyclone debbie	train	0
water fe walker st flooded forget news mail abcwidebay	train	0
mojoshark jon smart laughed sharknado released feel silly	train	0
damn cyclone debbie get grocery today	train	0
heavy rain wreaking havoc across queensland today remnant ex tropical cyclone debbie move	train	0
view km expose cyclone debbie force nature via abcnews	train	0
oh break heart	train	0
tropical cyclone named debbie killing internet connection nice	train	0
keeping living north east queensland thought please stay indoors cyclone debbie	train	0
big shoutout cyclone debbie cancelling school two day real mvp	train	0
cyclone debbie australia might flooding see information severe storm	train	0
thanks cyclone debbie destroying hometown also cancelling flight making miss dixiechicks concert	train	0
ok officially taking bed forseeable future poor debbie	train	0
uni class canceled today due cyclone debbie amp monsoonal rain typhoon	train	0
tourist stranded cyclone debbie evacuated island	train	0
shark sandbag surfing cyclone debbie brings flood queensland cnn	train	0
cyclone debbie devastating flood seen air	train	0
grocery price rise across australia cyclone debbie affected abc news	train	0
debbie flood spark rescue roof sb news	train	0
cyclone debbie left picturesque resort town crumbling ruin via youtube	train	0
drhookofficial sure thought must australia tour close cyclone debbie sweep across country frightening	train	0
ahh man realised put bin weather low blow ex tropical cyclone debbie cool	train	0
wild thursday ex mix cold front gale heavy fall nnsw newssydney	train	0
never seen school beach public transport university closed like ever cyclone debbie rough	train	0
melbourne trend melb cyclone debbie andrew hazelwood queen	train	0
cyclone debbie make way top u school closed cancelling work day flash	train	0
cyclone debbie pls cancel flight	train	0
mass evacuation underway whitsunday left disarray cyclone debbie	train	0
long queue struggling keep demand sand bag newmarket	train	0
thanks water ex cyclone debbie	train	0
free washing shelter annastaciamp via abcnews	train	0
cyclone debbie hit queensland coast news	train	0
australia queensland buckling cyclone people evacuated	train	0
cyclone wash shark australian street	train	0
sunshine coast wild weather today ex cyclone debbie make way south please stay	train	0
cyclone debbie downgraded move inland sky news australia	train	0
lying bed thought cyclone debbie called debbie named know anymore	train	0
yogi perfect day home practice f c f c cyclone debbie win class cancellation	train	0
aftermath cyclone debbie sorry qld utc	train	0
cyclone debbie footage show monster storm hit queensland	train	0
cyclone debbie batter northeast australia	train	0
convince stay nothing cyclone debbie bull shark found washed near ayr	train	0
australian post debbie cockatoo injured cyclone debbie	train	0
hope everyone safe cyclone debbie open come visit call	train	0
cyclone debbie monster storm make landfall australia bbc news captionthe powerful storm expect	train	0
monster cyclone debbie batter northeast australia rte	train	0
man eating shark found road following cyclone debbie	train	0
cyclone debbie really fucked house	train	0
saw cyclone debbie take hurricane red rugby andrewready samtalakai	train	0
tweeted service update due info please visit	train	0
ex tropical cyclone debbie full list flooded gold coast road gold coast bulletin	train	0
cyclone debbie got name via yahoonews	train	0
haha pity show zeal story serious issue	train	0
turn completely flooded school closed car submerged tail end cyclone debbie hitting gold coast	train	0
need talk news addiction disaster porn	train	0
thinking farmer nq week fruit vege sugarcane producer amp help rebuild	train	0
queensland begin clean powerful cyclone debbie	train	0
kitv honolulu cyclone debbie make landfall queensland coast honolulu hawaii news sport	train	0
cyclone debbie pummels australia queensland bringing drenching rain flood power cut wake	train	0
international space station share image cyclone debbie path pls	train	0
coastal town eroded cyclone debbie	train	0
idiot get swept away swift water rescue police put life risk save charge	train	0
view family home ex cyclone debbie making mark move south	train	0
space storm cyclone debbie seen space	train	0
everything closing think appropriate	train	0
today crazy sitting eye ex cyclone debbie waiting pas wind flare one last blast	train	0
cyclone debbie giving bowen blow job via youtube	train	0
kind floodwaters want people stay clear car foot otherwise floodwaters b	train	0
grocery price rise across australia cyclone debbie affected	train	0
claim responsibility debbie	train	0
tropical torrent ex cyclone debbie head way radio new zealand	train	0
cyclone debbie pound northern australia	train	0
exhibit never reason exist australia everything place meant kill	train	0
day shitty day least time reason fuck ex tropical cyclone debbie	train	0
first time life school cancelled weather cyclone debbie messing	train	0
look like u flag one survive abcnews	train	0
cyclone debbie queensland braced dangerous flood	train	0
shark sandbag surfing cyclone debbie brings flood queensland cnn cnn shark sandbag surfing	train	0
gc tropical cyclone debbie flash flooding school	train	0
pleased happy repeat news fact caught large predator supposedly injured	train	0
ex cyclone debbie authority fear death flood	train	0
two elderly people man four child sippy creek road tanawha evacuated swift water recu	train	0
malcolm turnbull praised technology anticipating cyclone debbie allowing australian prepare amp stay safe	train	0
cyclone debbie rescue effort hit flooding amid phenomenal rain	train	0
bull shark today found washed devastation cyclone debbie burdekin north queensland	train	0
huge week cyclone debbie power outage storm flooding dst finally come end	train	0
cyclone debbie continues chaos australia	train	0
cyclone debbie crazy betch got campus closed complain	train	0
cyclone debbie expert fear damage great barrier reef bbc news	train	0
ex cyclone debbie	train	0
cyclone debbie water access town cut bom say wind still strong	train	0
cyclone debbie devastation queensland aerial footage video	train	0
school closed brisbane brace nightmare cyclone debbie wake	train	0
started talking hurricane debbie mean cyclone debbie athere surfer going wave stor	train	0
hi thanks flooding u amp cancelling school cyclone debbie	train	0
post cyclone flood abcnews theprojecttv sunriseon breakfastnews newsqueensland	train	0
wow amazing picture	train	0
queensland coal export	train	0
family build bunker home cyclone debbie hit	train	0
cyclone debbie queensland reel scale destruction guardian	train	0
power paranoid need many battery husband	train	0
australian urged share best holiday memory wake cyclone debbie	train	0
cyclone debbie fear woman believed swept away rainfall hamper relief effort latest news headline	train	0
tourist stranded cyclone debbie evacuated island	train	0
turnbullmalcolm weather event like becoming common need implement clean energy policy amp r	train	0
cyclone debbie dump shark middle queensland street	train	0
debbie braced dangerous	train	0
school south east queensland closed ex cyclone debbie move	train	0
well flood debbie done u qld nsw hope safe hope stay safe	train	0
worried cyclone debbie closest family life underneath	train	0
maddyfraaank heard cyclone debbie truly	train	0
bull shark become unexpected victim cyclone debbie found puddle flooding nth qld	train	0
jlist welcome ex tropical cyclone debbie somewhere daughter old school se qld	train	0
cyclone debbie design city withstand natural disaster	train	0
widespread flooding ex cyclone debbie head south east	train	0
container delivered cyclone debbie truck full food donation endless	train	0
cyclone debbie giving lass p	train	0
jetstarairways helpful need change flight due cyclone debbie one able assist	train	0
want road maroochy river video alex fraser watson live coverage ch queensland	train	0
scary thought already reality logan peep	train	0
faffrobert lucky missing ex cyclone debbie unlucky missing school day uq enjoy	train	0
priority ass damage agriculture qldagriculture	train	0
wether cyclone debbie flooded mackay resident safe heavy rain slows cyclone recovery	train	0
latest info expect flood level next week newsqueensland winnews rok	train	0
feeling mate affected rob	train	0
ex cyclone debbie force mass closure queensland school school south east queensland closed	train	0
coomera river surging nerang road people asked leave home emergency shelter family friend home	train	0
paulinehansonoz given effect cyclone debbie surely must understand infrastructure investment important coy tax cut	train	0
rain wash class usqedu	train	0
wish cyclone debbie hit actually uni	train	0
drone could help aftermath cyclone debbie	train	0
drew editor might want come back edinburgh soon	train	0
aftermath cyclone debbie thrash coast wild weather latest update breakfastnews watch	train	0
getting internet back affected cyclone debbie	train	0
gmb cyclone name sister suprise destructive called debbie terrible temper	train	0
lol home snow day cold day uni closed cyclone debbie hahahahahahah sick	train	0
penfreshorganic missed rain good storm carlwoods	train	0
people checking damage morning	train	0
cyclone debbie eye local	train	0
school brisbane closed due extreme weather condition brought ex tropical cyclone debbie news	train	0
debbie caused havoc north cracking champagne	train	0
thousand evacuated cyclone debbie barrel toward australian coast	train	0
shark sandbag surfing cyclone debbie brings flood queensland	train	0
cavalry arrived ergonenergy energex troop fuelling repair	train	0
cyclone debbie south east qld	train	0
school closed se qld due remnant cyclone debbie throw today bit chaos	train	0
hoping everyone stay safe	train	0
two elderly people man four child sippy creek road tanawha evacuated swift water recu	train	0
cyclone debbie make landfall australia watch	train	0
south east queensland lashed ex cyclone debbie	train	0
rain cyclone debbie insane even gold coast everywhere flooded	train	0
bbcnewsaus school south east queensland closed amid fear flash flooding caused ex cyclone debbie	train	0
show solidarity victim cyclone debbie tonight throwing outdoor furniture neighbour yard	train	0
underground car park flooding rapidly ex cyclone debbie dump large rainfall se	train	0
outdoor wedding thames check marquee check cyclone debbie get metservice	train	0
sure sharknado debbie	train	0
ex cyclone debbie force mass closure queensland school	train	0
cyclone debbie lash australian coastal resort	train	0
aftermath ex tropical cyclone debbie motorist advised keep lookout fallen branch	train	0
wind kph right hear woosh woosh gust around house	train	0
apparently cyclone debbie almost named caleb instead ended piddly thing indian ocean left wing conspiracy	train	0
abcbrisbane annastaciamp price hiking profit time permitted act	train	0
lightning thunder amp strong wind airlie beach virgin flight cancelled tomorrow amp fri tourist longing escape	train	0
cyclone debbie hit video	train	0
late call e qld school closed kid already looked newstalk bc	train	0
raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia	train	0
seems good time recall extent brisbane flood given school close thanks	train	0
straya fucken road shark mate raaaaaaaandy	train	0
severely affected studio au focus big issue	train	0
ferocious cyclone debbie action	train	0
tail end coming se today morning stay safe	train	0
massive postal disruption australia thanks cyclone debbie update australia post	train	0
day desk never sounded great ala pesky cyclone debbie hanging around onto day	train	0
cyclone debbie australia might flooding see information severe storm	train	0
agree brought need stop destruction	train	0
rain heavy lbr cyclone debbie remnant guess exam today	train	0
important ph amp online contact qlders impacted ex incl s health power rd school closure	train	0
look like expect seq later today	train	0
cyclone debbie pound northern australia	train	0
going back home school gave holiday due cyclone childish happiness hehe	train	0
cyclone debbie rose lol	train	0
cousin allan helping people affected cyclone debbie best way getting food	train	0
abc cyclone debbie presser fire	train	0
impact small may cyclone debbie happen grocery price via abcnews	train	0
oh god hope everyone keep safe loved one oz thankfully nearer sydney	train	0
school cancelled cyclone staying one important	train	0
queenslanders coping cyclone debbie	train	0
school cancelled thursday week hols thanks cyclone debbie	train	0
joe sugg currently stuck aftermath cyclone debbie gaming series binge watch	train	0
region stand status	train	0
shark found puddle cyclone debbie	train	0
live eye reach north queensland coast bringing wind kph bom au say	train	0
new news post cyclone debbie heavy rain hamper recovery effort many still without power	train	0
body woman disappeared cyclone debbie floodwaters found family member	train	0
support aftermath cyclone debbie	train	0
got k weather east aust shutting day ex	train	0
come ex tropical cyclone debbie	train	0
oooh explains thekatewall right	train	0
shark sandbag surfing cyclone debbie brings flood	train	0
cyclone debbie leaf trail destruction va youtube	train	0
cyclone debbie continues chaos australia	train	0
little bit late know cyclone debbie done messed town good strim solo arbitrator	train	0
beautiful picture heartwarming see annastaciamp featured article regarding cyclone debbie	train	0
oh way go swift water team emergency response team	train	0
ex cyclone debbie people trapped flood around mackay live	train	0
even cyclone debbie could stop safe arrival olivia grace sister annabeth	train	0
school closed brisbane brace nightmare cyclone debbie wake	train	0
wow everyone going believe next round photoshops	train	0
resident heart cyclone debbie share horrifying story via abcnews	train	0
school closed ex tropical cyclone debbie descends south east queensland	train	0
fearless reporting disaster voyeurism two different thing	train	0
work got canceled weather due cyclone debbie weekend start early	train	0
two victorian tourist arrive mainland sitting cyclone debbie daydream island	train	0
yadra kece cyclone debbie territory	train	0
debbie cockatoo died via dailytelegraph	train	0
breakfast creek newmarket enough abcemergency abcbrisbane harriettatham lachharro	train	0
rolling coverage ex tropical debbie	train	0
cyclone debbie proved one thing australian super weird	train	0
yes ex cyclone debbie enough room tweet	train	0
thanks cyclone debbie day school stop need power scared dark	train	0
cyclone debbie monster storm make landfall australia pls	train	0
stay safe dry everyone x	train	0
tropical cyclone debbie make way east coast leaf wake trail destruction many	train	0
mackay issue evacuation order following ex tropical cyclone debbie courier mail	train	0
limpinwood valley authority urging people stay floodwaters video renee fua	train	0
rain stopped flood water area standstill nowhere go	train	0
lazy cyclone debbie pack punch expert	train	0
sorry everyone thanks ex cyclone debbie heading way postponing class tonight	train	0
lucky kurrimine affected cyclone debbie hit wish	train	0
look like worst quiet heading council meeting find	train	0
caused ex cyclone debbie caused cyclone debbie ex cyclone	train	0
case wondered went	train	0
hope everyone high dry safe made cyclone debbie ok	train	0
cyclone debbie death feared australia flood emergency	train	0
cyclone debbie expert fear damage great barrier reef	train	0
expedia au cyclone debbie made flight booked cancel trying get refund getting help calling	train	0
left north queensland kind weather feel like biggest idiot brisbane	train	0
friend family impacted severe cyclone debbie please use link either send	train	0
one reason want motorist driving flood water predict lie beneath	train	0
cyclone debbie continues chaos australia yahoo news	train	0
cyclone debbie u weapon upgrade spearing teen birth std	train	0
getup today calling naif funding used rebuilding infrastructure smashed cyclone debbie adani dangerous mine	train	0
severe tropical cyclone debbie impact queensland coast severe tropical cyclone debbie	train	0
maduramccormack wtf coming later instant coffee	train	0
important contact queenslanders impacted ex tropical cyclone debbie storm flood assistance	train	0
vueling australian number contact need call regarding flight issue cyclone debbie thanks	train	0
school got cancelled cyclone debbie tell queenslander	train	0
apparently every single school gold coast shut today cyclone debbie something god bless	train	0
cyclone debbie passed family town bowen waiting family f b samheughan caitrionambalfe scottjkyle writer dg	train	0
school closed brisbane brace nightmare cyclone debbie wake	train	0
flight cancelled due cyclone debbie virginaustralia refuse refund flight awful customer service never use	train	0
due bad weather caused former tropical cyclone debbie staff student usq campus expected campus today	train	0
ex cyclone debbie score rescued floodwaters around mackay live see	train	0
way survived cyclone debbie bit wet survived	train	0
debbie make landfall	train	0
aussie warn stay flood water best ignore	train	0
weekly rainfall total large stretch central queensland mm	train	0
close get real life sharknado	train	0
tcdebbie darwin last night	train	0
like stay inside please	train	0
real life sharknado cyclone debbie wash shark australian street guardian	train	0
cyclone debbie stop coral bleaching expert say live guardian	train	0
rain place heavy rain iron roof warm weather always give sense home raining	train	0
waiting lnp certain medium blame renewables emergency worker still like	train	0
wet wild condition ahead sydney ex cyclone debbie drift south	train	0
school closed brisbane brace nightmare cyclone debbie via	train	0
farrahrized glad missed cyclone debbie omg	train	0
gc follower check road closure travelling	train	0
cyclone debbie arrived class canceled know jim cantore cover madness	train	0
queensland tourism industry rally following cyclone debbie teqld theqtic ttfaus	train	0
bbcnewsaus school south east queensland closed amid fear flash flooding caused ex cyclone debbie via overload cute	train	0
cyclone debbie pummels australia queensland bringing drenching rain flood power cut wake	train	0
yew cyclone debbie	train	0
xxxx factory went flame today forget cyclone debbie queenslanders proper standstill	train	0
people still without power bowen ameliaadam	train	0
journos covering flood event mackay nsw boarder stay date qcl weather	train	0
go girl family wish everyone affected cyclone debbie best especially bowen	train	0
follow u latest update	train	0
extremely crazy nut insane extremely interesting extremely remarkable happened	train	0
brilliant service brisbanecityqld mulching fallen jacarabda tree paddington thanks fella amp safe	train	0
sigh public holiday class anyway call	train	0
cyclone debbie video show damaging system lashing north queensland town via r worldnews	train	0
school cancelled thank cyclone debbie	train	0
rolling coverage ex tropical cyclone debbie hit gold coast	train	0
hey north queensland get broke cyclone debbie	train	0
cyclone debbie rain brisbane sydney snow victoria	train	0
robbo heraldsun theheraldsun thank goodness get captured non event cyclone debbie important	train	0
looking forward georgie blame damage halal something could anything really	train	0
cyclone australia plz pray neymar	train	0
car inundated toombul photo danielle victorsen live coverage ch queensland	train	0
hearing event suspended aussie due cyclone debbie make feel tiny bit better competing year	train	0
avoid driving wild weather left road sarina range	train	0
whitsunday tatter cyclone debbie wreaks havoc australia	train	0
ex cylone debbie inconveniencing ex broadcaster debbie	train	0
kathalbury welcome hope family friend made cyclone debbie without incident	train	0
sad news little cocky rescued died	train	0
school se qld closed ex cyclone debbie dump shitload rain across brisbane	train	0
remnant ex tropical cyclone debbie felt tonight destructive wind begin lash south east qu	train	0
authority also saying stay inside road better tell reporter cameraman	train	0
must enacting tuesday boogie board	train	0
whysharksmatter seen australia may rename movie	train	0
still careful getting following heavy traffic	train	0
flood crisis continues nsw queensland abc news	train	0
cyclone debbie caused lecture cancelled lol	train	0
facing cyclone debbie hope ok	train	0
lesley morgan stay safe cyclone debbie	train	0
cyclone debbie design city withstand natural disaster	train	0
supposed impressed unity ticket natural disaster turnbull want cookie	train	0
sitting dark amp feeling bit bummed able fly myriadlive today due	train	0
look like transiting cyclone debbie barkley marathon	train	0
cyclone debbie floodwaters drown town across queensland northern nsw fear grow life lost	train	0
barbaramaddux hi yes much south storm though debbie category cyclone	train	0
even safe jumping puddle australia day	train	0
welcome presh kalu blog ex cyclone debbie force mass closure queenslan	train	0
view km expose cyclone debbie force nature via abcnews	train	0
fuck cyclone debbie formal tomorrow	train	0
bbc news cyclone debbie expert fear damage great barrier reef	train	0
destruction cyclone debbie becomes clear day break australia via youtube	train	0
survivor award go yr old keith survived caravan lennaleprena whterbbnadvocat	train	0
yep getting bit drenched right	train	0
mygc ex tropical cyclone debbie full list road closure gold coast	train	0
devinemichael joshdevinedrums good thanks northern queensland taken battering cyclone debbie southern	train	0
name cyclone debbie sound like angry soccer mom scary storm	train	0
shark sandbag surfing cyclone debbie brings flood queensland cnn cnn shark	train	0
brisbane entire education system shut due cyclone debbie	train	0
wet wild condition ahead sydney ex cyclone debbie drift south p hannam	train	0
ex tropical cyclone debbie arrived ipswich	train	0
would assume fact sheet advising problem storm flood laugh look	train	0
nataliagrey thanks natalia needed warm hug cold pouring bucket queensland australia ex cyclone debbie	train	0
goodness okayyy note usually close school unless serious	train	0
pingu ramotron mi country hick cyclone debbie keep giving keep floaties handy nick	train	0
school last min closed bcos storm fk cyclone debbie halfway alr	train	0
oh good rain humidity	train	0
panic destruction cyclone debbie make landfall north queensland	train	0
cyclone debbie aftermath incredible image destruction devastation across qld	train	0
nrl bronco v dog game still going ahead copping heap rain cyclone debbie brisbane atm	train	0
never thought would say sharknado	train	0
airlie beach recovery mode rained night still without power water	train	0
looking forward thoughtful researched piece sporadic unpredictable wind power caus	train	0
school closed tomorrow ex tropical cyclone debbie descends south east queensland	train	0
tourist stranded cyclone debbie evacuated island	train	0
look like rain end fuck debbie done enough one week	train	0
thought suffering damage loss due severe cyclone debbie hitting town	train	0
real life sharknado cyclone debbie wash shark australian street	train	0
heard hash brown damn	train	0
cyclone debbie real pain crack	train	0
thanks lifelineaust helping family dealing stress check self help tool kit	train	0
