Tweets	partition	Topics
seeing news super typhoon ruby give creep keep safe visayan friend	train	0
doh regional office assist counterpart region expected hit via govph	train	0
thought prayer philippine wake another typhoon canada provide generous timely suppor	train	0
ruby come splashing sound little rain cold breeze	train	0
hagupit ruby jump bicol region passing sorsogon legazpi perfunctorily passing ht	train	0
waiting announcement suspension class f	train	0
weather update gloomy	train	0
team watching preparing path typhoon still uncertain follow fo	train	0
hr rain accumulation near center mm heavy extreme super typhoon	train	0
hagupit typhoon philippine star	train	0
latest public storm warning signal via	train	0
mt sec dinky soliman live anc evacuee food distribution damage due	train	0
mt case emergency animal life danger call peta rescue line peta	train	0
good morning keep faith f	train	0
fm announced providing tonne rice support family hit	train	0
pagasa weakened tropical storm move towards marinduque province	train	0
track population within km radius latest information	train	0
talkback ambassador marciano paynor amp fr anton pascual papal visit committee affect	train	0
see cutaway video super typhoon hagupit	train	0
video returning typhoon hit home people displaced typhoon hagupit philippine return	train	0
photo seen international space station via	train	0
click open street map helped limit devastation typhoon hagupit	train	0
laguna storm signal pm	train	0
let u country prepares typhoon f please keep safe mga kababayans	train	0
p noy preparation failure unforgivable	train	0
muntinlupa mayor fresnedi declares class tom sept level private amp public	train	0
quezon city suspends class level tomorrow dec public private via	train	0
filipino return home typhoon hagupit fear future storm	train	0
typhoon hagupit slam philippine speak may friend family keep safe	train	0
million flee typhoon hagupit tear philippine	train	0
super typhoon hagupit struck philippine typhoon gmt december	train	0
pray safety every filipinof	train	0
praying southern part completely recovered last year tragedy f	train	0
pm today made landfall e visayas heading toward masbate	train	0
philippine latest cnn projection typhoon pathway	train	0
typhoon tear home disaster weary philippine legaspi philippine dec afp	train	0
typhoon flight bulletin pm december detail	train	0
typhoon hagupit rip philippine one million flee ruby	train	0
philippine forecaster say typhoon hagupit slammed eastern coast ferocious wind	train	0
severe weather bulletin typhoon ruby hagupit tropical cyclone warning issued	train	0
kapatid update hagupit ndrrmc look red cross report dead eastern sam	train	0
public storm warning signal wind kph expected least hr	train	0
australian gov provide metric tonne rice support family affected	train	0
per oc memo class exam suspended tomorrow final exam may held monday december	train	0
storm signal raised area intensifies	train	0
philippine preparing typhoon via	train	0
please continue pray philippine keep safe everyone f	train	0
let u work together volunteer	train	0
country director meeting team operation centre update	train	0
typhoon spark call action	train	0
official list locality typhoon ruby hagupit storm surge advisory	train	0
location information current evacuation center path typhoon	train	0
philippine typhoon weakens least dead	train	0
typhoon slowing threatens major flooding amp dangerous landslide get latest	train	0
marketing property philippine los cobos mexico hawaii amp country help poor	train	0
stay live cvg typhoon hagupit slam philippine huge storm surge expected k evacuated	train	0
wind rain herald typhoon hagupit	train	0
devastation philippine help family rebuild christmas	train	0
collating information anyone know relief center one donate	train	0
god better plan u	train	0
family foot mayon volcano evacuate threat	train	0
today signal issued northern samar eastern samar samar biliran catanduanes albay sorsogon masbate	train	0
updated iloilo city declares state imminent danger	train	0
beauty unusual shocking	train	0
typhoon hagupit aid effort praised one million flee safety philippine woman give birth evac	train	0
typhoon looked incredibly powerful thankfully look like dissipating	train	0
uff caught typhoon howl philippine million flee reuters reuterstyph	train	0
dear god know hear prayer please make everyone safe amen f	train	0
keep safe everyone god bless u	train	0
place may hit storm surge	train	0
aquino hit alarmist medium report typhoon please accurate	train	0
resident marabut samar evacuate cave	train	0
dswd foiv continues repacking good target k food pack daily	train	0
typhoon make landfall time across philippine gone	train	0
hagupit intensifies typhoon enter par thursday sun star via	train	0
matrix action taken gov preparation response	train	0
province update calapan oriental mindoro forced evacuation coastal barangays expected evacuee	train	0
know someone community need rescue tweet using submit report	train	0
website bog approach	train	0
true street fighter v grammy uber yakuza	train	0
breaking violent typhoon weakened cat hurricane keep praying philippine	train	0
unfair pls help	train	0
storm survival tip preparation prepared	train	0
certainly left mark structure rebuilt damaged	train	0
go home early stay safe everyone	train	0
row house naga naga back roofless due photo	train	0
really hate feeling stalked someone even worth time x	train	0
stay safe everyone	train	0
hundred thousand evacuated philippine typhoon hagupit nears unete	train	0
oh god guy girl shock	train	0
typoon hagupit terrible storm make landfall philippine	train	0
city san fernando pampanga level december tuesday due	train	0
good evening stay safe everyone	train	0
photo pnp western visayas join operation community via	train	0
uff caught typhoon hagupit make landfall philippine cbc ca cbc catyphoon hagupit make	train	0
shortly full report legazpi currently slammed	train	0
office declared half day today home early hour quite odd keep safe everyone	train	0
typhoon hagupit hit philippine evacuee express relief fear repeat devastation left	train	0
please pray brother amp sister make landfall weekend	train	0
tt worldwide dodging bullet cro	train	0
list flight cancelled due typhoon via	train	0
continues path philippine pictured borongan city	train	0
philippine typhoon downgraded death toll rise least typhoon hagupit weakened tropical	train	0
message hav read story till end fav amp	train	0
postponed ang album launch concert qatar due inclement weather b darren soloalbum top itunes	train	0
take note number prepared	train	0
cnn hurricane tracker	train	0
community mobilize relief super typhoon roar toward philippine	train	0
landfall threat getting real hope kababayans along area prepare well	train	0
update following province placed list critical area due typhoon htt	train	0
tropical storm expected landfall torrijos marinduque nn today	train	0
super typhoon hugging degree latitude samar center line	train	0
typhoon spare philippine major damage	train	0
spare little time	train	0
typhoon lash philippine sends million fleeing philippine resident preparin en	train	0
pagasa typhoon ruby heading towards masbate	train	0
pagasa expected make landfall dolores eastern samar tonight around pm	train	0
hagupit barreling philippine killing	train	0
thousand without power entire military deployed latest aka http	train	0
time kick lobbyist climate talk add name	train	0
mass evacuation typhoon hagupit kill four sky news	train	0
typhoon heading oxfam team preparing contingency stock case need respo	train	0
makati mandaluyong city class suspended level due via radio	train	0
f hope everyone safe typhoon	train	0
always stay updated click get notification get latest news health advisory	train	0
typhoon ruby make first landfall dolores eastern samarpagasa	train	0
typhoon glenda cnblue concert typhoon ruby bts concert typhoon philippine kpop fan	train	0
hagupit batter philippine	train	0
dec pm american time guess naga city manila latest jtwc forecast track http	train	0
dispatching expert philippine approach	train	0
gt gt charge phone tablet laptop powerbanks etc	train	0
novaleta municipality cavite province alert rising water level ilang ilang dam	train	0
get new look inside super typhoon eye video	train	0
comparing actual path one projected	train	0
announcement bukas coz class c	train	0
starting day hot cup super morning	train	0
class suspended ateneo de manila university tomorrow december due	train	0
yeb sano message resonates louder ever landfall must act	train	0
philippine resident flee typhoon hagupit hit	train	0
let u pray path typhoon hagupit god may protect	train	0
wind rain herald typhoon hagupit cnn andrew stevens report near tacloban philippine ou	train	0
keep safe sound	train	0
mt shelf stocked tacloban security stemming flow people shop controlled ht	train	0
latest news typhoon go salamat keep safe	train	0
orange rainfall warning raised metro manila	train	0
show tomorrow postponed due typhoon stay safe everyone	train	0
singapore red cross deploy team contribute hagupit aid	train	0
lord god bless philippine people protect u guidance love f	train	0
nine year old boy open rescue shelter help stray dog cat philippine	train	0
hagupit batter philippine killing least	train	0
eastern samar reportedly disaster resilient evacuation center	train	0
destroys house coastal barangay sorsogon via	train	0
hagupit weakens tropical storm philippine philippine downgrade hagupit typhoon tropical st	train	0
please pray philippine really strong typhoon coming worried	train	0
always keep updated latest weather report via	train	0
p class suspension dec tuesday	train	0
evacuation underway philippine ahead powerful typhoon	train	0
pray philippine specially visayas e lord need f	train	0
powerful typhoon brings heavy rain strong wind eastern toppling tree overturning roof	train	0
quezon city amp antipolo city suspend class level tomorrow december via	train	0
imagery hit damage	train	0
almighty father ask loved one hard earned possession spared threat	train	0
gloomy morning glad spend day family thankful allowed work home	train	0
philippine capital brace storm hagupit leaf dead source	train	0
holland hope lash hagupit leaf arriving nippon directly ngek japan always pray newsread na lang	train	0
jma forecast super typhoon take perilous day trek across philippine terrifying http	train	0
breaking news already super typhoon going hour expected max wind km h gust	train	0
monster super typhoon night foreground	train	0
hagupit track become super typhoon philippine alert	train	0
stay safe everyone always pray	train	0
flight advisory due super typhoon international name flight cancelled	train	0
breaking strengthens super mph max sust wind per latest jtwc advisory ht	train	0
opinion real lesson	train	0
keep safe guy kathniel invades dagupan c	train	0
fallen tree branch scattered sorsogon city street photo via	train	0
head dress almost doooone yeeey haha muntanga lang	train	0
anc anc pagasa weather forecaster jori loiz give update	train	0
storm heavy rain still expected ncr nearby province	train	0
thought community amp emergency responder battling	train	0
everything done believer mark f	train	0
least dead million affected	train	0
pagasa resident ncr part central amp southern luzon brace strong wind heavy rain monday	train	0
philippine typhoon spark call climate action	train	0
good morning god bless phlippines	train	0
philippine typhoon hagupit update thousand stranded evacuation	train	0
real unique storm powerful slow moving never seen storm	train	0
typhoon making landfall eastern samar wind kph rainfall mm per hour	train	0
latest update philippine national weather agency via	train	0
around philippine heard typhoon hagupit please safe	train	0
metro manila experience effect approach landmass mindoro via	train	0
typhoon make landfall philippine rain lashed part philippine saturday typhoon hagupit bar	train	0
signal northern antique aklan semirara group island capiz northern iloilo	train	0
approaching typhoon west	train	0
ph air force c departing borongan earlier today deliver photo via	train	0
metro manila directly hit pass thru area still reeling last year bad e	train	0
icymi ready respond requested ph government h	train	0
ok jtwc warning graphic	train	0
supertyphoon heading towards part hit staff partner ready respond	train	0
philippe lopezs best photograph procession typhoon haiyan hit philippine	train	0
let u pray typhoon much damage haplos lang hindi hagupit ptr	train	0
typhoon hagupit weakens slamming philippine	train	0
outsourcing entrance philippine hottest place aid freelancer enhv	train	0
triggered one world biggest peacetime evacuation million people evacuation centre h	train	0
weakened typhoon endangers eastern visayas amp southern bicol	train	0
super typhoon make landfall sat sun share photo safe	train	0
developing western eyewall nearing east coast samar	train	0
first image video typhoon ruby hit samar leyte province sunday morning	train	0
unethical happy social medium day fellow filipino experiencing calamity	train	0
hagupit bear philippine bbc news	train	0
breaking internet service provider smart communication already shutdown g g signal http	train	0
weakens leaf dead	train	0
stay safe dry everyone may typhoon ruby leave par sooner forcast	train	0
typhoon battered atimonan town quezon province	train	0
typhoon hagupit leaf death destruction wake gt gt	train	0
earn singup site	train	0
let u pray everyone safety	train	0
typhoon hagupit half million evacuate philippine	train	0
typhoon slows buy u hour prepare scheduled stay extra hour longer	train	0
tc update today dec typhoon ruby located km nw masbate city masbate n e	train	0
people shelter enters city tonight half city population	train	0
dvorak satellite estimate via cim would make super typhoon	train	0
marikina class level remain suspended tomorrow december	train	0
fuck typhoon hagupit fuck cat hurricane	train	0
hoping family affected typhoon want suffer	train	0
typhoon hagupit locally known ruby inch closer phiippines community leader like mayor	train	0
philippine typhoon hagupit philippine asean situation update december	train	0
estimated impact super typhoon warning	train	0
korea send international rescue team philippine help recovering nation damaged	train	0
according pagasa weakened maximum sustained wind kph thank lord	train	0
powerful super typhoon strongest storm since heading towards philippine weekend h	train	0
breakingstorm half million people flee coastal village typhoon hagupit sweep across eastern philippine bbcnews ht b	train	0
pagasa typhoon ruby int l name hagupit still gain strength making landfall ph enter par thursday	train	0
visit crisis disaster management magazine amp review current typhoon ruby condition event underway	train	0
happening nstc dormitory	train	0
yolanda haiyan victim brace another big typhoon http	train	0
million risk typhoon hagupit philippine wall street journal	train	0
watching live update ab cbn scary countryman path storm please stay	train	0
anc typhoon hagupit moving west northwest kph expected km east sou	train	0
mobile update add inquirer plus friend account gfx via	train	0
e stranded sa dorm thank sa free food tita	train	0
typhoon hagupit least three dead million evacuated philippine category hagupit	train	0
oratio imperata deliverance calamity ni	train	0
ndrrmc holding briefing tune news free tv channel watch www news ph	train	0
typhoon trigger massive evacuation	train	0
dolores eastern samar municipality expected electricity communication back another month	train	0
ufo apparition captured philippine typhoon ruby super typhoon hagupit ruby brought lot	train	0
philippine typhoon weakens still deadly	train	0
area state calamity december	train	0
typhoon hagupit wreaks havoc leading filipino environmental voice silenced n climatetalks via	train	0
latest satellite image forecast track according pagasa	train	0
must know typhoon effect child family via	train	0
resident start fleeing hill quinapondan eastern samar	train	0
ruby mean return unfinished business yolanda philippine survive god u god u f	train	0
spicy noodle weather	train	0
strengthens max wind kph also slowed landfall saturday afternoon h	train	0
say aquino continue monitoring post development busan	train	0
resident brave strong wind rain hour pass near legazpi photo ted aljibe	train	0
update due department education	train	0
oh walk park	train	0
tt philippine feng shui designed harry potter	train	0
slowly moving dangerous impact phillipines weekend huge flood potential	train	0
today evac center open area affected serving family person	train	0
storm hagupit approaching paracel spratly archipelago vietnamnet bridge	train	0
flee typhoon nears philippine	train	0
philippine bracing typhoon equivalent category hurricane hit weekend	train	0
lanslide reported along highway san julian eastern samar road passable police	train	0
pagasa maximum sustained wind kph near center amp gustiness kph	train	0
v people registered storm shelter brace typhoon	train	0
severe weather bulletin typhoon tropical cyclone warning weather bulletin number twelve	train	0
looking info typhoon follow latest	train	0
pagasa pm bulletin typhoon ruby maintains strength amp traversing sibuyan sea	train	0
mayor rama extends class suspension private public shcools monday	train	0
sitreps map amp latest news place	train	0
trending philippine pm pht	train	0
battering taken storm hagupit	train	0
q news typhoon hagupit hit philippine	train	0
walk room everything change	train	0
typhoon flight bulletin pm december detail	train	0
dzmm radyopatrol baywalk manila experiencing strong wind ahead landfall people still area despite condition	train	0
nd landfall vicinity masbate associated w strong wind storm surge meter heavy	train	0
deadly typhoon batter philippine	train	0
hello rain bye diet bnker house	train	0
typhoon hagupit lash philippine report legazpi	train	0
nothing bigger prayer cf	train	0
eastern samar pdrrmo chief levi nicart guiuan hernani already started evacuating resident municipality start	train	0
guy please pray country love ya	train	0
major damage philippine typhoon dead typhoon weakens hitting philippine killing fo	train	0
hundred thousand take shelter typhoon hagupit sweep across eastern philippine toppling tree threatening coastal area	train	0
small store real st tacloban city fall due strong wind via	train	0
pray philippine df	train	0
storm legazpi city sunrise	train	0
hagupit ravage philippine watch	train	0
rainfall advisory december page updated regularly	train	0
suomi npp satellite take close shot super typhoon	train	0
cebu city tomorrow december level public amp private	train	0
tacloban light day surviving typhoon strong wind still military patrol street	train	0
let u pray affected typhoon f keep safe everyone	train	0
metro manila signal expect heavy rain metro manila tomorrow december stay safe ruizians	train	0
one world biggest peacetime evacuation flee philippine	train	0
family evacuated muntinlupa city due via	train	0
signal experiencing strong wind rainfall stay safe forget pray f	train	0
fyi typhoon philippine performing dec thursday	train	0
least dead evacuated philippine due typhoon hagupit fox news latino	train	0
please join u prayer path typhoon hagupit thank	train	0
domestic flight cancelled due typhoon	train	0
icymi today weakened tropical storm max wind kph gustiness	train	0
stay safe forget pray	train	0
typhoon hagupit barrel toward philippine threatens storm surge	train	0
super typhoon heading	train	0
come volunteer packed relief package	train	0
god u let u pray everyone safety f	train	0
philippine typhoon ruby damage pegged million business insurance	train	0
familiar feeling wanting	train	0
typhoon slightly weakened continues move wnw towards easternnorthern samar area via	train	0
photo heavy rain whipping air calbayog wind pick philippine typhoon hagupi	train	0
day one sec roxas reported manila nat l gov frontline team headed area	train	0
evacuated please stay lgus announcement better stay safe place go back house unsafe	train	0
super typhoon graze n island samar z dec manilla early dec weaker storm	train	0
trending philippine pht designed harry potter agnes	train	0
retweet inform others emergency hotlines	train	0
typhoon hagupit philippine massive fire los angeles week	train	0
tacloban aftermath left destruction photo	train	0
nasa see hagupit weaken depression enroute vietnam	train	0
potential storm surge flooding landslide remain massive typhoon hagupit moved slowly pounded	train	0
passing legazpi albay bicol courtesy gerry galicia	train	0
map illustrates potentially affected area typhoon hagupit samar island philippine hagupit	train	0
typhoon hagupit smash philippine description	train	0
subscribe official gazette newsletter read second issue special	train	0
make landfall around clock evening dolores eastern samar	train	0
strong wind reported landfall thought w pple amp	train	0
super typhoon hagupit flee storm approach	train	0
video essay typhoon leaf home dolores eastern samar shamble	train	0
class suspension december updated pm december	train	0
following instruction office governor class level suspended today december	train	0
god bless u faith guy though christ strengthens u fighting juan	train	0
typhoon sit rep amp preparedness info	train	0
evacuee already taking shelter secure building like church	train	0
stay safe everyone	train	0
class level plm remains suspended tomorrow december admin academic work	train	0
philippine blessed come help devastation justin bieber	train	0
pagasa probability typhoon hagupit make landfall	train	0
thank delaying semester hope happy	train	0
typhoon projected storm path dcfa	train	0
guess first time philippine ever hit typhoon damned suv	train	0
conceivable say may cat near landfall philippine jtwc come around	train	0
prayer change anything	train	0
lt lt lt keep safe everyone	train	0
signal issued camarines sur romblon leyte southern leyte capiz cebu city northern cebu dinagat island	train	0
update pm stranded due passenger vessel motor bancas rolling cargo via	train	0
typhoon hagupit ruby red cross alive missing person	train	0
forecast typhoon proved accurate agency kudos including	train	0
pagasa weather bulletin typhoon issued today december	train	0
super impact million could catastrophic damage	train	0
ndrrmc monitoring eastern visayas coast possible storm surge photo via	train	0
pagasa exit par wednesday night	train	0
typhoon hagupit philippine differently	train	0
gob bless philippine	train	0
way lipa city	train	0
please safe guided everyone	train	0
wind subsided assessment moved action quickly	train	0
narisma pagasa good got landfall correct projected westward track	train	0
brace arrival typhoon expected hit land saturday	train	0
bbc news typhoon hagupit sweep across philippine	train	0
protect nation god f	train	0
let u go swimming	train	0
lord please keep country safe super typhoon guy prepared	train	0
pm update class suspension december	train	0
praying safety kababayans joshanelt enthralls nknkk oneweektogo joshane christmasevent	train	0
provide first aid fracture	train	0
enormous effort gov evacuating people unsafe zone prevented potential loss many life	train	0
helpful hotlines pls spread word	train	0
novice super typhoon lash philippine flee super typhoon hagupit began lash eastern philip	train	0
le damage expected accessible area situation isolated municipality still unclear	train	0
keep safe guy	train	0
wind getting stronger imu cavite keep safe	train	0
typhoon hagupit pound philippine torrential rain potential danger storm surge flooding landslide	train	0
different different fair enough x	train	0
ready help u	train	0
pagasa hagupit wind generate wave meter	train	0
good disaster preparedness among reason typhoon hagupit unlikely significant impact economic growth	train	0
typhoon hagupit ruby p update	train	0
hagupit ruby weakening water worse news philippine	train	0
four man recon team departs manila tomorrow spin make land	train	0
photo cave philippine used evacuation center typhoon hagupit slam eastern part country	train	0
brace resilience measure typhoon approach	train	0
photo taken borongan e samar morning photo rhodora haynes	train	0
call volunteer repacking good dswd nroc pasay city	train	0
guess house despite	train	0
area covered suspension class govph work december	train	0
per bataan gov class level remain suspended tomorrow tuesday december	train	0
wow hagupit acting like drunk driver hour hour position via pagasa	train	0
tt worldwide akeem ayers jonathan becerra weddle	train	0
pagasa signal declared metro manila might raised signal tonight maintains strength v	train	0
thanks partly developing typhoon weaker hayan philippine landfall	train	0
learn flood following tip	train	0
good rundown connected climate change	train	0
relief typhoon hagupit spare tacloban pass north cnn	train	0
death toll philippine typhoon climb	train	0
precautionary measure everyone ingat po kayo	train	0
flee typhoon blow near eastern philippine military full alert	train	0
topless miley cyrus cover nipple	train	0
update today dec typhoon ruby located km southeast catarman northern samar	train	0
say made landfall dolores eastern samar	train	0
typhoon hagupit power line cut tree torn people independent	train	0
need god let u pray f	train	0
prayer filipino follower	train	0
albay state calamity	train	0
pagasa pm orange warning calabarzon flood threatening low lying area landslide possible via	train	0
philipines approach sunrise see moonlit solar array	train	0
clearing eye surrounded c convection ring big jump dvorak coming	train	0
gt kabayan said chance landfall despite correction last night	train	0
typhoon effect felt philippine k flee manila philippine ap powerful typhoon hagupit started lashing eastern phi	train	0
important hotlines hastags need know	train	0
wonder make paramdam hard	train	0
keep strength hit northern monday night	train	0
typhoon hagupit howl philippine typhoon hagupit tore central philippine bringing h	train	0
salute team hour watch monitoring amp ready respond	train	0
safe guy stay indoors	train	0
mandaluyong city class level suspended tomorrow december via	train	0
philippine typhoon hagupit threatens landslide	train	0
hope god take another month restore power everyone	train	0
tell storm big god	train	0
metro manila feel impact monday morning make landfall oriental mindoro via	train	0
please dear god survivor prayer quote tacloban man front page philippine inquirer country brace	train	0
philippine official typhoon hagupit impact climate change	train	0
please save following government hotlines emergency via	train	0
pagasa effect typhoon felt metro manila starting tomorrow december peak around pm	train	0
brace arrival metro manila charge gadget ready emergency kit stay safe ff	train	0
following currently storm surge advisory	train	0
class level manila city tomorrow december mdrrmo	train	0
n agency philippine seeing one world biggest peacetime evacuation typhoon	train	0
estimated rainfall amount mm per hour heavy intense within km diameter typhoon	train	0
via k people take shelter school turned evacuation center wait typhoon pas	train	0
thanks amp great collaboration deployment	train	0
taguig class level suspended tomorrow december	train	0
ranulfo docdocan report tacloban evacuation center hosted nearly people many danger zone	train	0
public storm warning signal december pm	train	0
caught day typhoon motion philippine	train	0
scary view eye super typhoon	train	0
god bigger storm god bless philippine f amen	train	0
child need u via	train	0
breaking manila suspends class level public private tomorrow december due	train	0
follow update tip prepared stay safe	train	0
typhoon hagupit half million evacuated phillippines	train	0
pagasa make landfall saturday evening eastern samar northern samar area meter storm surge hea	train	0
make landfall eastern samar five projected landfall ahead	train	0
typhoon hagupit make landfall get prepared aftermath	train	0
according pagasa weather specialist chris perez may exit somewhere batangas area	train	0
sat tatama northern eastern samar heavy intense rainfall strong wind kph km width maghanda	train	0
hagupit inch across philippine slow moving typhoon making potentia	train	0
keep safe everyone	train	0
firmalo say romblon resident evacuated time unlike last year evacuated typhoon yolanda	train	0
typhoon strengthening approach currently cat alert amp staff	train	0
rain left sun sprawling field flooded day	train	0
blog talk life eye storm	train	0
seems like prayer gradually answered	train	0
december level northern samar cebu province cebu city talisay city mandaue city camarines sur negr	train	0
typhoon ruby coming say like intensity yolanda let u pray storm proof philippine call home	train	0
jtwc say super typhoon likely peaked strength could directly strike metro manila	train	0
westernpacific tropical storm wind mph pressure mbars movement wnw mph h	train	0
calling jd fan please pray co jd fan life visayas affect typhoon pray jd	train	0
keep safe guy continue pray god protection f	train	0
typhoon hagupit slam region philippine devastated typhoon haiyan last year via	train	0
class work gov office suspended via	train	0
stay safe philippine amp share important hotlines forget charge phone h	train	0
via december school division suspended class december ensure safety student personn	train	0
hundred thousand evacuated philippine typhoon hagupit nears new york time	train	0
list critical area emergency preparation highly recommended keep safe everyone please spread ht	train	0
government managed facebook twitter account follow natural disaster	train	0
update pm dec typhoon ruby made landfall dolores eastern samar	train	0
empty street store borongan e samar ahead photo	train	0
need take typhoon entering par seriously leaf dilg lgus along hagupit path	train	0
thought w people brace amp team ground monitor	train	0
advisory currently experiencing wrath number hashtags need know	train	0
powerful typhoon slam eastern philippine manila philippine ap typhoon hagupit slammed c	train	0
pagasa track forecast typhoon	train	0
typhoon hagupit rip philippine million people fled shelter time	train	0
class level dec already suspended ncr except manila la pinas san juan pasig	train	0
rough weekend huge violent storm coming prepare worst hope best	train	0
stay safe loss hope guy pray god save	train	0
typhoon hagupit swept across philippine bringing heavy rain wind gusting mph	train	0
monitor news weather forecast radio tv get latest information	train	0
video terrifying night home hit typhoon typhoon hagupit sweeping across philip	train	0
want help victim donate	train	0
science graphic week cutaway video super typhoon hagupit	train	0
team stocking warehouse emergency kit distribution	train	0
marasigan ndrrmc province region experiencing power outage b region	train	0
class preschool high school caloocan city suspended tomorrow dec	train	0
follow account plz	train	0
typhoon eye place tssssk	train	0
fuck super typhoon hit philippine sustained wind mph gust mph	train	0
via pm today december located km east catarman northern samar n e	train	0
slideshow tacloban survives yet another typhoon photo marlon tano	train	0
news hagupit expected enter ph early thursday area put critical alert	train	0
one strongest tropical cyclone take aim h	train	0
typhoon catholic relief service prepared bring aid donation page	train	0
food emergency light water never ready	train	0
typhoon look unlike hurricane symbol december utc band	train	0
high tide aggravate impact metro prep home accordingly metro manilans	train	0
typhoon super typhoon two possibility first possibility japan second possibility philippine	train	0
still raining weird	train	0
remember tacloban town hit typhoon another typhoon way	train	0
care emergency staff amp able discus medium	train	0
albay zero casualty zero injury zero missing negligible damage say	train	0
call volunteer repacking relief good nroc pasay city jerome paunan	train	0
hagupit unfpa pregnant woman need reproductive health service	train	0
bless nation oh lord please keep u safe	train	0
powerful philippine typhoon spotted space million flee home universe today share friend	train	0
filipino seek shelter church school evacuation centre typhoon loom h	train	0
power shutdown leyte blackout	train	0
pagasa chance hagupit make landfall visayas	train	0
typhoon hagupit taking slow track across heart philippine including tacloban city	train	0
panic philippine typhoon hagupit bear nation filipino living area devastated worl	train	0
first manila poem lt thinking friend philippine stay safe take care xo	train	0
climate change beyond capacity already say philippine	train	0
keepsafe everyone stay dry	train	0
support typhoon hagupit mt tv customer access tfc filipino channel amp gma news tv free dec jan	train	0
typhoon hagupit threatens flooding landslide misery	train	0
always thank world watchin u	train	0
god bless philippine typhoon praying everyone security safety amen	train	0
man love mom always willing help keep philippine prayer	train	0
today orange rainfall advisory issued northern cebu including camotes amp bantayan	train	0
tacloban look like ghost city electricity cut people evacuated left even found refuge cave	train	0
still rain pretty chilly	train	0
bookmark page list class suspension december	train	0
lipa city class level suspended tomorrow december mayor meynard sabili	train	0
current track legazpi could experience brunt storm surge super typhoon	train	0
worst may samar island staying cautious calbayog look largely intact still ass damage	train	0
football philippine thailand match may postponed due hagupit singapore aff suzuki cup football mat	train	0
critical area typhoon approach country source ndrrmc pagasa	train	0
sibuyan island mayor appeal relief good	train	0
hagupit doh infant formula donation allowed evacuation center	train	0
please take time pray god nothing impossible	train	0
news least dead say red cross hagupit weakens tropical depression	train	0
health emergency call doh emergency hotline	train	0
street across tacloban city almost empty people brace	train	0
philippine brace storm surge foot heavy rain typhoon	train	0
raced hygiene kit soap toothpaste toothbrush sleeping mat blanket underwear area hit typhoon	train	0
photo dagami leyte spared wrath photo staff	train	0
typhoon approaching people philippine taking social medium share vital information	train	0
typhoon hagupit kill samar island philippine daily time	train	0
update also suspends work manila city govt office except needed disaster response	train	0
bulacan gov willy sy alvarado suspends class level private amp public school tom dec via	train	0
typhoon hagupit philippine rush aid thousand displaced storm abc online	train	0
slam make landfall dolores via god bless everyone	train	0
class work level still suspended tomorrow december	train	0
typhoon sweep across philippine le damage reported feared	train	0
rain lash disaster weary philippine typhoon nears	train	0
cr j kyller tacloban available interview pictured early day	train	0
tropical storm hagupit batter philippine killing least deadly storm	train	0
palace ready p billion rehab fund	train	0
someone tell dream	train	0
nothing beat prayer	train	0
evacuating super approach	train	0
wtf hagupit forecast prediction kph saturday	train	0
noli wished half hagupit others declaring half heartedly persona non grata	train	0
make matter worse area still trying recover leave vulnerable impact	train	0
philippine brace super typhoon million people storm path catastrophic damage possible ht	train	0
dead hagupit hit philippine storm impact le severe expected least people dead	train	0
turn data wifi bluetooth etc save battery use satphones case emergency keep safe	train	0
typhoon hagupit destroys home km h wind tear across philippine	train	0
approach pagasa amp jtwc adjust storm track prediction slowly converging everyone prepare	train	0
according rappler strongest pm today keep safe guy	train	0
pray everything ok	train	0
please stay safe dry ph army filipino kahit na trb na mamaya safety life far precious concert	train	0
thought prayer right stay safe	train	0
school office shut typhoon bear philippine school government office shut part	train	0
breaking typhoon made landfall dolores samar island	train	0
photo damaged roof gas station catarman	train	0
gov miraflores level province aklan	train	0
ch sky destiny cablelink ch cignal	train	0
typhoon collision course philippine	train	0
batangas still experiencing rain orange alert level rainfall warning lowered yellow	train	0
pagasa northern cebu nearest eye typhoon ruby hagupit noon tomorrow december	train	0
cavite province icymi class level suspended tom december via gov	train	0
please advised class lpu manila suspended tom december stay safe dry everyone	train	0
let u pray together keep safe everyone might landfall early morning oh lord jessus christ	train	0
comprehensive situation report p december	train	0
u embassy offer plane personnel continues preparation	train	0
vote rename typhoon one big polluter gt gt gt	train	0
updated class suspension tuesday december	train	0
rain ceased still gloomy though	train	0
typhoon ruby hagupit aftermath tacloban city	train	0
blog zero casualty reported weakened typhoon sweep across	train	0
cancelled flight due naia terminal saturday december via	train	0
mobilizing reach child amp family affected typhoon	train	0
half million filipino flee home super typhoon barrel toward philippine	train	0
thought amp prayer people philippine dealing typhoon thinking	train	0
tropical storm hagupit wreaks havoc philippine killing least network front guardian nearly	train	0
grade sa si r ruby ohhhhhhhhhhhhh	train	0
thinking community mt strengthens super mph max sust wind	train	0
resident legazpi city stock fuel photo via dennis datu via anc alert	train	0
take note emergency hotlines keep safe guy via	train	0
pagasa pm orange rainfall warning eastern visayas expect flood low lying area landslide mountainous area	train	0
latest number need know typhoon	train	0
photo forecast track according pagasa	train	0
powerful typhoon hagupit slam eastern philippine km hr via	train	0
stay safe god care cto	train	0
amazing moonlit view directly typhoon	train	0
dear heard longest staying typhoon tell thing forever	train	0
