Tweets	partition	Topics
tonne food packet large oxygen cylinder moved yesterday enroute today morning	train	0
million people may affected nepal earthquake say n eight million people liv	train	0
gen dalbir suhag talked nepal army chief yesterday decided ops maitri shud launched shaukeen chauhan addl dg publ	train	0
may almighty allah give strength people nepal mka ireland praying rescue team	train	0
pray nepal thankiesss share love kindness xxx	train	0
india rush military aircraft aid nepal	train	0
big db refunding fare w kathmandu donating amount	train	0
may god grant peace nepal protect bringing aid	train	0
two response team following saturday earthquake team due arrive later	train	0
cremation nepal losing turned heart stone chant farmer	train	0
infographic number need know april pm	train	0
name ebola would surprised know matter day people dead virus	train	0
taken life people	train	0
heard going burst tear lot jew around world come forward con	train	0
act frnd time trouble frnd wipe tear india mother nepal sovereign cntrs r equal	train	0
nepal earthquake lok sabha member donate month salary prime minister relief fund lok sabha member agree	train	0
mission maitri nepal operation gov india bring honest humanitarian approach executive efficiency n strategic	train	0
youth volunteer urgently required relief operation tundikhel contact	train	0
thru nepal red cross right path sir	train	0
want truly help nepal rush solid post best support nepal	train	0
prayer people please send positive thought prayer	train	0
donate nepal earthquake appeal	train	0
shah satnam ji green welfare force force help people calamity reac	train	0
hope amazing temple visited rebuilt casualty minimal world love nepal	train	0
facebook roll donate button nepal earthquake via	train	0
support rebuilding effort nepal working local red cross chapter	train	0
nepal quake stress importance research early prediction earthquake resistant bldg design municipal law	train	0
rescue crew pull survivor rubble day nepal quake quake survivor drank urine trapped	train	0
set handle control room tweet handle email controlroom	train	0
google news nepal earthquake hope fade survivor rescued mount everest	train	0
reporting kathmandu clock say earthquake struck local time	train	0
update nepal earthquake gt	train	0
saddened enormous tragedy loss life unfolding condolence people	train	0
earthquake hit nepal death far state emergency declared	train	0
food crisis imminent million people kathmandu long would last without food market water tap	train	0
death toll could cross million homeless need scale relief effort	train	0
god save country nepal absolute saddening amp heartbreaking	train	0
earthquake nepal bad prayer please	train	0
must find missing people nepal	train	0
nepal f india god hope srvivs get help reqird prayer wid evry der	train	0
disbursed sgd worth relief item launching public appeal donation	train	0
support response contact redcross redcrescent country donate u	train	0
prayer go friend people nepal hope loved one safe sound	train	0
india offered billion loan help mil aid u offer aid army missionary	train	0
indian air force c hercules globemaster aircraft way nepal carrying relief material say mod	train	0
wish get tasked help rescue nepal qatar praying family survivor	train	0
nepal government take serious legal action black market people people spreading rumor	train	0
thought everyone affected please text nepal donate	train	0
mayor asking resident dig deep time return generosity	train	0
thought prayer people nepal	train	0
yr old quake survivor ate clarified butter drank water dripping wet cloth drs say good condition	train	0
team landed amp assessing damage determined assist people affected h	train	0
storm system move next hour rain strong wind lightning possible	train	0
least people died nepal massive aftershock official say	train	0
live update ds volunters r ready help nepal aftr devastating quake htt	train	0
two el al jumbo jet rescuer heading nepal pm sunday following earthquake kil	train	0
utterly amazing joanna lumley heading text dec donate	train	0
search rescue team getting ready tonight departure nepal	train	0
provide family clean water month text dec donate	train	0
update aid start coming nepal quake kill nearly via	train	0
fake quake false rumour spreading online	train	0
incredible image man trapped upto chest one lucky one	train	0
ex figure skater kim yuna donates aid victim	train	0
local youth protecting architectural site patan authority take http	train	0
big reported team country holding emergency meeting ass situation	train	0
r worker helping nepal bigger question khakhi chaddis survive himalayan cold	train	0
nepal earthquake prevent thousand death sichuan earthquake taught u managing	train	0
hope nepalese friend family safe sound well others f	train	0
photo nepal landmark reveal devastating impact earthquake	train	0
thousand queue outside kathmandu airport hope way	train	0
death mountaineer avalanche following nepal quake deeply affected spirit advent	train	0
perth family desperate nepal news west australian	train	0
feared dead pray nepal	train	0
many dead powerful nepal quake	train	0
kudos indianarmy r swamiramdev nd prove	train	0
nepal earthquake kill people dead india	train	0
maurice charles reuters death toll magnitude earthquake climbed	train	0
india leaped nepal help record time pm modi leading front toi apr humanitarian move wid likely	train	0
sends plane rescuer essential kathmandu photo via	train	0
plz text give nepal help earthquake victim f one txt take help	train	0
ny time cover palestinian harassment jew blame jew tension	train	0
latest information material fact figure one place	train	0
idf field hospital established kathmandu biggest ever built israeli military channel	train	0
social justice fund donated relief effort donate	train	0
small small enough able help neighbour majesty sends member team medical st	train	0
green earthquake alert magnitude depth km nepal utc people w via	train	0
latest pic aftermath	train	0
nepal may let everest climb restart despite massive quake nepal official everest climb may restart despite	train	0
death toll mount nepal search earthquake survivor	train	0
people everything rebuild home destroying smh v	train	0
later year walking km oxfam money raised next two week go directly	train	0
emergency contact number nepal spread word guy please	train	0
kathmandu valley earthquake hit nepali fend lush dhading farming district km	train	0
breaking emergency declared nepal massive kill people live	train	0
info relief shelter sankha park ringroad ktm contact vishwaprakash pandit	train	0
please child danger following earthquake please support provide urgent help	train	0
thought prayer people nepal	train	0
ouch burnol moment aapturds	train	0
nepal police hotline number headquarters	train	0
please keep u lord bless	train	0
wow one big earthquake nepal	train	0
sahib amp others amp material ff	train	0
prayer hope amp encouragement victim bbc news nepal quake followed historic pattern	train	0
nepal earthquake state dept id american killed nepal quake others reporte	train	0
give crap bruce jenner gender cnn cover stuff actually matter like nepal earth	train	0
prime specimen feeding suffering brother nepal	train	0
amritsar golden temple send one lakh food packet per day nepal without soul harvesting	train	0
report irregularity red cross guy following donated around	train	0
common injury crush injury fracture amp brain spine injury	train	0
update least believed dead massive earthquake strike nepal	train	0
kudos great deed nepal	train	0
nepal earthquake thought worst since happened	train	0
let u remember keep nepal prayer well	train	0
diocese lancaster pope prays victim massive earthquake nepal	train	0
nepal earthquake death toll top	train	0
people nepal need help donate fund earthquake relief recovery	train	0
wait whole year one year later debate nepal open letter medium nepal earthquake	train	0
google released people finder data ver	train	0
mt rescue nepal send support victim earthquake nepal join giving	train	0
telecom minister r prasad order bsnl charge call nepal local call	train	0
good morning friend busy day work today remind people nepal need help pl help generously	train	0
post quake aid rush nepal neighbor jockey position washington post	train	0
china rescue team leaf expected arrive katmandu midday sunday	train	0
great work keep rws like jealous creative capability	train	0
news picked magnitude earthquake hit nepal killing people prophecy earthquak	train	0
donate support care relief team ground	train	0
axj nepal massive earthquake	train	0
month old baby found alive day nepal earthquake rubble adsbygoogle window adsbygoogle	train	0
mourn w people nepal amp india aftermath terrible disaster amp offer help amp prayer	train	0
compiled list ngo working nepal wish help click spread word	train	0
emergency contact detail angloinfo world life	train	0
video thousand sleep nepal street	train	0
please check mine ig let u help victim nepal earthquake especially child	train	0
may one true god go many name bless people nepal	train	0
stranded nepal tourist return city special flight relief writ large face passenger stranded	train	0
art craft amp architecture french photographer eric valli tibet nepal http bit ly irhnn	train	0
using crowdrise help people nepal disaster strike caring people world	train	0
washington dc post quake agony revealed quietly trip nepal airport	train	0
news earthquake nepal part india really shocking amp wid victim	train	0
breaking death toll stand spokesman nepal ministry home affair say	train	0
make thug life video thug life maker nepal pelle e e	train	0
donated support nepal earthquake survivor hope	train	0
looking himalaya kathmandu mt everest praying everyone affected	train	0
pakistan sending aircraft carrying bed field hospital meal bed tent ht	train	0
impossible keep rising death toll nepal earthquake link ongoing coverage	train	0
pak also owes nepal whole world dare raise flag rescue mission	train	0
killed nepal protest amp riot baltimore worldwide abortion fbi predicts isi attack usa peopl	train	0
search amp rescue team including dog search survivor nepal	train	0
heard fire devchuli nwalaparasi suspect volcano furter clarification made soon source kalik	train	0
father god pray whose life lost nepal	train	0
urgent medical treatment food amp water provided partner survivor	train	0
urgent canadian national julia amp ricky missing travelling since april amp ft tall http	train	0
take second fund unicef relief effort child family displaced	train	0
whole india sending relief pakistan flood ask nepal instead	train	0
break heart hear real life story nepal earthquake waiting limbo flight home	train	0
nepal economy shattered quake recovery take year	train	0
best story ever month old baby survives hr rubble nepal nepal army rescue	train	0
god help thy name relieve granting thy succor let know thy p	train	0
massive earthquake nepal kill	train	0
nephew joshua edward missing nepal heard would kindly pls htt	train	0
agree divert indo foreign aid nepal indo corrupt primitive use wisely deserve	train	0
report ground zero nepal bipin kumar singh	train	0
thousand people spent first night open sky fear	train	0
number lost nepal earthquake climb	train	0
nepal earthquake eight million people affected un say via bbc	train	0
faced disaster one hope nepal get earth quake soon possible cheer	train	0
thanks prayer really need atm nepal fc	train	0
nepal earthquake everything say distraught father watched nepalese police rescuer fina	train	0
rebuild nepal cpi donates r lakh come party unit raise money follow	train	0
aap must happy coz diverted medium attention time	train	0
icymi two ntu student share experience sleeping street aftermath	train	0
report overwhelmed hospital treat survivor	train	0
nepal brings back much beautiful moment treasure cherish prayer people nepal	train	0
good morning long line waiting gas	train	0
british archeologist terrified narrowly escaping death nepalese earthquake ht	train	0
shaking amp save u mother pray seems near rectare	train	0
donation far country nonprofit	train	0
nepal scramble organize quake relief many flee capital	train	0
help give nepal earthquake relief fund raise fund	train	0
r nd senior functionary dattatreya hosable personally supervising relief operation kathmandu	train	0
army aviation reaching difficult terrain relief material	train	0
child desperate need vital aid including clean water shelter amp sanitation	train	0
c flt ktm palam morning pax	train	0
website register relative missing please retweet	train	0
death toll rise explains nepal vulnerable earthquake	train	0
durbar sq pile rubble donate	train	0
needy need help amp support	train	0
nepal xtian missionary r going use earthquake convert	train	0
people like nepal	train	0
pakistan sends food beef masala nepal blame indian medium row pakistan thursday blamed	train	0
grassroots help nepal earthquake survivor	train	0
nepal tourism take massive hit via	train	0
nepal quake toll top aid reach area near epicentre hindu	train	0
donate help get emergency supply family hit	train	0
thousand volunteer scour satellite image nepal quake via gma news	train	0
delighted r worker reached nepal help let u stop doubting either nationalism spirit	train	0
noticias sin latest nepal quake thousand try leave kathmandu thousand line bus station kathmandu bid	train	0
spoke pm sushil koirala transit bangkok way kathmandu assured support amp assistance	train	0
ishan amp iman shaved head mourning funeral mother ishara victim	train	0
rescue plane reach kathmandu avalanche affected earthquake killed people including	train	0
famous nepalese tagline die country shine	train	0
dddd report r team heading road nepal join rescue amp relief team reportedly reaching later tonight amp tomorr	train	0
amritsar shiromani gurdwara parbandhak committee sgpc send food relief material nepal	train	0
new image ground displacement blue uplift yellow subsidence	train	0
triggered aftershock kolkata north india landslide sikkim	train	0
singapore ghurka contingent morning briefing htt	train	0
relief effort partner trusted local agency field personnel already working	train	0
canada c arrive wednesday bringing aid taking canadian	train	0
pls help fundraiser nepal earthquake fund donate amp spread word every dollar count pg	train	0
hf ready send medical team survival kit pls donate disaster fund h	train	0
last year wrote kathmandu earthquake nightmare	train	0
nepal pm sushil koirala intelligence chief apprised pakistan sending beef quake relief interna	train	0
determined concerned generous humane leadership effectively deploying resource nepal thank lead	train	0
contacted baba ramdev kathmandu wish hour crisis	train	0
fullest admiration doctor soldier airman nurse amp others working give relief victim nepal earthquake	train	0
hi detected earthquake utc ago kirtipur nepal feel	train	0
request one help nepal earthquake survivor donating generously little support	train	0
emercom prepares mission zone	train	0
rescue crew pull yo boy rubble story pic nepal state tv	train	0
thing earth quak come nepal click	train	0
dhungana family moved nepal mnth ago family okay orphan lived	train	0
w b liverpool live stream ftblsk ftblsk nepal bruce jenner lamela colin blo	train	0
wondering water supply seen river amp firesso boil amp charcoal purification least possible	train	0
ass devastating impact nepal cultural heritage	train	0
google launch person finder nepal earthquake maine news	train	0
nepal collecting donation kind collecte de don en nature	train	0
baltimore riot people died nepal today	train	0
prayer lost family confirmed dead nepal earthquake via	train	0
raf c aircraft loaded vital aid supply help victim	train	0
heart ache nepal mind quick morning sent money could	train	0
help sherpa help	train	0
update live ncell ntc	train	0
pray people nepal suffering much	train	0
earthquake nepal kill hundred level building new york time	train	0
uk disaster emergency committee launch televised appeal donation help victim saturday earthquake nepal	train	0
reporter notebook grace hope found amid destruction nepal quake unete	train	0
appreciate initiative taken help nepal make nation great moral authority g	train	0
twitter handle indian embassy kathmandu	train	0
air india resume flight nepal national carrier air india resumed flight quake hit nepal two service one fro	train	0
place get food amp shelter	train	0
cousin hiking nepal earthquake hit throw never know may see amp could help	train	0
r rumor dat donating st day collection upcoming movie	train	0
nepal government helpline	train	0
kathmandu quake aftermath clearing rubble search survivor	train	0
month ago modi said nepal like india extended family today action speaking louder word	train	0
aftershock kathmandu one jolt felt like artillery hit heard screaming frightened people around neighbor	train	0
amp outside home border praying nepal strength culture amp bond beautiful people	train	0
uk deploy chinook helicopter help supply amp people travel quickly	train	0
magnitude san francisco amp time powerful quake devas	train	0
almost one million child urgent need aid nepal earthquake via	train	0
video report kathmandu overwhelmed rubble earthquake dead plus injured	train	0
help sister sydney schumacher missing info website help	train	0
nepal need help	train	0
difficult task em organization nepal need help get	train	0
john jesus wept	train	0
quick interpretation st interferogram nepal quake	train	0
nepal quake death toll reach police spokesman	train	0
someone know everything please share share	train	0
family wait word missing american dead	train	0
nd iaf aircraft take hindon india kathmandu nepal relief material amp ndrf personnel way http	train	0
heard pm give lac family demised nepal give ignorance dead farmer amp jal satyagrahis h	train	0
urgent relief needed bring aid survivor text mfr support	train	0
extends condolence service available student staff affected	train	0
aftershock nepal since saturday earthquake number	train	0
dharahara tower busy destination family weekend today collapsed trapping many rescue ops ongoing	train	0
top news time thought dead say teen rescued nepal quake rubble los angeles time los	train	0
baba ramdev adopt orphan nepal amp raise till adult uttarakhand flood burnol	train	0
damage nepal worse japan examines global risk data	train	0
thanks detail thought also people nepal	train	0
soon oh harry reid say gop budget balanced earthquake nepal	train	0
christ earthquake nepal really bad	train	0
providing child food shelter healthcare support appeal	train	0
raf c left nepal carrying vital uk aid stock team gurkha engineer http	train	0
nepal award highest civilian award may many indian come value pm	train	0
nepal refuse help offered china saying full faith indian army modi	train	0
medical team deployed nepal including team already reached	train	0
aid begin arriving nepal remote quake hit village	train	0
googletrend blackops wwe kevinlove houstonrockets chrissyteigen jonjones nepal freddiegray	train	0
see outcome recent earthquake nepal wonder nature fury enough people	train	0
global news blog morale kathmandu decimated building	train	0
said day everest base camp feel like month	train	0
mo ishte denim prej zotit two day animal violently slaughtered nepal please goddess	train	0
watch incredible drone footage nepal heritage spot show widespread damage	train	0
yoshadhara mahabir patan people drying traditional sukul last nite rain old house new still	train	0
leading eng news paper nepal positive attitude darkness light	train	0
sea land warrior contribute might	train	0
center open already san francisco new york dc	train	0
script apoiam nepal via	train	0
rushing nepal help may bad idea stay put donate money instead	train	0
hat pm immediate response nepal swift action govt gud leader	train	0
anyone sending emergency supply pls let u know amp send	train	0
unosat service activated	train	0
sad day nepal let u sympathy family lost love one pray f	train	0
urgently need support provide emergency relief thousand people affected nepal	train	0
fashion designer fundraising non action option	train	0
nepal iaf suspends rescue ops temporarily due bad weather condition	train	0
briton among nepal earthquake dead victim confirmed dead search diplomatic staff n gua	train	0
heart prayer go everyone nepal country affected earthquake god bless	train	0
nepal earthquake cctv footage compilation	train	0
nepal earthquake horrible	train	0
trying locate friend family nepal try cont	train	0
video dec nepal appeal raise	train	0
leaving kathmandu tg look like airport open normal flight moment	train	0
unicef aid nepal need move faster	train	0
sr earthquake people died oh god	train	0
president pm today leadership hour reassuring people nepal amp people	train	0
let u take moment n fff	train	0
people died deadly rescue effort underway htt	train	0
nepal need help please text redcross give relief visit donate	train	0
killed government declares three day mourning rw	train	0
canadian gov match dollar dollar donation contributed help	train	0
please extend support contribute devastation nepal www facebook com nepalirelief	train	0
india become saviour country earlier n n soul died	train	0
afrisys facebook launch safety check help find nepal earthquake survivor ibnlive ibnliv	train	0
heart go nepal lost life may rest peace	train	0
idea made call nepal one rupee per minute r per minute	train	0
also village near nepal earthquake epicenter desperate death toll top	train	0
israaid emergency relief earthquake struck nepal	train	0
pray nepal reported dead big earthquake praying international student far family	train	0
sending love amp prayer people holy spirit need help release peace amp grace city jesus name	train	0
total ndrf team currently operating nepal team readied deployment mea	train	0
embassy india kathmandu control room number	train	0
world helicopter evacuate victim mudslide increase suffering gorkha nepahelicopters	train	0
new patient arriving nepal medical college jorpati moment	train	0
c world news blog nepal quake kill trap climber mount everest	train	0
mission depart evening strong medical search amp rescue amp full field hospital http	train	0
cnn red cross aid rescue effort nepal	train	0
toi edit page digging rubble national reconstruction nepal requires constitution amp local election ht	train	0
federal gov say match donation made nepal earthquake relief fund	train	0
israeli boeing w support approaching ktm	train	0
nepal telecom survives earthquake smaller isps suffer outage	train	0
first relief plane leaf kathmandu delhi national disaster response force personnel tonne medical rel	train	0
historic much lost many mourn much rebuild hopefully worst stay alert safe	train	0
nepal earthquake quick response calamity helping neighbour priority say parrikar zeenews	train	0
nepal government gradually getting grasp destruction worst hit village	train	0
nepal fatality growing death toll staggering help needed ask government contact un coun	train	0
amitabh bachchan horrid see destruction nepal heritage building prayer go nepal	train	0
manpower search amp rescue team operating dog locate survivor	train	0
ubisoft far cry dev team donate support relief effort nepal	train	0
almost people died nepal please something help	train	0
hour wonder many trapped people alive nepal earthquake	train	0
scot listed missing making contact family ht	train	0
jeevan aakarpost nepal affected area via wsj	train	0
video nepal kill dozen india via	train	0
help relief effort nepal via	train	0
moment fear house stay away strange feeling	train	0
nepal quake shiv sena mp donate month salary zee news	train	0
arthur building nepal need water reticulation sanitation food	train	0
kontext bat wsj google executive dan fredinburg killed everest avalanche nepal earthquake	train	0
gang uae missing since quake	train	0
view c globemaster iii iaf brought passenger ktm short ago	train	0
nepal think pray give someone whose home destroyed	train	0
jockeying good china india rush nepal aid wake quake beijing ap wedged	train	0
everyone let u help donate c	train	0
safe working tirelessly handle relief flight take bow via	train	0
sikh sevak send food packet earthquake hit nepal thanks	train	0
soldier say afraid death either lying gurkha long live	train	0
please support helping child danger pls	train	0
watch man pulled nepal earthquake rubble hour ordeal	train	0
eat bible nepal tell	train	0
people injured amp nearly displaced official say	train	0
heart break people nepal	train	0
help collect information nepal earthquake	train	0
nepal hospital overwhelmed cnn reporter amp surgeon drsanjaygupta stepped help	train	0
kathmandu welcomed year ago warm inviting community brilliant history beautiful country prayer recovery	train	0
remains beautiful place always protected god country rise adversity amiin c	train	0
people need food aid affected un say	train	0
phone jammed nepal thankfully whatsapp communicating message	train	0
india wipe tear nepal help tide crisis pm modi mann ki baat	train	0
imam mehdi gohar shahi news current affair end time upon u	train	0
bad weather slow government response hamper effort gorkha	train	0
call nd collection support response	train	0
casualty reported amp lc goel pic ani htt	train	0
facebook google respond nepal earthquake tech tool	train	0
nepal earthquake deathtoll rise earthquake	train	0
visit learn assist impacted help	train	0
check india swing action rush relief personnel material nepal india	train	0
enroute bus people travelling bus started around morning	train	0
thanks matching employee donation support relief effort ht	train	0
biggest earthquake nepal region since aftershock continue ngri scientist earthquake measuri	train	0
living makeshift tent clean water amp food scarce	train	0
absolutely proving theory correct every second speak	train	0
killed deadliest earthquake year please give via	train	0
many qualified hf team dr alfa wali nh surgeon imperial london h	train	0
want help comprehensive list organisation individual helping earthquake victim http	train	0
police nepal say death toll saturday earthquake topped injured	train	0
thought prayer proud brave people nepal devastating tragedy god bless	train	0
canada announces million emergency relief programme russia sent rescue team land later today	train	0
hi bipin bmo made donation nepal relief effort client donate red cross local bmo branch	train	0
donated dec nepal earthquake appeal help please give	train	0
see moment massive earthquake hit kathmandu aol feature	train	0
latest nepal quake aid worker epicenter district new york time	train	0
powerful aftershock hit kathmandu mount everest powerful magnitude afters	train	0
aap mombatti morcha help victim plate tectonics fml fml f ck life	train	0
million thank yous worldwide network helped u find spencer ht	train	0
nepal weighs monumental loss nepalese mourn death thousand earthquake al	train	0
nepal historic site	train	0
prayer people amp across massive magnitude hope everyone safe	train	0
day foll disaster like crucial medical team provide live saving trauma care w injury	train	0
tweeted january leader went amp saved indonesia leader	train	0
pls team nepal working around clock provide assistance aftermath	train	0
thanks much appreciated	train	0
doctor assembles team help find save nepal quake victim newz theusnewz april	train	0
nepal teen rescued rubble day earthquake long absent noise cheer rang nepal ca	train	0
prayer affected earthquake kathmandu nepal one strongest earthquake recorded	train	0
posting relief job soon response read apply qualified	train	0
lord please shower love comfort protection nepal difficult period	train	0
around pregnant woman affected quake nepal un	train	0
plz updated list emergency contact	train	0
devastated hear earthquake nepal amp north india govt set helpline call	train	0
listen update talk base camp amp gt amp gt	train	0
even hater praising effort rescue n relief	train	0
informative map nepal earthquake	train	0
raining god show kindness	train	0
response appeal incredible watch latest appeal	train	0
latest nepal quake jakarta post new york timeslatest nepal quake jakarta postarmy troop	train	0
launch appeal help support donate	train	0
little duty help earthquake victim gt	train	0
mea set dedicated handle pls share	train	0
canadian girlfriend looking boyfriend shankar kafle male slim	train	0
time political party deploy cadre disaster relief amp show humanity	train	0
powerful earthquake kill hundred nepal	train	0
please pray nepal affected earthquake please pray family	train	0
huge destruction via	train	0
delhi fly rescue team medical supply amp relief material nepal	train	0
hindu amp buddhist never attacked anyone still filthy humiliating spreading islam traged	train	0
pray nepal chile	train	0
tragedy nepal reminded going everest base camp guy chris filmed lot	train	0
relief start reaching nepal village aid begin reach remote area nepal earthquake left	train	0
japan quake prone building literally seen swinging crashing new tall building reconstructed nepal wit	train	0
nepal quake survivor clash riot police un seek mn zee news via world google news	train	0
seems murdoch panicking really made front page nepal baltimore shit	train	0
grateful follower amp great supporter responding	train	0
death toll nepal quake exceeds	train	0
important hindu buddhist christian muslim leader denounce joint broadcast nepal	train	0
aussie actor hugh sheridan brother missing nepal hugh sheridan west australia	train	0
prayer dead missing nepal please also keep family yann traboulsi prayer	train	0
twitter praying major damage	train	0
rainbow himalaya nepal	train	0
cameron support outrageous billion aid pa call go charity donation ne	train	0
quick comparison seismic prediction look good surface slip rupture east max surface displacement	train	0
nepal earthquake pm narendra modi call emergency meet development	train	0
call made bsnl network nepal charged local call next day pti	train	0
latest quake foreign tourist cold	train	0
personally know team nepal working help people rest assured every penny htt	train	0
write nepalemergencyusc question citizen affected call	train	0
managed reach kathmandu help guide official evacuation believe	train	0
emergency gideon bible rushed nepal	train	0
miracle happen baby pulled fr rubble	train	0
latest nepalese dig survivor toll exceeds	train	0
thanks modi ji quick action nepal earth quake quick relief nepal people	train	0
evangelism without social work deficient social work without evangelism impotent john r mott	train	0
magnitude quake jolt pak northwest	train	0
startling image destruction magnitude quake	train	0
nepal earthquake relief fund	train	0
briton among nepal quake dead briton living overseas among died nepal earthquake foreign office	train	0
canine disaster search team enroute click latest update	train	0
chinese stranded hydropower station airlifted safety tues chinese helicopter	train	0
raxaul mea indian oil amp security force facilitating sending affected people coming nepal back th	train	0
nepal people died many home building got crushed earthquake recently	train	0
worst earthquake year leaf least dead	train	0
magnitude earthquake hit east kathmandu nepal usgs	train	0
video restaurant scoured quake survivor rescuer nepal still hopeful	train	0
dead mount everest avalanche nepal quake least eight people dead others missing follow	train	0
wall norvic hospital cracked open	train	0
list organization helping nepal amp affected area via	train	0
key fact nepal site magnitude quake	train	0
devastating aftermath laid bare slider	train	0
moving pic god bless	train	0
everyone please pray nepal	train	0
looking missing family friend post please send u photo amp contact detail	train	0
death toll jump including kathmandu valley police say	train	0
fortunately friend parent safe shaken hope get assistance	train	0
prayer people nepal india affected earthquake	train	0
team kathmandu preparing meet nepali government major recovery operation	train	0
seriously bare shit longer needed help nepal	train	0
sent langar one lakh flood victim j amp k every day sending nepal	train	0
ra one director seek assistance house help stuck quake hit nepal	train	0
thought everyone nepal devastating aust aid agency responding	train	0
nepal quake relief drive intensifies rescue effort nepal intensify	train	0
pm seems focused sure help	train	0
campaign going miss nepal win multimedia award many people know dr govinda kc need fierce campaign	train	0
even imagine devastation come victim natural disaster gt thug causing violence	train	0
photo nepal government ill equipped handle earthquake disaster nepal earthquake	train	0
israel aid team nepal larger country	train	0
nepal overwhelmed following deadly earthquake report kathmandu	train	0
mark solidarity guest colleague hyatt regency kathmandu kingdom nepal hold	train	0
sir also asking stupid question people nepal feeling devastated obviously	train	0
nation mourns family hold mass cremation victim	train	0
sending blanket blanket cost r contribute contact	train	0
mobile offer free call nepal get video christian science monitor christia	train	0
facebook came w worried friend popped feed	train	0
help affected donate via	train	0
proud hear extended support amp sending relief nepal urgency situation like	train	0
footage show moment devastating quake shatters nepal cctv footage emerged moment devas	train	0
ramdev adopts orphan child nepal outlook wire	train	0
death toll pass first aid shipment reach area near epicenter via	train	0
nepal shaken deadly earthquake latest death toll top google exec among least killed avala	train	0
religious site lost damaged nepal quake	train	0
update child staff ama ghar safe	train	0
student gathered campus tonight pray affected	train	0
latest image indian aircraft leaving hindon base	train	0
st time major disaster sending bible r condemned agenda sliced open	train	0
light tragic event nepal skype call landline amp mobile amp nepal free	train	0
organo gold way make sure nepal donation really help victim time	train	0
monk prayer nepal earthquake	train	0
sentry carrying patient dessups involve dedication team bhutan quake	train	0
exclusive army chief gen dalbir singh cancel sri lanka tour apr want monitor rescue n relief ops nep	train	0
heart breaking watch happening baltimore amp nepal	train	0
thailand kathmandu quake please correct	train	0
thought prayer everyone affected nepal earthquake fb	train	0
rescue attempt continued tuesday near epicenter weekend earthquake killed	train	0
instructed hep yameen tourism industry sponsored maldivian flight bring maldivian nepal tomorrow coordinated fm dunya	train	0
world bank extends support nepal extending support earthquake hit nepal world bank president jim yong kim said global	train	0
parent nepal catherine jean louis lassez please help find	train	0
israel early responder nepal earthquake washington free beacon	train	0
nepal uk go oxfam christian aid plan international uk british red cross canada rose canada u inte	train	0
climber stuck camp camp awaiting rescue	train	0
people killed kathmandu powerful earthquake nepal ministry home affair say via	train	0
powerful quake near nepal capital cause widespread damage avalanche near everest base camp	train	0
hoping ok calgary bar nepal	train	0
photoset lambda legal making case equality donate help nepal	train	0
chinese leader send condolence nepal quake rescue team way	train	0
nightmare waiting happen quake expert gathered nepal week ago	train	0
friend nepal pray safe amp well also anxious hear news	train	0
make one direction fandom best fact help people around world	train	0
death toll quake struck nepal four day ago increased nepalese official say	train	0
deepest sympathy go baltimore nepal right remain strong prayer	train	0
want even help survivor start fundraising page	train	0
top tt right partly cloudy nepal via	train	0
nepal earthquake operation maitri provides succor	train	0
missing avalanche hit nepal trekking route	train	0
thankful man describes survived rubble hour nepal earthquake	train	0
pak insulted hinduism buddhism culture nepal pak want help ok spoil spirituality n belief	train	0
want dedicate performance people nepal people baltimore	train	0
gujarati evacuated nepal given transit stay gujarat bhavan delhi thank goi care pic tv http	train	0
indian journalist lot modi propaganda nepal nepal army tell foreign team go back writes l	train	0
take bow amp nation helping	train	0
oh listen people end day patrick dempsey still much alive people nepal	train	0
thought prayer nepal lt	train	0
nepal earthquake lesson learnt responding earthquake	train	0
heartbreaking sophia bush ex dan fredinburg died following nepal earthquake today	train	0
nepal quake hundred dead everest shaken powerful earthquake struck nepal via	train	0
number feared missing growing name red cross family link website	train	0
new high rise ok old building temple reduced rubble	train	0
text give nepal donate nepal earthquake relief fund take screenshot tag	train	0
nepal first foreign country amitabh bachchan visited	train	0
death count nepal insane	train	0
every time see number dead risen get sick inside	train	0
thought prayer everyone involved nepal earthquake praying family lost	train	0
gurkha soldier synonymous nepal tonight flying raf brize norton deliver uk emergency aid	train	0
shelter dog helping save life nepal following earthquake	train	0
watch idf field hospital open door earthquake ravaged nepal	train	0
supporter probably hiding since basically voting party want reduce foreign aid	train	0
nepal population child donate aid relief effort save life please	train	0
let u join hand pray nepal earthquake victim may prayer give strength rise	train	0
people killed strong say nepal government	train	0
baltimore nigger move nepal	train	0
picture nepal earthquake aftermath via	train	0
thousand flee kathmandu india step relief effort nepal development	train	0
novice nepal earthquake u lawmaker introduce special status bill victim two u lawmaker introduced	train	0
nepal india border region	train	0
stage dirco say confirmed report working round clock find affected south african ec	train	0
thought amp prayer brother sister nepal	train	0
would like help information courtesy	train	0
art morning link earthquake nepal edition earthquake hit nepal kathmandu valley	train	0
cnn magnitude quake hit nepal near kathmandu	train	0
quake hit nepal war footing nepal war footing struggle meet overwhelming need fo	train	0
president obama call nepal prime minister offer help recovery	train	0
strong tremor felt across north india earthquake magnitude hit nepal	train	0
nepal earthquake toll could reach government war footing pm sushil koirala death toll ne	train	0
earlier today relief material equipment earthquake assistance loaded aircraft bound kathmandu	train	0
cnn missed india list nation helping nepal amp india pouring heart height presstitution	train	0
call nepal free viber dial number keypad code select viber contact page	train	0
