Tweets	partition	Topics
least dead flood rescue boat capsizes pakistan least dead flood re	train	0
pakistan flood valuable life lost damage property elected representative busy elsewhere well done	train	0
jammu kashmir flood helpline number easwaran adwayam	train	0
people killed due kashmir flood	train	0
anyone want donate relief flood people humble request take anyone come donate take	train	0
new born died flood buried srinagars jehlum bund	train	0
kashmir flood medical camp srinagar check water borne disease national disaster response force	train	0
flood water vanish guddo sukur barrage capacity flow spreaded deliberately punjab	train	0
killed day rain flood pakistan people killed nearly injure	train	0
heart go affected flood pakistan stay safe strong praying	train	0
india pakistan leader lower cudgel flood ravage kashmir via	train	0
jammu kashmir flood home ministry control room helpline anybody seeking assistance pertaining fl	train	0
hafiz masood come help kashmir people troubled flood indian army	train	0
jammu kashmir flood yasin malik creates hurdle indian army relief	train	0
govt release r billion amp rehabilitation flood affectees	train	0
burkha clad kashmiri terrorist name asiya andrabi silent j amp k flood iraq giving sex service	train	0
hero kashmir flood	train	0
assure people problem j amp k alone national tragedy pm modi highlight	train	0
chant go nawaz go pm nawaz sharif address flood victim azad kashmir amp sargodha apy e ty khendy c mia	train	0
check jammu amp kashmir flood rain lash valley rescue operation affected	train	0
kashmir city hit huge flood much main city indian administered kashmir srinagar water	train	0
pappu gaandi kashmir flood probably gone deaf listening drum japan	train	0
pm lie know flood reality exposed	train	0
relief helpline operational http	train	0
four lakh stranded flood hit jammu kashmir even water level recede	train	0
islamabad dharnas give protest sit in help mitigate flood misery	train	0
displaced flood sikh family rest inside mosque given shelter via human pakistan	train	0
area worst affected flood jammu kashmir flood situation jammu kashmir grim	train	0
kashmir flood srinagar love switzerland knew people work lifeguard lake	train	0
malaysia written chilli sauce save malaysian stranded kashmir flood	train	0
guess rising challenge	train	0
lol great going check traitor cry flood	train	0
flood ravage part india pakistan	train	0
pakistan flood hafeez saeed accuses india water terrorism indeed funny	train	0
least dead flood rescue boat capsizes pakistan least eleven	train	0
thousand trapped hundred killed flood india pakistan emergency service	train	0
flood threaten pakistan historic multan city	train	0
yasin malik geelanis lones must busy helping flood victim useless indian army	train	0
dear pm modi gave cr kashmir flood public money jasodaben fixed depost	train	0
indian medium acting like khap panchayat coverage kashmir flood writes vrinda gopinath	train	0
one week work flood hit area found many kashmiri pandits returned valley without	train	0
flood please pray help kashmir	train	0
struggling cope look flood relief operation	train	0
least dead flood rescue boat capsizes pakistan least dead flood resc	train	0
breaking flood trap thousand kashmir region toll indian administered area cross mark wh	train	0
railway station north kashmir made functional devastation flood indian railway coordinatio	train	0
army anounced account number want donate victim let u help nation	train	0
flood pakistan kill people pakistan flood news update	train	0
colossal shame stone peter flood hit zone kashmir survived deluge nature aimed fury	train	0
hike user nw donate fa jammu kashmir flood releif let u help	train	0
trapped resident huddle rooftop kashmir flood disaster	train	0
pakistan kashmir flood kill hundred	train	0
hit sever rain come	train	0
volunteer delhi need ship kashmir immediately please	train	0
congress urge pm modi declare jammu kashmir flood national calamity leader opposition ra	train	0
mp announces r cr assistance flood hit j amp k	train	0
salute army navy air force help amp flood hit area	train	0
shruti haasan campaign kashmir flood victim	train	0
least dead flood rescue boat capsizes pakistan least dead flood r	train	0
srinagar leh national highway connecting flood hit kashmir valley ladakh region restored vehicular traffi	train	0
assam meghalaya flood get medium attention similar relief doubt	train	0
victim thank far need boat life jacket clean water	train	0
relief material distributed iaf air force station awantipur affected people	train	0
tamil nadu cm j jayalalithaa give r crore relief grant people jammu kashmir batttling worst flood	train	0
kashmir flood paradise submerged	train	0
least dead flood rescue boat capsizes pakistan least dead flood rescue	train	0
member co ordination committee also visit affected are	train	0
devastating flood kashmir create rising death toll via	train	0
dyke head mohammad wala road breached divert flood water protect multan city htt	train	0
iaf helicopter action srinagar flood relief operation j amp k	train	0
hrithik roshan raise fund jammu kashmir flood victim	train	0
first modi govt slept flood alert failed evacuate even people day hopeless modi busy taking credit	train	0
kashmir flood rescue effort intensify lakh still wait help	train	0
kashmir flood cm akhilesh asks officer rescue people uttar pradesh chief minister akhilesh yadav tod	train	0
kashmir flood coverage tip iceberg	train	0
picture deadly kashmir flood bbc news bbc newsin picture deadly kashmir floodsb	train	0
flood unleash misery jammu kashmir death toll mount jayalalithaa announces r crore assistance	train	0
wonderful flood every govt	train	0
flood turned pr stunt news channel army doubt help save life	train	0
flood affected around million people various area	train	0
u announces aid flood hit kashmir	train	0
video mian ateeq visit kkf flood relief camp commercial market	train	0
assure people j amp k pm modi highlight	train	0
rescue team best effected area	train	0
distressing see visuals devastation kashmir due ravaging flood srinagar paradise	train	0
report published state nearly million people affacted flood village	train	0
pakistan people surrounded cut flood water land crop destroyed house belonging wa	train	0
raised emergency kashmir flood relief gofundme	train	0
army make effort help flood victim say coas visit deluged area punjab	train	0
imran khan visit flood affected area jhang chiniot	train	0
warning ignored predicted	train	0
flood bind people across religious line jammu kashmir temporary shelter set	train	0
chief defends kashmir flood response top official indian administered kashmir defends response	train	0
pl observe flood health amp safety guideline uk see dwnld album pic	train	0
delhi aap mlas donate r lakh kashmir flood relief mla fund news flash	train	0
salute hero watch tireless service battalion boat via	train	0
soldier use inflatable boat rescue flood affected resident village punjab	train	0
jammu amp kashmir flood helpline number	train	0
uttarakhand government donates r crore flood hit jammu amp kashmir ndtv	train	0
hi hike donating r lac towards kashmir flood relief go menu gt reward gt donate kashmir make count	train	0
kindly google person finder kashmir rescue form	train	0
kashmir flood india pm narendra modi refuse united nation assistance place life danger	train	0
raging flood sep pm et	train	0
internet still satellite kashmir flood totalled surface connection twitter app post hence silence	train	0
relief camp kashmir university elsewhere run hardworking local volunteer helping flood people without	train	0
kashmir much long tragedy form	train	0
india modi visit kashmir flood kill srinagar india reuters death toll serious	train	0
india face jammu amp kashmir flood like calamity future warn researcher	train	0
latest srinagar kashmir flood indian navy jhelum river marcos indiatvn	train	0
flood victim family turn compensation	train	0
flood water recedes srinagar body found ten day jammu kashmir witnessed wor	train	0
photo kashmir deadliest flood decade yahoo news india via omg	train	0
kashmir flood malayalis safe say cm	train	0
flood pakistan army helicopter picked man centre river daringly saved welldon	train	0
jammu kashmir flood wireless set rushed j amp k	train	0
fear londoner trapped india pakistan flood	train	0
aap mlas delhi pledge r lakh total r cr local area development fund kashmir flood	train	0
think focused current situation flood punjab oher province rather updated	train	0
people stay strong face flood prayer	train	0
seen photo bravehearts battle flood save stranded kashmiri rediff yet	train	0
flood pakistan blog retweet	train	0
kashmir flood gift srinagar love switzerland	train	0
congress want kashmir flood declared national calamity never demanded uttrakhand flood declared	train	0
india pakistan flood worst come	train	0
friend gave one lac ruppee cash keep week inspired aap mla donating kashmir flood vic	train	0
even situation like flood people easy forget jammu kashmir flood	train	0
thousand flee massive flood india pakistan sent headline	train	0
stop lying indian army h helpd everyone relief ie local vip n tourist even cm admitted	train	0
shah rukh khan farhan akhtar pray people safety flood hit jammu kashmir	train	0
prime minister narendra modi reached flood hit jammu kashmir take stock situation take	train	0
mt thought amp prayer kashmiri hang tree stop swept away flood srinagar	train	0
far million pakistani affected flooding dike blown ease danger	train	0
least dead flood rescue boat capsizes pakistan least dead flood rescue	train	0
jammu kashmir flood army given medical aid victim via	train	0
azad kashmir badly affected flood people drowned pm saying build motorway muzaffarabad think	train	0
flood problem human animal proprty crop loss broad basis democracy isalmi jumhoria pakistan	train	0
sir clothes blanket drinking water food item required flood affected people jammu kashmir	train	0
launch crisis tool jammu flood	train	0
flood response effort patient treated last day next camp planned week http	train	0
modi helping muslim flood victim including professional stone pelter kashmir	train	0
pakistan flood rescue relief operation ahmadiyya youth continues punjab	train	0
army continues intensive rescue operation flood hit j amp k see http	train	0
indian army killed hundred thousand innocent kashmiri flood rescue earth make	train	0
massive flood jammu	train	0
flood kashmir could mean tourism book himachal read	train	0
democratic allocation fund r million million flood affected punjab r million pm ho	train	0
pakistan flood sink boat carrying wedding party boat carrying wedding party sink pakistan flood killing	train	0
sad hear news kashmir flood situation hope thing get controlled soon pray almighty save	train	0
kashmir flood construction river bed scanner	train	0
hundred people trapped flood ravaged	train	0
flood victim brought safety jammu	train	0
monsoon flood kill nearly india pakistan srinagar india landslide flash flood triggered	train	0
deploys one thousand youth volunteer flood hit jammu kashmir help relief measure	train	0
brave khaki flood situation	train	0
flood kill hundred pakistan kashmir	train	0
eight people killed boat capsizes multan flood	train	0
bollywood celebrity pray flood affected victim jammu kashmir via	train	0
photo gallery deadly flood sweep pakistan	train	0
flood kashmir banking help via	train	0
kashmir flood actionaid support relief work donate via	train	0
drowns river boat sink	train	0
stop blaming help victim	train	0
tear kashmir pundit flood j amp k	train	0
anger mount indian kashmir worst flood century srinagar india reuters resident revo	train	0
jammu kashmir flood narendra modi sends uttarakhand ia officer ajay kumar pradyot track missing	train	0
people r flood purchased tax s ka kub sa hogaya pay tax buddy	train	0
video anger pakistan flood response	train	0
ex cag vinod rai bring flood congress camp declaring mm knew g scam	train	0
people unfortunately suffered destructive flood fifth consecutive year	train	0
toll pakistan india flood rise news publishedsep	train	0
terrible flood getting worse	train	0
go nawaz go slogan raised azadi kashmir pm addressing flood effected people	train	0
flood india people stand rooftop flooded house caused	train	0
twitter connects india need flood hit kashmir social medium abuzz heart touching message	train	0
india pakistan flood death toll reach death toll flood india pakistan reach	train	0
malaysia written chilli sauce save malaysian stranded kashmir flood strait time	train	0
pm nawaz sharif address flood victim azad jammu amp kashmir local started chanting slogan go nawaz go	train	0
heart still reeling flood love	train	0
army evacuates people affected flood jammu kashmir army evacuated nearly people	train	0
thousand r worker working day n night rescue thousand people trapped flood kudos	train	0
fear londoner trapped india pakistan flood	train	0
immense gratitude tremendous tremendous selfless work done army rescue operator	train	0
news ban ki moon lauds govts effort providing relief flood victim	train	0
human error cause kashmir flood tv human error cause kashmir flood download tv android app	train	0
india pakistan flood death toll reach islamabad death toll flood india pakistan ha	train	0
helpline number jammu kashmir flood relief operation	train	0
seriously want know sent volunteer kashmir help floo	train	0
really really sad flood jammu kashmir many people lost life n many missing	train	0
called democrat flood earthquack relief used kill	train	0
failed implement recomendations pakistan flood commission arrested murder	train	0
aap mlas donate r cr jammu amp kashmir flood relief fund donating atleast lakh mlalad fu	train	0
india involved terror pak nawaz give saree amp mango indian flood pakistan nawaz thanks modi whose side naw	train	0
flood water level rise chenab river geo news pakistan	train	0
hat hamid mir syed tallat hussain discussing real issue pakistan flood idp zarbazb real hero	train	0
army using social medium help jammu kashmir victim army using social medium apps twitt	train	0
srinagar resident makeshift bridge day since flood	train	0
etp village worst affected flood anantnag jammu kashmir chief secretary mohd iqbal khanday	train	0
bring change hez concerned wid seat people affctd flood seat punjab still	train	0
jammu kashmir flood government omar abdullah tell ndtv facing public anger perceive	train	0
visited many flood area pakistan devastation severe india using environment paki	train	0
aap mlas donate r lakh kashmir flood relief mla fund woah rich guy surely aam aadmi	train	0
thousand still stranded flood hit kashmir	train	0
pakistani troop expand rescue flood hit area pakistani troop ex	train	0
flood jhang brace massive deluge	train	0
job mo wmo dispenser lhvs sindh punjab flood send cv hrpakistanjobs	train	0
tourist jammu amp kashmir flood air india ferry tourist free	train	0
kashmir flood disaster next one could avoided wall street journal blog	train	0
death toll flood india pakistan passed talk live river jhelum	train	0
death toll continues climb flood hit india pakistan	train	0
kashmir flood highway closure cut supply essential valley flood rendering jammu sri	train	0
neither allah pakistan helping	train	0
prime minister taking aerial view flood affected area jammu amp kashmir air	train	0
army rescued thirty thousand people stranded flood water	train	0
hafiz saeed deplorable human	train	0
flash flood wreaking havoc pakistan done yet	train	0
upset pm worried kashmir flood wishing sania beti way single paki wished	train	0
ap photo thousand flee flood india pakistan	train	0
bilawal bhutto visit flood hit area punjab soon mian manzoor wattoo	train	0
terrifying image kashmir flood via	train	0
number highlight tragic jammu kashmir flood india today	train	0
video wedding tragedy groom dy flood flooding kashmir	train	0
cm kp pervaiz khatak presented r mln cheque army chief flood victim	train	0
donate kashmir flood	train	0
million people pakistan supporting imran khan dr taher movement senior journalist hasnain usa	train	0
build home take time case naya pakistan v must forget people flood need u let	train	0
death toll flood india pakistan top	train	0
picture relief activity	train	0
prime minister narendra modi announces special assistance r crore flood affected jammu kashmir	train	0
hundred killed devastating flood wreak havoc kashmir pakistan	train	0
magnitude earthquake possibility coming day terrible flood every soul terrified may	train	0
jammu kashmir indian army rescue people flood column deployed	train	0
watching express tv showbaaz asking oversee pakistani send money flood victim sorry	train	0
altaf hussain urge current government pakistan something flood victim	train	0
ihh establish relief camp flood victim sialkot narowal jhang muzaffargarh	train	0
picture aerial view flood hit area multan	train	0
flood ravaging pakistan unforgiveable nawaz demand extra u trip amp read	train	0
mwf continues humanitarian aid work flood victim	train	0
people rescued flood hit jammu amp kashmir	train	0
help needed family balgarden stranded flood anyone able help contact	train	0
pakistani troop expand rescue flood hit area pakistani troop expand rescue operation flood engulf	train	0
news govt declares flood emergency across province	train	0
flood bind people across religious line jammu kashmir temporary shelter set gurudw	train	0
gt sc seek centre report jammu kashmir flood	train	0
flood kashmir seen absolutely criminally vicious pettiness indian secul	train	0
kashmiri threw stone army army using stone make bridge rescue kashmiri worst eve	train	0
embrace social medium aid flood victim kashmir	train	0
jayalalithaa announces r crore assistance flood hit kashmir tamil nadu chief minister jayalalithaa toda	train	0
flood ravage multan region	train	0
video kashmir flood leave thousand stranded thousand people still thought stranded indian	train	0
blown dyke due water pressure mill affected flood mill displaced september	train	0
organized like kashmir dead landslide flood northeast india	train	0
hindu hardliner storm indian university kashmir flood appeal	train	0
flood warning india pakistan	train	0
cm punjab shahbaz sharif meeting affectees near chiniot	train	0
star bit kashmir flood victim	train	0
anger rise india kashmir valley people remain trapped week flood	train	0
taxpayer money like aap kashmir flood delhi bjp mlas donate one month salary relief fu	train	0
kashmir flood uttar pradesh resident still missing	train	0
photo flood coverage voluntarily	train	0
pakistan flood claim life wedding party boat capsizes	train	0
sewa bharati organisation run swayamsevaks extended help flood hit region	train	0
flood victim living photo via	train	0
german embassy hold concert support jammu kashmir flood victim	train	0
dua jamu amp kashmir flood effective people request indian plz help helpless people	train	0
pti punjab issue white paper flood punjab	train	0
shahbaz sharif beg people donate fr punjab flood effectees bt pay single penny frm billion dollar investm	train	0
mumbai amp willing help victim material supply friday first aid non perishable food item clo	train	0
water recedes srinagar body found srinagar nearly two week jammu	train	0
exclusive message appealing nation come forward amp contribute flood stricken people pakistan http	train	0
authority failed forecast kashmir worst flood century via	train	0
devastating flood jammu amp kashmir fear epidemic loom large rescue oprtsn briefly hit due rain vly	train	0
kashmiri american offer telemedicine flood victim j amp k power wet computer firefly tech	train	0
picture deadly kashmir flood	train	0
flood kashmir god please help save life	train	0
write kashmir flood	train	0
sikh organization helping flood affected area kashmir breaking barrier cast	train	0
awful hundred killed death rise flood worsen via	train	0
punjab govt release r million flood hit district	train	0
indian army rescue pakistan team flood	train	0
jammu kashmir flood cut parvez rasool world rasool first reflex action drag tw	train	0
government omar abdullah tell ndtv	train	0
terrorist crossing border help yasin malik serve kashmir flood victim hijacking rescue boat	train	0
pm well visiting oversee flood rescue relief lecture democracy unnecessary	train	0
jammu kashmir flood jammu kashmir flood jammu kashmir infrastructure damage flood co	train	0
aap mlas contribute r lakh kashmir flood relief fund	train	0
pakistan take issue indian security council	train	0
jammu kashmir poll schedule may affected due flood election commission india postponed	train	0
jammu kashmir flood omar abdullah announces relief package r lakh kin killed	train	0
let u play part help affected flood buy naya pakistan shirt profit go towrds ikf flood victim h	train	0
please use kashmir flood hashtag need help offering help agency track keep free politica	train	0
punjab facing heavy flood chenab amp jhelum sindh barrage shortage water	train	0
forecast river chenab punjab	train	0
people rescued flood hit jammu kashmir far government	train	0
experience kashmir flood using foam mattress save people	train	0
flood hit j amp k rehabilitated pm modis tutelage new delhi prime minister narendra gujarat time	train	0
pak meteorology deptt intimated govt pakistan july heavy rain flood r expected september	train	0
raging flood kill pakistan india	train	0
kashmir flood debris removal uphill task take month even though rescued hundred residen	train	0
news flood indian administered suffers flood official neglect	train	0
ground zero desperate flood victim slam govt inaction rising kashmir latest news	train	0
india pakistan flood toll pass	train	0
flood hit area kashmir may face disease threat say omar abdullah certain area kashmir valley	train	0
worker busy helping flood affected people precious asset qet altaf hussain bhai	train	0
flood water submerge swathe kashmir dead flood water submerge large swathe	train	0
video kashmir valley submerged flood via harradox	train	0
sharif visiting flood victim g mercedes worth pakistan country blessed caring pm ht	train	0
washington post usa flood india pakistan kill nearly	train	0
state centre plugged ear expert sounded alarm via	train	0
united nation authority flood rescue operation kashmir india via	train	0
j amp k flood election read aakar patel blog	train	0
video bridge snapped half flood soldier indian administered kashmir build temporary bridge across tawi river aft	train	0
sharifs failed develop flood preventive measure save home oppressed class	train	0
punjab govt release r million flood rage	train	0
kashmir flood party meeting srinagar today chief minister omar abdullah called party meet	train	0
kashmir flood ignored warning magnified disaster waiting happen environmentalist say last year dev	train	0
control dept sgr predicted flood catastrophe early february authority take precautionary step	train	0
resident huddle rooftop disaster omg	train	0
j amp k flood meat sell cheap vegetable price	train	0
indian army save month pregnant woman jammu kashmir flood	train	0
kashmir militant suspend jihad help flood effort alliance pro pakis	train	0
punjab unit send truck loaded medicine food etc kashmir flood hit victim	train	0
imrankhanpti people flood affected area know reality present ruler	train	0
situation jammu region slowly coming back normalcy lt gen d hooda flood	train	0
continues relief ops	train	0
region reel flooding	train	0
flood jammu kashmir affect hundred thousand create massive trouble mass	train	0
kashmiri flood victim walk carrying child airlifted army flooded ne	train	0
maqbooza kashmir also heavy flood n pakistan quite somthing	train	0
prepared similar situation increase future due flood trap thousand kashmir	train	0
india overwhelmed intensity monsoon flood many area himalayan region jammu kashmir	train	0
n monsoon wished heavy rain disperse dharna without realizing preparation possible flood punjab drowned	train	0
j k flood un system stand ready help india pakistan un system stand ready help government	train	0
et decided pay blog reached top asked send idp flood victim ht	train	0
heurexler offer thought support people affected flood jammu amp kashmir salute effort	train	0
relatively untold story along army volunteer big part rescue relief effort	train	0
pelted stone indian army kashmir flood relief r kind people blame father fo	train	0
living nightmare chest high kashmir flood test modi	train	0
terrific work army kashmir flood army best even pro azadi kashmiri forget ar	train	0
picture explaining flood situation jhang	train	0
pm modi hold review meeting jammu ass flood situation j amp k	train	0
nearly killed india pakistan monsoon flood landslide	train	0
india pakistan flood death toll rise country step forward	train	0
india pakistan big flood people died liveleak	train	0
video wedding tragedy groom dy flood flooding kashmir region northern india pakistan	train	0
punjab govt fails act recommendation flood commission report	train	0
army helicopter dropped fifty two ton ration flood hit area punjab	train	0
river ravi sidhnai likely attain high flood level hour pak met office	train	0
kashmir abandon flood hit people	train	0
great displaced flood sikh family rest inside mosque given shelter human pakistan	train	0
army rescue pakistani golf team nepal ambassador srinagar flood	train	0
word make harm flood j amp k indian killing kashmiri	train	0
kashmir flood fleeing srinagar resident take refuge makeshift camp	train	0
pakistan armed force continue put best	train	0
death toll flood india pakistan top	train	0
flood water submerge part kashmir dead flood water submerge large sw	train	0
resident huddle rooftop kashmir flood disaster hindustan time	train	0
feed hungry south asia flood devastating flood india pakistan bangladesh already cl	train	0
least dead flood rescue boat capsizes pakistan least dead flood rescue	train	0
prayer stuck kashmir flood respect army	train	0
news pm nawaz visit flood victim	train	0
kashmir monsoon flood leave dead displace almost million	train	0
death toll flood india pakistan reach	train	0
india pakistan flood death toll reach death toll flood india pakistan reach authority warn flooding	train	0
indian army rescue pakistani golf team flood hit srinagar army bu	train	0
thousand stranded hungry kashmir punjab worst flooding year reuters	train	0
toll pakistan india flood rise news publishedsep	train	0
pic defines pakistani r deep despite allegiance people assist elderly woman pindi flood afp trib ht	train	0
pil supreme court immediate relief jammu kashmir flood victim daily news amp analysis	train	0
pm driving flood affected road wit defenseminister inbetween local resident	train	0
alert pakistan flood river peak region city multan pakistani province punjab h	train	0
pakistani dead flood responsible certainly sharifs law	train	0
flood relief update personnel rescued jammu amp srinagar region	train	0
r freedom fighter extremely keen lay life kashmiri people oh wait flood india	train	0
separatist disrupt army rescue operation flooded srinagar explosive iq chap	train	0
pakistani flee flood dyke breach pakistani authority breach strategic dyke flood affected punjab e	train	0
prayer everyone affected flood kashmir c	train	0
google launch crisis map flood affected jammu kashmir google h	train	0
dear kashmir flood victim abdullahs currently busy handling matter please call back later	train	0
kashmiri pandits thank congress evacuating kashmir well advance flood	train	0
terrible flood kashmir temple stand amid water overflowing tawi heavy rain http	train	0
condoles loss life flood	train	0
aap karnataka organising collection relief material affected jammu amp kashmir flood recent	train	0
jammu amp kashmir flood iaf army ndrf step rescue operation death toll reach	train	0
destruction punjab flood transferred sindh destruction	train	0
wake devastating flood recently n ajk punjab ikf actively involved flood relief activity	train	0
liveministries look life lost pakistan deadliest flood rediff share friend	train	0
bbc news video kashmir valley submerged flood faizal muhammad ali report srinagar	train	0
dam dam pakistan expert ponder flood strategy	train	0
r crore loss j amp k economy due flood assocham	train	0
flood continue cut new residential area situation grim	train	0
disaster management step taken central state government impressive	train	0
health fear kashmir flood authority indian administered kashmir prepare	train	0
look like govt ever prepared countering flood coming different citites	train	0
congress urge pm modi declare jammu kashmir flood national calamity leader	train	0
report effect flood	train	0
kashmir poll schedule may affected due flood ndtv	train	0
flood affect around mln people across pakistan kuwait news agency	train	0
indian army worked day night rebuild two bridge kashmir rescue people flood attack	train	0
flood asia pakistan flood event happened asia pakistan	train	0
dead jammu kashmir witness worst flood subscribe news like u	train	0
next challenge flood water recede fear disease outbreak grows	train	0
kp govt sends money punjab flood vics s govt rejecting childish amp heartless r one must h	train	0
death toll india pakistan flood reach	train	0
india pakistan leader lower cudgel flood ravage kashmir	train	0
alert multan pakistan flood river peak bbc news	train	0
great extent efficient sol lie introducing environment subject school	train	0
despite fighting fury flood kashmir indian army carried operation laribag kupwara eliminating one let terrori	train	0
jammu kashmir flood nearly dead pm state	train	0
flood leave thousand trapped divided territory kashmir	train	0
social medium saviour flood hit kashmir	train	0
indian army good job bash regardless kashmir flood indian army save day via	train	0
flood unleash misery jammu kashmir death toll mount narendra modi announces r crore aid	train	0
gujjar nagar amp qasim nagar area flood water river tawi	train	0
india pakistan flood toll exceeds	train	0
toll pakistan india flood rise news publish	train	0
next lot supply sent tom afternoon indigo flight needed htt	train	0
kashmiri bebas laachaar due flood armyman r looking allah moron like enjoying	train	0
epidemic fear loom kashmir poised become india katrina flood kashmir via	train	0
pakistani indian troop rescue effort deadly kashmir flood indian pakistani troop working	train	0
embrace social medium aid flood victim kashmir via nyt	train	0
launching campaign raise awareness extend support victim flood pakistan amp	train	0
thousand displaced cm shahbaz dub flood deadliest history	train	0
week flood still stranded indian kashmir	train	0
thoda speed badhaao aur kashmir ke flood ko overtake karlo pir se let drop trendlist cost	train	0
flood relief update army column deployed medical engineer task force	train	0
jammu kashmir flood nearly killed intense relief operation underway	train	0
kashmir death toll rise flood worsen	train	0
anyone seen hurriyat leader like geelani amp malik helping flood victim bigot play divisive politics	train	0
rescue mission khaki best watan ki matti gawah rehna	train	0
people affected flood need help h	train	0
sick indian intellectual going kashmir flood opportunity rebuild relation calamity	train	0
warning flood ahead watch share	train	0
pic relief provided local flood hit area basant bagh maisuma srinagar	train	0
aur ye pani hm khushk hone nahn den ge lol	train	0
picture th day flood relief camp victim rain amp	train	0
nawab sharerf thanked pm modi flood help offer	train	0
request twitter friend pray help flood victim pakistan request politician kindly build dam	train	0
finally indian army come rescue people kashmir devastated flood	train	0
rescue people flood ravaged j amp k	train	0
chant go nawaz go pm nawaz sharif address flood victim azad kashmir amp sargodha apy e ty khendy c mian dy nar ry wagan gy	train	0
flood good nothing gornamint s staging show visit surrounded darbaris distant fl	train	0
kindly help brother sister fe kashmir pakistan j k flood radio kashmir start operation	train	0
ten thousand still stranded indian administered worst flood half century	train	0
touched kashmiri folk cry lost everything flood water recedes home unlike k	train	0
look way pak jawan holding old person much learn	train	0
flood leave thousand trapped divided territory kashmir	train	0
chhattisgarh extend r crore relief flood hit j amp k	train	0
killed thousand homeless flood ravage kashmir	train	0
kashmir flood deadly	train	0
pakistan rush protect city flood	train	0
kashmir flood delhi bjp mlas donate one month salary relief fund new delhi delhi bjp mlas	train	0
news risk management upgrade flood forecasting system	train	0
map flood hit area kashmir	train	0
india pakistan flood kill nearly	train	0
thousand trapped least killed	train	0
killed pakistan deadliest flood	train	0
people must know foreign funded corrupt politician one kala bagh dam	train	0
hundred people rajasthan stranded kashmir flood	train	0
due recent flood disaster punjab various college amp university changed admission test amp interview schedule plz visit concern website	train	0
indian army twitter india google others helping victim via	train	0
ip officer donate day salary kashmir flood victim patna ip officer bihar decided	train	0
thousand missing kashmir flood killed people	train	0
dear flood jammu equally devastated	train	0
flood india amp pakistan deserve coverage scene entire city underwater rise river stunning	train	0
hospital kashmir valley suffered maximum damage flood caused heavy rain	train	0
flood trap thousand kashmir region army air force troop working rescue thousand people	train	0
hopefully everything back normal kashmir prayer stuck kashmir flood god	train	0
maharashtra cm prithviraj chavan announced aid r crore tamil nadu donated r crore fo	train	0
hundred die heaviest rain year catch india pakistan guard via	train	0
social medium saviour flood hit kashmir social medium playing k	train	0
suspect indian airforce wd able rescue kashmir flood victim even quickly quite many tv	train	0
whole india donating relief kashmir flood damn confident wil get abusing n stone face	train	0
raging flood kill pakistan india abc news via	train	0
brother responsible flood punjab	train	0
suffering flood ask today	train	0
punjab flood almost village drenched jhang	train	0
jammu kashmir flood nearly killed pm modi call national ndtv	train	0
everyone please pray pakistan india hit severe flood may god	train	0
gandu ye bollywood channel ha chutiya care say kashmir drowned flood n	train	0
energy gas oil exhibition ego pakistan rescheduled due punjab flood	train	0
wish flood hit state kashmir	train	0
video bridge snapped half flood soldier indian administered kashmir	train	0
heartbreaking see pic flood ravaged kashmir hope recover soon	train	0
disease threatens kashmir flood water turn fetid srinagar reuters indian emergency worker monday	train	0
kashmir flood news channel think hv tear eye	train	0
iaf transport aircraft flood relief operation awantipur air base j amp k	train	0
picture explaining flood situation wazirabad	train	0
read warning heavy rain lost translation lesson never learn	train	0
eudrylantiqua pakistani troop expand rescue flood hit area pakistani troop ex eudrylantiqua	train	0
embrace social medium aid flood victim kashmir	train	0
kashmir flood rain lash valley threatening rescue operation	train	0
flood affected people village azad kashmir ndma qazisalahuddin geo new nice	train	0
caused massive flood pakistan	train	0
post flood precaution extremely important instruction survivor	train	0
flood situation grim jammu kashmir toll climb	train	0
latest jammu kashmir flood omar abdullah lash rumour monger daily news amp analy	train	0
monsoon flood kill nearly india pakistan srinagar india ap landslide flas	train	0
pti punjab issue white paper flood punjab	train	0
resident huddle rooftop kashmir flood disaster	train	0
pakistani troop expand rescue flood hit area	train	0
aap mlas donate r lakh kashmir flood relief mla fund	train	0
jammu kashmir highway got ravaged due flood restored day army	train	0
photoset yahoonewsphotos monsoon trigger landslide flood india pakistan landslide	train	0
jammu kashmir army rescue people flood column deployed via	train	0
cm shahbaz sharif address flood affected people promise relief govt cooperation	train	0
anger mount indian kashmir worst flood century krista mahr srinagar india reute	train	0
flood kashmir shown medium jammu suffered lose human n property	train	0
prime minister nawaz sharif left sialkot visiting flood hit area	train	0
imran khan visit flood affected area today	train	0
supreme court hear matter jammu kashmir flood feel total waste time sc	train	0
golden temple prepare langar food kashmir flood victim army request taaji khabar	train	0
thousand still stranded flood water recedes occupied kashmir business recorder	train	0
video pakistan flood still rising	train	0
deadly kashmir flood trap thousand	train	0
flood torrent make way sindh causing deadly destruction punjab	train	0
world thousand flee pakistan flood spread plain jhang pakistan	train	0
jammu kashmir reel flood hurriyat leader nowhere seen	train	0
diyar kashmiri feeling happy indian army scum also washed away flood keep wallowing h	train	0
mate looking good sky raising money victim kashmir flood	train	0
fake flood relief camp established ahmedpur sharqia prior punjab cm arrival	train	0
kashmir flood people come rescue basharat ali	train	0
jammu kashmir flood naval marine commando new rescuer india today	train	0
news flood update balochistan cm hand r million shahbaz victim	train	0
kashmir limp back normalcy flood water recede	train	0
