tweet_id	tweet_text	label
'466773421549178880'	RT @CBCTheNational: WATCH: A Canadian doctor is being monitored for symptoms of the deadly MERS virus. http://t.co/sqQRwgST4j	disease_signs_or_symptoms
'468306455754711040'	RT @WicomicoHealth: Learn more about #MERS, the virus that causes it, how it spreads, symptoms, prevention tips, &amp; what CDC is doing. http:…	disease_signs_or_symptoms
'465938775487422466'	In Today's Health News - diagnosis of celiac disease now 400 fold from previous years.....2nd case of MERS in... http://t.co/QeOMv6VTYZ	other_useful_information
'462336380400828416'	Alarming &gt; A disease that’s three times more deadly than SARS just reached the United States http://t.co/cRrJKUEH2m  via @qz #MERS	affected_people
'462423778195017729'	Deadly Middle East respiratory syndrome known as MERS has been found in the United States: The disease... http://t.co/bvjd66Oe9o #Health	other_useful_information
'464316145386786817'	Saudi Arabia finds another 18 MERS cases as disease spreads - Reuters UK: Straits TimesSaudi Arabia finds anot... http://t.co/32XSnkAISd	affected_people
'460450144086142976'	7 frequently asked questions about #MERS and their answers:  http://t.co/8p3fKU2eff	other_useful_information
'475279111904980992'	Scientists question Saudi openness on deadly MERS virus outbreak - #Android #IOS #ksa #uae http://t.co/APDEeGMBpD #health #news	other_useful_information
'466211104440348673'	RT @NBCNews: MERS mystery: Disease detectives search for potentially infected travelers http://t.co/ogkl4y6a1s	affected_people
'465895833364201472'	RT @mabasalamah: MERS-CoV to be treated as airborne disease! .. Not only by airborne droplets.  Read it on the CDC webpage: http://t.co/W0Q…	treatment
'463767284750643200'	MERS has arrived in the US, once again demonstrating that disease knows no borders! http://t.co/U4IUB1sUMa	disease_transmission
'466028644125507586'	Any new disease that is emerging faster than our understanding is never under control. #MERS virus.	other_useful_information
'464217738454376449'	Official: US MERS patient's first symptoms preceded travel - CIDRAP http://t.co/SlXr43wqMA #Health	disease_signs_or_symptoms
'474743291041554432'	RT @DrMisialek: Evidence for Camel-to-Human Transmission of #MERS Coronavirus http://t.co/LTVfXuQ2Ux @NEJM @kauweb	disease_transmission
'473271798000136193'	RT @ichuvillanueva: After MERS-COV,PNoy issued EO 168 creatg 7-man inter-agency Task Force for the Mgnt of Emerging Infectious Diseases in …	other_useful_information
'461408896842608640'	New Guidelines for MERS Virus Prevention in UAE http://t.co/hSiALvnNL2	prevention
'462307009086619651'	"""The first U.S. case of MERS-CoV has been reported in Indiana, the Centers for Disease Control and Prevention says.""  @cnnbrk @jeremyyoude"	affected_people
'464292664427282432'	#ReutersWorldNews Saudi Arabia finds another 18 MERS cases as disease spreads: RIYADH (Reuters) - Saudi Arabia... http://t.co/gu2I0yvlFM	affected_people
'474310238649475073'	RT: MERS cases revealed in Saudi Arabia raise questions - CBC.ca http://t.co/ZZhM1Dh2sK #saudi	other_useful_information
'462314474872266754'	RT @GottaLaff: CNN breaking: 1st US case of MERS-CoV reportd in Indiana, per Centers for Disease Control &amp; Prevention ( Mid East Respiratry…	affected_people
'466258603700002816'	Interesting info 2 in Florida Show Symptoms of Deadly Middle Eastern Virus: Two healthcare work... http://t.co/kvgjWzlBEu #gigatownlevin	affected_people
'465022822826663936'	Shouldn't we be more worried about MERS? Polio is not as scary as MERS. Pilgrims to Saudi can bring the disease here.	disease_transmission
'462396304216567808'	"RT @newprof1: Schuchat said. ""The introduction of MERS-CoV is another reminder that diseases are just a plane ride away,"" http://t.co/LIWo0…"	other_useful_information
'464757958757191681'	Saudi Arabia Finds Another 18 MERS Cases As Disease Spreads http://t.co/qLEB8k7DQ1 http://t.co/gaPp1cAK6D #saudi	affected_people
'467006394441273345'	Middle East respiratory syndrome coronavirus (MERS-CoV) – update: The following cases of laborat... http://t.co/QavF2PQTu0 #WHO #disease	other_useful_information
'462666777294422016'	.@Evierey Currently there is no specific treatment recommended for #MERS.	treatment
'463738303976861696'	RT @betswrites: U.S. MERS patient improving, little chance the disease is spreading here. http://t.co/YXfvzQC9kp	affected_people
'464621996735987713'	RT @BlogsofWar: Saudi Arabia finds another 32 MERS cases as disease spreads http://t.co/VYDzYNZKDb	affected_people
'468559489059520512'	Lowkey this MERS disease is scattering worst than HIV	other_useful_information
'462433052510007296'	MYSTERIOUS DISEASE  CDC confirms first case of MERS virus in an American: VIDEO: CDC announces the first case ... http://t.co/qw61dRRYFE	affected_people
'462402668162318336'	MYSTERIOUS DISEASE  CDC confirms first case of MERS virus in an American: VIDEO: CDC announces the first... http://t.co/xR0IoBzCdb #news	affected_people
'466257877221404672'	#UsWorld #Us 2 in Florida Show Symptoms of Deadly Middle Eastern Virus http://t.co/LMCuLHMuK5 #TeamFollowBack	affected_people
'462396703023562752'	US confirms first case of #MERS #coronavirus http://t.co/8NI0EQ0CDi @BBCNews #infectiousdisease #globalization	affected_people
'464367541956395008'	The disease, Middle East Respiratory Syndrome or MERS, has infected ~400 ppl &amp; killed  &gt;100 since it was first reported in Saudi Arabia	deaths_reports
'468083054687567872'	RT @MicrobesInfect: First case of MERS-CoV respiratory disease reported in the Netherlands - patient became ill in Saudi Arabia http://t.co…	affected_people
'467708772345847808'	RT @EndTimeTuber: #BATMAN returns! @tomlinden0 First Saudi #MERS #virus case contracted disease not from #camel but from a bat: Expert http…	disease_transmission
'462315336948142081'	*googles MERS symptoms* @c_write #MERS patient was working in Riyad, Saudi Arabia before traveling by plane then bus back to Indiana.»	affected_people
'465006634750595072'	Saudi Arabia finds another 18 MERS-CoV cases as disease spreads http://t.co/FI2H7xLRFu #MERS #coronavirus	affected_people
'473986421171048448'	RT @dirkstanley: Saudi Arabia Revises #MERS Death Toll Up 48% #publichealth #worldhealtg #infectiousdisease  http://t.co/FUKPcZfwtd	deaths_reports
'467143528502808576'	RT @maiamajumder: 39/F #MERS case in latest KSA report tested NEG twice after onset of respiratory symptoms; finally tested POS 21 days aft…	affected_people
'461302967380226048'	Antibodies against deadly emerging disease mers discovered http://t.co/wZx3SvB5eU #science #news	affected_people
'469620132143050752'	Prevention is the best medicine for MERS virus http://t.co/9ISLLoHwAU via @jakpost	prevention
'460585205141479424'	Death toll from #MERS disease reaches 102, spreading panic across #SaudiArabia.	deaths_reports
'467946468645429248'	3rd #case of MRS confirm... http://t.co/x4IxxEQVER #MERS #Prevention	affected_people
'466327375765307392'	RT @NBCNightlyNews: NEW: TSA and CDC to post signs at major U.S. airports, alerting travelers about MERS virus http://t.co/KtWt5duqmW	other_useful_information
'466284768586264576'	2 in Florida Show Symptoms of the Middle East Respiratory Syndrome (MERS) Virus http://t.co/PnuHBkMSOn	affected_people
'460732827831922688'	Exactement...@DocFM1:@infectionCtrl #MERS Good timing to propose your services! it seems to be related with loss of control in prevention”	prevention
'467222223338876928'	RT @MicrobesInfect: MERS-CoV won't become pandemic, according to disease expert http://t.co/4Eb3X3PIph #MERS #coronavirus	other_useful_information
'463737899620794368'	Wash your hands and go to the doctor if you have flu like symptoms cos I ain't catching no mers virus	disease_signs_or_symptoms
'466235199861579776'	One team member has been admitted to the emergency room with flu-like symptoms following potential exposure to #MERS	affected_people
'467483677514289152'	2 in Florida Show Symptoms of Deadly Middle Eastern Virus http://t.co/UKzW6bwXR4 #tech	affected_people
'462629147655675904'	Deadly MERS Disease Found in U.S. http://t.co/WZ0lkPVzok #TFB #FF #F4F #RT	affected_people
'474248035351150592'	@WHO on Sustained #MERS transmission from KSA to Jordan #nCoV #coronavirus #beta2c #SARS-like 26M Link http://t.co/9a22eQta0K	disease_transmission
'463444202664513537'	"RT @Derrick_Snyder: ""This disease [MERS] picked the wrong state."" said the state health official without the faintest sense of irony."	other_useful_information
'466409979088764928'	Every time I read about a new deadly disease spreading, I start replaying the movie Contagion in my mind. Thanks, MERS.	not_related_or_irrelevant
'467109272078532608'	RT @MyFoxOrlando: JUST IN: All workers who had contact with MERS patient have tested negative for the disease. #FOX35. #FOX35 @jorgekgonzal…	prevention
'472156698011238402'	Deadly respiratory disease #MERS spreads to #Iran http://t.co/bPcTMDsBhH via @FoxNews	other_useful_information
'466161724186312705'	MERS Mystery: Disease Detectives Search for Infected Travelers: Disease detectives are going through the pains... http://t.co/qjsdm1aaki	other_useful_information
'467995178205069312'	"""CDC: #MERS virus spread in US but 2nd man not sick"" 3rd US case. http://t.co/maoiKytoC4 Handshake? Possible to have virus without symptoms."	affected_people
'475683370064969728'	12th Disease Prevention Control Office monitoring Coronavirus - ... - http://t.co/rdVa49g4eT - and more on http://t.co/ZpAArgXdH3 -	prevention
'468160666101379072'	Anyone thats traveling to the Middle East needs to be careful from the disease #MERS   #ABCWorldNews	other_useful_information
'462343776216702977'	"Deadly MERS virus turns up in U.S. for first time. It's ""another reminder that diseases are just a plane ride away."" http://t.co/r16dlnoBFl"	affected_people
'463028083868860417'	RT @mohong: Evidence of nosocomial transmission of MERS-CoV. Remember good infection control practices in patients with a severe resp illne…	disease_transmission
'460926827088056320'	Search for #MERS treatment: #US experts declare progress http://t.co/uHcZbKGSuC  #Saudi #health #coronavirus  #Arabnews	treatment
'468914325441482752'	Looking forward to speaking on #MERS and infectious disease planning tomorrow @ National Homeland Security Conference in #Philly #UASI	other_useful_information
'477847401097871360'	RT @Eurosurveillanc: In this week's issue papers contributing to available evidence-base on #MERS-CoV detection and transmission paths http…	disease_transmission
'462601762726506497'	RT @TheBaxterBean: Centers for Disease Control confirms first U.S. case of deadly MERS virus. But yeah #Benghazi http://t.co/QJ0jucEnmy	affected_people
'462321401228034048'	#Diime_Daniiel First Case of Deadly Middle Eastern Virus Found in U.S.: The Centers for Disease... http://t.co/LRpdDsK1gC @Diime_Daniiel	affected_people
'476370246681378816'	RT @buissonnierem: Should disease agents be patentable at all? MERS Virus Claimed in Dutch University's International Patent Application ht…	other_useful_information
'471972756708671488'	Deadly respiratory disease MERS spreads to Iran - Fox News http://t.co/rJVEqNkJDc	disease_transmission
'463756032070934528'	@TLA1475 hmm wonder why? I'm concerned abt new diseases popping up with no info from our public health leaders #mers #publichealth	other_useful_information
'460657585171881984'	Health Minister affirms Bahrain free of Coronavirus disease http://t.co/3zuVsnORzZ	other_useful_information
'465884206061469696'	CDC Announces Second US Case Of Deadly Middle Eastern Virus: On May 2, the Centers for Disease Control and Prevention announced that ...	affected_people
'464310280709615616'	RT @solartvnews: Saudi Arabia finds another 18 MERS cases as disease spreads http://t.co/N8pFpeB915 #SolarNews	affected_people
'468064629441044481'	Third Case of MERS Confirmed in the U.S.: The U.S. Centers for Disease Control and Prevention confir... http://t.co/pAUVvczmhx #mashable	affected_people
'467040013168152576'	RT @HeyTammyBruce: Now 2 US hospital workers w MERS symptoms after we let in Saudi w virus. Time for Fed to limit travel from ME to US unti…	disease_signs_or_symptoms
'461203392480567297'	Global Scientists Deeply Concerned!! MERS Virus; NO treatment and NO vaccine. http://t.co/biDFojMiUc	treatment
'468029647779659779'	Critical disease release in USA. MERS is started in SAUDI but patient is confirmed in USA. http://t.co/FCPl8JwGgE	affected_people
'465134561840472065'	DTN Dubai: Seven new Mers deaths in Saudi Arabia: The disease has now killed 133 people and infected 473 in th... http://t.co/nBgpuqwSUJ	deaths_reports
'462436959873269760'	May 2 - Deadly MERS Disease Found in U.S. http://t.co/2aHuSzUkir	affected_people
'462357787893198848'	The first case of MERS disease ever in the US is 2 cities over.. And I was in the historical he went to last week.. #great	affected_people
'469487381947887616'	'There are many kinds of diseases you can contract on a plane. #MERS is the least likely.' Dr. Ian Lipkin http://t.co/yZojczWZcq	other_useful_information
'466278806740041729'	RT @CTVNews: 20 Florida hospital workers being monitored for symptoms of MERS virus http://t.co/NljkvfsXLE	affected_people
'468063565857816578'	(#Diime_Daniiel) Third Case of MERS Confirmed in the U.S.: The U.S. Centers for Disease Contr... http://t.co/OyyRMVuU2i (@Diime_Daniiel)	affected_people
'462874154450964481'	Deadly MERS Disease Found in U.S. http://t.co/pS5d7K0E2z	affected_people
'468578068882145282'	RT @CDCgov: @NursesWhoVax Standard, contact &amp; airborne infection prevention precautions are recommeded for #MERS. #CDCchat	prevention
'474350760474734592'	Evidence for camel to human transmission of #MERS in @NEJM in patient who died after contact with camel w/ rhinorrhea http://t.co/pWHcRoREJj	disease_transmission
'461285659320139776'	RT @Canada_Business: Six questions answered: What Canadians need to know about the MERS virus http://t.co/GxaOmR0Lsq #news http://t.co/gYLw…	other_useful_information
'462680814824595456'	Gupta: Disease origin a 'mystery': Dr. Sanjay Gupta has answers about MERS after the CDC con... http://t.co/r3IzpaOzwL via@BammyOfficial	other_useful_information
'468791340126711808'	Can We Use Social Media For Disease Surveillance? http://t.co/oKoazM4Uzf on @UNGlobalPulse blog #sm	other_useful_information
'461855236475215874'	Middle Eastern virus spreading due to lack of infection prevention: iStockphoto | ThinkStock + Scrubs The outb... http://t.co/Pt012yPg7R	prevention
'466177391044620288'	RT @WHO: Urgent investigations are required to better understand the transmission pattern of this Middle East respiratory syndrome virus #M…	disease_transmission
'462306650213208064'	First Case of Deadly Middle Eastern Virus Found in U.S.: The Center for Disease Control has confirme... http://t.co/uKTgHYxt1S @mashable	affected_people
'462334725940867072'	The 1st confirmed #MERS case in US, reminds us that we're only a plane away from disease. Hoping for the best for the patient and HCWs.	affected_people
'462362700010364929'	#LatestNews MYSTERIOUS DISEASE CDC confirms first case of MERS virus in an American http://t.co/1drIflZ71P by @foxnews	affected_people
'474833580330201088'	RT @MedicalNews: Scientists question Saudi openness on deadly MERS virus outbreak http://t.co/OQ5vehGGaN	other_useful_information
'468001209463238656'	#US: #MERS #Virus Appears To Have Jumped From Human To Human In U.S. http://t.co/O0onJBxDyU #Illinois #coronavirus #transmission	disease_transmission
'462733615307051008'	[Mashable] 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana: A deadly Middle East vir... http://t.co/S9CkNNdSaM	other_useful_information
'463415074431176704'	RT @WTHRcom: #MERS update: All health care workers who had contact with patient were isolated; they are doing well. No signs of infection.	other_useful_information
'466234022692405248'	Turns out @OrlandoHealth trained for this very disease #MERS in a 'drill' last year.  How ironic.	other_useful_information
'466259645603274752'	2 in Florida Show Symptoms of Deadly Middle Eastern Virus http://t.co/y4xcHUeJFQ #itc4 #m4 #tech24	affected_people
'464428984839979008'	Another 18 MERS Cases Identified In Saudi Arabia As Disease Spreads http://t.co/6eO3OD5V55 #USA	affected_people
'462309048118157312'	First Case of Deadly Middle Eastern Virus Found in U.S.   The Center for Disease Control has confirmed that a ca... http://t.co/HSPH7en8NU	affected_people
'460541801989152768'	RT @Saudiwoman: Saudi confirmed 26 more cases of #MERS &amp; said 10 more died from the disease. Updated TOTAL 339 of which 102 fatal.  http://…	deaths_reports
'468911620421615616'	RT @HCHealthSurvey: CDC #MERS Frequently asked questions. @CDCgov	other_useful_information
'473843532483264512'	@Crof Yet very unsatisfactory! It seems however that some nosomocial transmission happened. #MERS #Iran #cluster	disease_transmission
'471638058933047297'	MERS- another reason why infectious disease hospitals should never been closed- #fairfield	other_useful_information
'467050218010054657'	@_EstebanMinaya Saudis Question Mecca Preparedness as MERS Spreads: As MERS virus spreads, Saudis question Mec... http://t.co/NtUUj6dhnA	affected_people
'462371971087343616'	RT @sjfalcigno: BREAKING The 1ST U.S. case of MERS-CoV has been reported in Indiana,the Centers for Disease Control&amp;Prevention says. http:/…	affected_people
'468080301910929408'	Third Case of MERS Confirmed in the U.S.: The U.S. Centers for Disease Control and Prevention confirmed on Saturday that a third case...	affected_people
'472418012981506048'	RT @DrFriedenCDC: To date no #MERS found in people who had contact w/ 2 travelers with confirmed disease. Testing of contacts continues.	affected_people
'462739140912492544'	10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana: A deadly Middle East vi... http://t.co/livk7KS0ty : @Mashable	other_useful_information
'464610760266907650'	Another 18 MERS cases identified in Saudi Arabia as disease spreads http://t.co/LG1L7Nq1Nv	affected_people
'462737045840871424'	10 Questions On The Deadly Middle Eastern Virus That Showed Up In Indiana: ​ A deadly Middle East virus that h... http://t.co/Gft2UMb9G6	other_useful_information
'462434714205188096'	MERS is a virus that spreads from camels to humans and can cause pneumonia-like symptoms. http://t.co/OIdqOFA1mt #pols1101	disease_signs_or_symptoms
'465975397872828417'	RT @FluTrackers: Comment: Apparently the Florida #coronavirus #MERS patient was in the community with increasing symptoms for 7 days before…	disease_signs_or_symptoms
'474632236864512000'	#Science Scientists question Saudi openness on deadly MERS virus outbreak: By Kate Kelland LONDON (Reuters) - ... http://t.co/3ioZ60gJ8Y	other_useful_information
'466984001173848064'	RT @NCEMAUAE: Corona : What do I need to do if I have similar symptoms to MERS-CoV ? http://t.co/bkSFxDVhaG	disease_signs_or_symptoms
'464579286268395520'	rabies all over the US and in every county in Calif why this surge of diseases intersecting right now#MERS#rabies	affected_people
'468045581646974978'	@CharlesSimmins The question is whether #MERS spread via 'close contact' (kissing distance), hand-mediated, or casual. Will we know?	disease_transmission
'468748894633869312'	RT @modrnhealthcr: Fla. MERS patient out of hospital; first U.S. transmission reported http://t.co/b4O7Idt6CR	affected_people
'478628923375640576'	RT @brookeborel: Editorial on the consequences of secrecy for the spread of disease (wrt MERS) http://t.co/c1MgDsPZLT via @washingtonpost	other_useful_information
'466777652402331648'	RT @Pritt: MERS Virus Symptoms Being Spread By Muslims Drinking Camel Urine? Read more at http://t.co/JzjiJODwao	disease_transmission
'463710970783993856'	RT @nika7k: @ilhamabuljadaye @maiamajumder @adelmfakeih so it is not to be underestimated in its potential for significant transmission #ME…	disease_transmission
'466555775515508736'	.@WHO not declaring #MERS a #publichealth emergency yet due to lack of evidence that there is sustained human-to-human transmission. #PHEIC	disease_transmission
'464666099200851968'	RT @EgyptKeyRadio: Saudi Arabia finds another 32 MERS cases as disease spreads... http://t.co/qlvDux7pmr	affected_people
'463373672175398914'	RT @HelenBranswell: Good news that there are no signs yet of spread from the first US #MERS patients. But it is too soon to say no local sp…	disease_transmission
'466555798487699457'	U.S. #hospital employees have flu-like symptoms after contact with #MERS case @torontostar http://t.co/fVxhUZWf60	disease_signs_or_symptoms
'462320757700579328'	#DmEdiison_21 First Case of Deadly Middle Eastern Virus Found in U.S.: The Centers for Disease C... http://t.co/3lJlQBdFVW @DmEdiison_21	affected_people
'466732299632279552'	"""prevention” a bit of stretch for OneHealth; #MERS vector known a while. But it’s a good step. http://t.co/9QkFI9LHod via @BulletinAtomic"	prevention
'468377090849767424'	RT @makoto_au_japon: #Lebanon: Labor Ministry asks citizens to be on alert for #MERS symptoms http://t.co/Dg2cOTnsEq #coronavirus	other_useful_information
'464402046796709888'	[May 08, 2014 at 03:43PM] Saudi Arabia finds another 18 MERS cases as disease spreads via http://t.co/QL3iccgu5W	affected_people
'467111939324133376'	RT @Crof: How to fight #MERS and other zoonotic diseases http://t.co/ryOc1WNnGV	other_useful_information
'466488533209718784'	"Dog Brindle : A New Disease ""MERS"" Crossed the American Border and has Entered Canada. http://t.co/evDg5QJC3o"	disease_transmission
'474748536421380096'	RT @EndTimeTuber: Evidence for Camel-to-Human Transmission of #MERS Coronavirus http://t.co/fmbvI3gI6n	disease_transmission
'466937834587160577'	Potential MERS cases under watch in Thailand http://t.co/d7R30vu1V7 #Diseases #MERS #Middle_East	affected_people
'462681404216578048'	#INDUCTION Gupta: Disease origin a 'mystery': Dr. Sanjay Gupta has answers about MERS after the CDC... http://t.co/CfLoBBoOaa #INDUCTION	other_useful_information
'462683448453251072'	Gupta: Disease origin a 'mystery': Dr. Sanjay Gupta has answers about MERS after the CDC confirms the first in... http://t.co/9tz6ahUlrk	other_useful_information
'468480152846884864'	MERS common in camels, bats, but no correlation to human disease. Egypt has 94 percent seropositive camels and no human cases. #ASM2014	other_useful_information
'466194731030958080'	#NBCNews MERS Search: Disease Detectives Beat Bushes for Virus: Disease detectives are going th... http://t.co/H2q4opsf3I #WorldRSSFeeds	other_useful_information
'465890584528310272'	Symptoms, which are flu-like, can take up to 14 days to show up after #MERS is contracted. #FoxNews	disease_signs_or_symptoms
'469875606474067969'	RT @gquaggiotto: [Proof of concept, comments welcome!] Social media for #disease surveillance? The case of #MERS http://t.co/P5KIUmoldt @Pa…	other_useful_information
'465926680658182144'	@DrFriedenCDC Question not asked on phone conference: Will you be performing RT-PCR testing on Family of #MERS patient? Flight members?	prevention
'474607919896743936'	"#MERS challenge now is ""to stop human-to-human transmission,"" says Prof. Ian Lipkin. http://t.co/0CBOPYtOsH @FoodieScience @CII_Columbia"	disease_transmission
'463433973956214784'	No Signs of Spread as MERS Patient Recovers http://t.co/45IREnKD44	affected_people
'464774587461287936'	#Arabia Saudi Arabia finds another 32 MERS cases as disease spreads (Yahoo) http://t.co/1bp1K3KJtw	affected_people
'462306856010911744'	#mashable First Case of Deadly Middle Eastern Virus Found in U.S.: The Center for Disease Control has confirme... http://t.co/EEECRtjkDj	affected_people
'462733254554968064'	#SocialMediaSavvy 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana: A d... http://t.co/58hZWfShVm via @Mashable	other_useful_information
'468079869050761216'	#ar #socialmedia Third Case of MERS Confirmed in the U.S. - The U.S. Centers for Disease Control and Prevention co... http://t.co/PBb29uS8YR	affected_people
'466312019499839490'	RT @kakape: Test results from family members of #MERS case in Orlando still pending. But not showing any symptoms.	affected_people
'467800320815693824'	US Centres for Disease Control scientists study infectiousness of mild Mers cases http://t.co/sW9kSeMF7e	other_useful_information
'463332511419232256'	Progress toward treatment for surging MERS virus http://t.co/afNwma0NTq	treatment
'463284319528955904'	NanoViricides Reports Novel Drug Candidates for Treatment of the MERS Middle East Respiratory Syndrome Corona Viru... http://t.co/8U8m8Zu1xJ	affected_people
'464792029684183040'	#MERS virus can be cured by using herbal treatment, says #Saudi cleric. /Al Arabiya	treatment
'460558135170572288'	Middle East Respiratory Syndrome (MERS) Symptoms: Coronavirus Spreads ... - Latin Post http://t.co/zVcCKtWiXw #MERSCoV	disease_signs_or_symptoms
'462313036460851202'	RT @neva9257: Apparently #MERS in IN: April 24 travel Riyadh #KSA-LON-CHI. Took bus to IN; respiratory symptoms Apr 27. via @jyangstar	affected_people
'463230766231461888'	RT @ULworkplace: CDC confirms case of #MERS in US. Get guidance on workplace #infectionprevention and control practices w/ Dr. Howard http:…	affected_people
'468594480602701825'	MERS CoV : Symptoms &amp; Prevention  #MERS #HealthTips http://t.co/nef4SLwnXu	disease_signs_or_symptoms
'466402669268320257'	RT @healthmap: Details on Second Case of #MERS in the United States, Found in #Florida Traveler - Now on @DiseaseDaily! - http://t.co/Z7Ysz…	affected_people
'462780417477582849'	#BREAKING: CDC confirms first case of #MERS virus in American. Disease isn't highly contagious, but can be deadly http://t.co/mrfxbwgSP4	affected_people
'479015849337290752'	RT @PublicHealth: CDC: U.S. MERS patients haven't spread the disease to their households or health workers: http://t.co/Shr4GPXDVL	disease_transmission
'466270252238913536'	2 in Florida Show Symptoms of Deadly Middle Eastern Virus http://t.co/mx0H8zOSMP #ArtistsNeedMarketingToo	affected_people
'465889815875964928'	VIDEO: Key questions #physicians should ask if they suspect #MERS http://t.co/v5PipGPTfp	other_useful_information
'462536429604589568'	Is this MERS the way were all gonna die? #mers #saudi # sick #disease #corona	affected_people
'467792959279071232'	US MERS disease spreads (World) http://t.co/ea9kkMPfI1	disease_transmission
'466291770507030528'	There  are no specific treatments recommended for illnesses caused by MERS-CoV.  Medical care is supportive and to help relieve symptoms.	treatment
'466257855532654594'	#news 2 in Florida Show Symptoms of Deadly Middle Eastern Virus http://t.co/PhkM3rEPR6 #socialmedia	affected_people
'462733655324905472'	#SOCIALMEDIA #TECH 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana: ... http://t.co/aIK3V4PiU5 #SEO #MARKETING	other_useful_information
'471632254553563136'	Middle East respiratory syndrome coronavirus is just one of a number of infectious diseases of ...http://t.co/XSEiTwFD83	other_useful_information
'468677364374056960'	Middle East respiratory syndrome, or MERS,  is a disease widely found in camels.  where did the camels get the virus? http://t.co/e1ddrPfZYZ	other_useful_information
'469678768127082499'	Disease outbreak in Johor Baru prison, official says it's not Mers: May 23, 2014 10:22 AM JOHOR BARU (THE... http://t.co/Rhuk574UT9	other_useful_information
'475376910826893317'	Scientists question Saudi openness on deadly MERS virus outbreak: BY KATE KELLAND LONDON – A… http://t.co/5vjjaDbIjJ	other_useful_information
'466888024941268992'	RT @Fox35Amy: GOOD NEWS: Two hospital workers exposed to MERS at Dr. Phillips Hosp. have tested NEGATIVE for the disease. MERS patient doin…	other_useful_information
'466594802700521473'	MERS, SARS, And Other Diseases We've Acquired From Animals: Middle-Eastern Respiratory Syndrome, or MERS, has ... http://t.co/kSStu8bKvz	disease_transmission
'465922593996812288'	And the fact that in-hospital transmission of #MERS is still not contained	disease_transmission
'474431386200592384'	RT @microBIOblog: Evidence for Camel-to-Human Transmission of MERS Coronavirus — NEJM http://t.co/sIRyEZEctm	disease_transmission
'466242733451923456'	RT @HelenBranswell: Did Orlando hospital just say there was secondary transmission to healthcare workers from 2nd US #MERS case?	disease_transmission
'469321320245649408'	Got questions on #MERS? Join us tomorrow for more: http://t.co/krBFjUzVOx	other_useful_information
'474613935920799744'	Confirmed: Scientists question Saudi openness on deadly MERS virus outbreak: LONDON, June 5 (Reuters) - A... http://t.co/rlxtdyKSW1	other_useful_information
'469538260101107712'	No specific treatment for MERS coronavirus known yet - #WHO officer - The Voice of Russia : http://t.co/v6prqUEE9f	treatment
'462734385792290816'	(#Actualizate) 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/sUw7XaP3tS (#Bryan_Starz)	other_useful_information
'466245627115220993'	Two health workers at a hospital in Orlando, where #MERS patient is quarantined, now showing symptoms http://t.co/vOg5cdk8NE	affected_people
'468005993222524928'	“@NewDay: Important questions answered about #MERS: http://t.co/yaZb2xzRjd #NewDay http://t.co/VNTjWwxCXg”@ChristieVH	other_useful_information
'462735701050925056'	RT @PopularLikes: 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana: A deadly Middle East virus that has... http://…	other_useful_information
'466989881357398016'	RT @JATetro: As #MERS seems to be slowing, another disease should soon appear in headlines: #lyme #lymedisease caused by Borrelia burgdorfe…	other_useful_information
'468575927731896320'	MERS Disease May Be The Next Terrorist Attack On America: http://t.co/cmlE9CLPXb via @YouTube..	other_useful_information
'466492357882695680'	@jeddaHeart @MackayIM Do we know some version of MERS - perhaps milder - didn't cause disease before 2010? Perhaps some ancestor did?	affected_people
'468062296233611264'	@mashable Third Case of MERS Confirmed in the U.S.: The U.S. Centers for Disease Control and Prev... http://t.co/YSDXC1eVik #socialmedia	affected_people
'460665288199909377'	I need everybody be careful with Virus MERS-CoV. 100 people at arau saudi died of this disease .	deaths_reports
'466339012505272320'	RT @SalmaMalaeb: http://t.co/D1xeO4pjJp symptoms of the MERS virus..which i think everyone should be aware of! #spreadtheword	disease_signs_or_symptoms
'465457907887140866'	Saudi Arabia finds another 32 MERS cases as disease spreads: RIYADH (Reuters) - Saudi Arabia said on T... http://t.co/mZP8Axdc3z #health	affected_people
'467712370437935104'	RT @Crof: First Saudi #MERS case contracted disease from a bat: Expert http://t.co/FHiwyL62Mc	disease_transmission
'462195433444356096'	Saudia Arabia reports 102 deaths from MERS disease http://t.co/9ilUpzX5cy	deaths_reports
'466404123324456960'	Forget the media hype and get real answers to your questions about #MERS here:  http://t.co/neJz6rhjDi #health	other_useful_information
'466586539611267072'	US reports third case of potential MERS virus http://t.co/p571mkmMLz #health #infectiousdiseases	affected_people
'467517385281638400'	RT @Ethan_Booker: [afflicted with Coronavirus and Lyme disease] ahhhh refreshing	affected_people
'463087950897504257'	#health 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana – Mashable http://t.co/sUqFUjqq1B #care #virusnext	other_useful_information
'462312867799109632'	Apparently #MERS in IN: April 24 travel Riyadh #KSA-LON-CHI. Took bus to IN; respiratory symptoms Apr 27. via @jyangstar	disease_signs_or_symptoms
