tweet_id	tweet_text	label
'577139214170492928'	#tropicalcyclone, #NewZealand: 1200Z 15 Mar 15 JTWC ATCF track, Tropical Cyclone 17P (Pam). http://t.co/D79lafD9jH #Pam #11F #17P	other_useful_information
'578597584324849664'	RT @hendo_kent: TV, TV, TV Wings, Live bracket updates, and cyclone basketball #MarchMadness is finally here #gostate http://t.co/ysFyE0BVsq	not_related_or_irrelevant
'576445680937406465'	Jack Downing will wear #19. Garrick Perry will wear #16. Both expected to make their Cyclone debuts tonight.	not_related_or_irrelevant
'577453389824442368'	Vanuatu President Calls For Help After 'Monster' Cyclone http://t.co/MMKIjhO0lS @npr #news	donation_needs_or_offers_or_volunteering_services
'576188695881060352'	RT @Cann_Pty_Ltd: #business ​GEMCO sees ore spill during cyclone, EPA says #natashacann #mining http://t.co/xXaFI3Fe1X	other_useful_information
'581958908106969089'	"RT @SaveChildrenCan: ""We can still feed our children now thanks to the food #SaveTheChildren brought."" -Silvie in #Vanuatu  http://t.co/dY0…"	donation_needs_or_offers_or_volunteering_services
'581961704155836416'	RT @UNDP: BLOG: our @shoko_takemoto on walking streets of #Vanuatu before &amp; after #TCPam: http://t.co/vf3Qb02Xhn @UNDP_Pacific http://t.co/…	other_useful_information
'577488458731618304'	Our thoughts are w/ the people of #Vanuatu as they start to rebuild after #CyclonePam. http://t.co/Ojy9vENQLE http://t.co/pbTkxUUy8N	sympathy_and_emotional_support
'577077823690682368'	Deadly cyclone strikes Pacific island nation and UMBC suspends LAX players. Details on #WJZ @cbsbaltimore	infrastructure_and_utilities_damage
'579943577100398592'	RT @UNOCHA_ROP: #Tuvalu: Around 90 families displaced following sea flooding of Central Islands due to #TCPam. #OCHA update: http://t.co/9N…	displaced_people_and_evacuations
'581260615035056128'	Rick Foxx gon be fine forever.. kinda like Pam Grier	not_related_or_irrelevant
'579167624203874304'	RT @johnspatricc: » http://t.co/Bv1XJBFGzQ Content islands of Vanuatu now in need #Vanuatu  409	donation_needs_or_offers_or_volunteering_services
'576691346636828672'	#4: PeleusTech® Cyclone Boys FeiChang 2x2x2 Puzzle Speed Cube (50mm) - Colorful: PeleusTech® Cyclone Boys FeiC... http://t.co/6SEDB9VYgb	other_useful_information
'577667075897847809'	Aid agencies to begin helicopter flights to cyclone-stricken Vanuatu: By Stephen Coates http://t.co/XFZOR8JpPV	donation_needs_or_offers_or_volunteering_services
'577544113198759937'	VIDEO: Vanuatu cyclone clean up begins: A clean up operation has begun in Vanuatu in the wake of Cyclone Pam, ... http://t.co/2RMlUmx02H	other_useful_information
'576791858556211200'	I love science fiction. - Pam Grier	not_related_or_irrelevant
'576466538267418624'	RT @IASTATEAD: Thank you Cyclones!  I am so glad I got to see it.   I love being a Cyclone!	not_related_or_irrelevant
'576953941298012162'	Power's cut. Pam is making a dramatic entrance.	not_related_or_irrelevant
'577258730049441793'	RT @HuffingtonPost 'Monster' cyclone leaves trail of devastation in Vanuatu http://t.co/EZjldRepyR	other_useful_information
'580807210139312129'	Israel Sends Aid to Cyclone-Ravaged #Vanuatu http://t.co/8yC6oNVrsa #CyclonePam	donation_needs_or_offers_or_volunteering_services
'576167266758295552'	Lola is on cyclone watch! #bringthatrain! https://t.co/xXMRVSvXNV	other_useful_information
'578651143368232960'	RT @GaiLuronNicky: @matthewturnerAU @jeremy_carrigan @MatthewStuart @papuzzo200 @godschild777201 @charles_oster #prayforqueensland Cyclone …	sympathy_and_emotional_support
'577630816089477120'	World Briefing: Vanuatu: Cyclone Toll Rises: International aid agencies were preparing to begin emergency heli... http://t.co/T0F7v00xH0	donation_needs_or_offers_or_volunteering_services
'577213077155794944'	"""@unicefaustralia:Lifeline health services for children have broken down in #CyclonePam Please help UNICEF deploy emergency clinics #Vanuatu"	infrastructure_and_utilities_damage
'577188531598065664'	RT @CARE: An aerial photo by @thomasmperry showing homes in #Vanuatu flattened by #CyclonePam. http://t.co/V1B0E3Nprp	infrastructure_and_utilities_damage
'580958212142198786'	"RT @TheOfficePosts: ""Pam ... keep a log of everything Michael does hour by hour so that we can analyze it at corporate."" - Jan Levinson htt…"	not_related_or_irrelevant
'576852720235241474'	Cyclone Pam may be ‘one of the worst in Pacific history’ – UNICEF http://t.co/qVZkCrR9wY	other_useful_information
'577655363656249344'	#Entertainment #Buzz new- September 1997 #Playboy - Pam Anderson &amp; Jenny McCarthy factory Sealed http://t.co/Ymsccpm9xi #Buy #Discount	not_related_or_irrelevant
'581618211789021184'	1st college visit. I'm wondering when you grew up. In my ❤️you were always a cyclone AND you marry Cy ὈD὇0 #momdreams	not_related_or_irrelevant
'577200112444768256'	ELDDIS CYCLONE XL CARAVAN, READY TO GO or spares/repair - Full read by eBay http://t.co/pQVTnVzi0b http://t.co/BKXO7DjIFj	not_related_or_irrelevant
'576934742479663104'	RT @dannews: RT @MetService: Satellite image from this morning showing where #TCPam was still expected to track east of NZ. ^EL http://t.co…	other_useful_information
'576281059576422400'	Port-A-Cool Vinyl Cover for Cyclone 2000 (PAC-CVR-C2) http://t.co/DXzSvAbIOF http://t.co/jIU02nVtr1	not_related_or_irrelevant
'576767295348854785'	Whoah, calm down Pam.. Do you want to talk about it? @pamsandiego http://t.co/SU3lUk7wLX	not_related_or_irrelevant
'576852644003622913'	Deadly Cyclone Pam Leaves Vanuatu, Targets New Zealand: At least eight people are dead in the wake of powerful... http://t.co/TWU8VNIaqC	injured_or_dead_people
'578778941957091331'	JIM WAS ABOUT TO FUCKING TELL PAM AND HER FAT SLOB FIANCÉ COCK BLOCKED HIM HAHAHAHHAA	not_related_or_irrelevant
'580194088181481472'	Motorcycle Outdoor Starage Cover for Buell Lighting Firebolt Blast Cyclone http://t.co/Ff3iHr1qQn http://t.co/k0GzeY7B7c	not_related_or_irrelevant
'576305300464091136'	RT @latingle: “@9NewsAUS: EarthWindMap image shows Cyclone Pam  http://t.co/BFadsi1dEb” eat your heart out Vincent Van Gogh	caution_and_advice
'575877854107303936'	¯\(°_°)/¯ RT @inquirerdotnet  Pagasa observing cyclone which may enter PH next week http://t.co/h4Woe2L7bE  | @FMangosingINQ	caution_and_advice
'580185161838567424'	Vanuatu: Vanuatu: Tropical Cyclone Pam Situation Report No. 9 (as of 23 March 2015) http://t.co/jnaynGLsty	other_useful_information
'578536646703894528'	Vanuatu cyclone survivors grow desperate for supplies:  http://t.co/0Hm09JBk9B	donation_needs_or_offers_or_volunteering_services
'577402211434569728'	"RT @OxfamIreland: ""People of #Vanuatu are going to need a lot of help,"" says @jimclarken http://t.co/jVX7o0rOJV via @Independent_ie"	donation_needs_or_offers_or_volunteering_services
'577202445773709312'	RT @ABC: Death toll rises in Pacific cyclone http://t.co/k3qIY5Wa4h	injured_or_dead_people
'579230300703617025'	I am.m not okay and britt and pam left me	not_related_or_irrelevant
'577794002684002304'	RT @savechildrenaus: Thanks to @Aus_AirForce, these supplies are in the air with the @savechildrenaus team, en route to #Vanuatu #TCPam htt…	donation_needs_or_offers_or_volunteering_services
'577836870349901825'	Swedish national among those killed in storm-ravaged #Vanuatu http://t.co/gJPBnpXTwf	injured_or_dead_people
'576236968662683648'	We're keeping an eye on Cyclone Olwyn, here's the latest info:  If you are planning a weekend camping or road... http://t.co/OEBjpmLgcN	caution_and_advice
'576537541844733952'	RT @HumanityRoad: #Vanuatu Big hugs to @CAREAustralia for helping 195 ppl including 3 #DAFN into evac centers  http://t.co/kyON8TKr8v #TCPa…	donation_needs_or_offers_or_volunteering_services
'577161355331026944'	RT @foxylabuck: Take care NZ. The view of #CyclonePam from space as the storm heads for #NZ http://t.co/yJHWvDVjTY”	other_useful_information
'576787413705461760'	Where is Tropical Cyclone Pam headed next?: CNN Meteorologist Derek Van Dam shows the path and destruction of.. http://t.co/QGkP3LTWWr	other_useful_information
'576692638125977600'	Death toll after Super Cyclone Pam expected to rise http://t.co/KDN2u6wzYv	injured_or_dead_people
'580381409027567616'	"""@WFPGovts:#Vanuatu:@WFP helps govt-led response relief &amp; food assistance with support from #Australia,#UAE &amp; @USAID http://t.co/ofLPEJugzB"""	donation_needs_or_offers_or_volunteering_services
'577184782968295424'	Breaking news: Vanuatu devastated by Cyclone Pam death toll rising: Source: http://t.co/al7VkBvomh… http://t.co/xk20pAobTH	injured_or_dead_people
'576864871171559424'	RT @NASA_EO: In a Warming World, Storms May Be Fewer but Stronger http://t.co/mrkEDV1i9x #Cyclone #Pam http://t.co/WluPn000so	caution_and_advice
'578473587994075136'	#Utah #البحرين Vanuatu slams lack of aid coordination, says food running out http://t.co/qV3PxbGyvJ #new_mexico #Bahrain	donation_needs_or_offers_or_volunteering_services
'577436416520687616'	'Spaces of Aid' has sadly become more topical with #humanitarianaid dispatched to South Pacific after #CyclonePam http://t.co/MDPUXTjzVg	donation_needs_or_offers_or_volunteering_services
'577774648407937024'	RT @unisdr: Vanuatu in state of emergency, Tuvalu says 45% of population displaced by #CyclonePam #WCDRR http://t.co/kPTMBvs2KM http://t.co…	displaced_people_and_evacuations
'580968698141278208'	RT @RT_com: Over half of Vanuatu’s population affected by Cyclone Pam – UN http://t.co/ujxnClSUCx http://t.co/gLB5h5hqI8	other_useful_information
'577216964348620800'	RT @NBCNews: Deaths, devastation as Cyclone Pam smashes Pacific islands http://t.co/Z7RARSD5JN http://t.co/NPmv0a0CU2	injured_or_dead_people
'577402491953901568'	http://t.co/HUv2vGQd3d-top stories What Vanuatu looks like now http://t.co/uJcmu7DK43	infrastructure_and_utilities_damage
'576636054150643713'	Monster storm rips vulnerable Vanuatu: Pam is the strongest storm to make landfall in the Pacific typhoon regi... http://t.co/X7oMlHGqGx	other_useful_information
'576971193225338880'	GoogleTrend 1:UFC 2:BristolPalin 3:MichiganStateBasketball 4:Pi 5:Cinderella2015 6:FridayThe13th 7:Vanuatu http://t.co/QcUxLApFvF	not_related_or_irrelevant
'576750023297380353'	North Philly's Jesse Hart &amp; dad Cyclone train in @nliberties for a middleweight title shot: http://t.co/gJuPy5GaMC	not_related_or_irrelevant
'578756694659969024'	RT @Meteovargas: #Sismo M 5.0 - 119km NE of We, New Caledonia http://t.co/rVVw6aSJrM #USGS	other_useful_information
'577268934921052160'	RT @UNOCHA: #TCPam - 1 of strongest storms in Sth Pacific in years - left trail of destruction in #Vanuatu (Photos:@UNICEF) http://t.co/qs1…	infrastructure_and_utilities_damage
'577787006958325760'	Fears for #food supplies in #Vanuatu as capital cleans up. http://t.co/3v3bunEO3T http://t.co/sjUCFRxqPJ	other_useful_information
'577268395596496896'	Cyclone Pam: Vanuatu residents collect corpses in wake of monster storm http://t.co/w7EiBo1Sx7	injured_or_dead_people
'577695612566511616'	Thanks Pam for giving me the best advice ever.	not_related_or_irrelevant
'575944455519240194'	RT @chinmaykrvd: Center told AP government it is going to release another 1000 crores 4 HudHud cyclone.Till now Center has promised 4000 cr…	donation_needs_or_offers_or_volunteering_services
'576846519493623808'	Vanuatu residents remain in shelters after massive cyclone   http://t.co/2xahe1Bt5y	displaced_people_and_evacuations
'578589354634792960'	@BauervanStraten  Who would win a battle, Pam or Mal? #AskKristin ὠD	not_related_or_irrelevant
'577865115887747072'	Vanuatu conditions &amp;#039;more difficult&amp;#039; than Philippines typhoon http://t.co/Wsei6rcWF0  #trending #Startups #News #Kendrick #Tech	other_useful_information
'577884762800533504'	RT @SamaritansPurse: #CyclonePam brought complete devastation to #Vanuatu. See how we're helping: http://t.co/cOTyddlDpn http://t.co/cPq9N9…	infrastructure_and_utilities_damage
'577268428945240064'	RT @nzherald: More than 40 people have been evacuated in Gisborne district this morning. #CyclonePam live updates: http://t.co/UTSnVZkX51	displaced_people_and_evacuations
'578901083050774528'	RT @PatsKarvelas: Last plug:  ABC Red Cross Cyclone Pam Vanuatu Appeal. To Donate go to: http://t.co/NkxfLa4v0D OR http://t.co/AmorGVjbUL c…	donation_needs_or_offers_or_volunteering_services
'576644024678916096'	Earthquake in Vanuatu. Very not needed right now for them!	other_useful_information
'579389142087311360'	Bishop to visit cyclone-devastated Vanuatu: Foreign Minister Julie Bishop flies to Vanuatu today to assess the... http://t.co/UbXkToXSSF	other_useful_information
'577204598278094848'	RT @natashamitchell: More options for donating to #Vanuatu after #cyclonepam #tcpam  http://t.co/LSUpC0HfHP Help communities rebuild their …	donation_needs_or_offers_or_volunteering_services
'578836962955681792'	Mass vaccinations in Vanuatu in cyclone aftermath - The Hindu	other_useful_information
'576867431429226496'	Aid workers say 8 people confirmed dead in Vanuatu cyclone http://t.co/FLxdn2dhDp (AP) #news	injured_or_dead_people
'577786929753784320'	RT @PatrickMeier: Calling All #DigitalJedis: Support UN Disaster Assessments for #CyclonePam! Simple as a click! Go to http://t.co/j17M2wzy…	donation_needs_or_offers_or_volunteering_services
'576527388999180288'	@V4NU4TU Click http://t.co/TklaHDy7NN: #PAM(260kph) exits #VANAUTU isles-Squalls to effect #MARE #LIFOU #NEWCALEDONIA http://t.co/IbOV7buWO0	other_useful_information
'578622859183951872'	RT @CBContheisland: BREAKING | Victoria's Michael Beaudoin is safe in #Vanuatu. The 18-year-old was volunteering with a teaching program. #…	other_useful_information
'578671712205565952'	Lana Takau from Vanuatu is completing a PhD in Linguistics @Uni_Newcastle about the endangered Nese language #WithVanuatu @jillemberson	not_related_or_irrelevant
'576840481826598912'	RT @NASA_EO: You can track #Cyclone #Pam's movement with the Worldview browser. http://t.co/uk6BANV8Ec http://t.co/axFBRXhOMm	other_useful_information
'580229509238153216'	Up to 96% #Vanuatu crops destroyed, leaving people w/ no alternative food stocks. Flash Appeal #TCPam @UNOCHA_ROP http://t.co/uqjDDPddIH	infrastructure_and_utilities_damage
'577605247700463616'	Cyclone Pam: Aid Flies out to Help Survivors of One of South #BathAndNorthEastSomerset http://t.co/b63EjGyABE	donation_needs_or_offers_or_volunteering_services
'578816787585732608'	Cyclone Tim - Update 2 (March 15, 2013) http://t.co/AWLPe4kyBB	other_useful_information
'576628319359275008'	RT @wxtrackercody: The sun is up over #Pam as the eye moves directly over the island of Tanna: http://t.co/Yug4zyqsgS	other_useful_information
'578736503615942656'	@ShowTime_McKay thank you for bringing a new dimension to our team.  Pure heart and energy.  Dont question yourself-cyclone nation doesnt.	sympathy_and_emotional_support
'577467396820070400'	RT @5SOSDaily_Posts: Tagged by @_awakeinadream_ ὠA #vote5sos #KCA  1. Pam  2. Calum  3. Philippines  4. Summer  5. ὡ9 http://t.co/UC7ZYsii2U	not_related_or_irrelevant
'576328089233272832'	ORGANO GOLD Tropical Cyclone Pam becomes Category 5 storm, menaces Vanuatu - CNN… http://t.co/ECrU8hHVIJ http://t.co/clkd8I8TXD	other_useful_information
'577051325931847681'	@pamelaaobrien morning Pam spring not yet here but soon http://t.co/UrjTo7uUqQ	other_useful_information
'576966785326419968'	I JUST RAN UP A GIANT HILL IN THE RAIN RIGHT BEFORE A CYCLONE SEARCHING FOR HUSKIES I AM NOT OKAY	not_related_or_irrelevant
'577883612139356161'	RT @JustineGreening: 3 more @DFID_UK experts deploying to assess needs in #Vanuatu. £500k now allocated to @federation #CyclonePam appeal h…	donation_needs_or_offers_or_volunteering_services
'577384793559605248'	I think I want to make a Tshirt that says - I survived Cyclone Pam. Let's sell it and send money to help the people of Vanuatu.	donation_needs_or_offers_or_volunteering_services
'576861054828875776'	#2: Pampers Swaddlers Diapers Size 3 Economy Pack Plus 162 Count: Pampers Swaddlers Diapers Size 3 Economy Pack Plus 162 Count by Pam...	not_related_or_irrelevant
'578942172914831361'	#FF @ConvoyofHope 80,000 pounds of food, water and supplies headed to #Vanuatu #TCPam #ReliefVU #hmrd	donation_needs_or_offers_or_volunteering_services
'575876462554693632'	RT @johnspatricc: » http://t.co/s0P3CC8QUR Cyclone Pam #CyclonePam Watching out for Cyclone Pam » UPDATE » New South Wales AUS Newcast… htt…	other_useful_information
'576871809901002752'	RT @SputnikInt: #UN Humanitarian Office Sends Assessment Team to Cyclone-Hit #Vanuatu http://t.co/lLWZJCLu7y http://t.co/mGMAaIvH9q	donation_needs_or_offers_or_volunteering_services
'581563175016931328'	@pammcf6 thank you pam ily	not_related_or_irrelevant
'576534017044058112'	@NotDrLatimer dinner with pam's family	not_related_or_irrelevant
'579539425182404608'	Eruptions, quakes, cyclones: Vanuatu man survives them all: EFATE, Vanuatu     (AP) -- Volcanic eruptions, lan... http://t.co/jshYOxNJol	other_useful_information
'578992010511548416'	I might just take the boys to the school pool today......Poo, Pam put pools out of action | http://t.co/vx5DO0uMGA	not_related_or_irrelevant
'576676946131714048'	Latest images from #Vanuatu shows widespread devastation after #CyclonePam hits the island https://t.co/WaAylgCDTN	infrastructure_and_utilities_damage
'577092532326170624'	How to help those in Vanuatu: Just as meteorologists feared, Tropical Cyclone Pam has pummeled the island nati... http://t.co/DumN0V4haS	donation_needs_or_offers_or_volunteering_services
'576946114630279168'	@Lilly_M_Pinto I dnt think we have a military presence in #Vanuatu	other_useful_information
'577644113270476800'	Cyclone Pam cleanup gets underway in Vanuatu – in pictures: Emergency aid is beginning to flow into the Pacifi... http://t.co/LMV5HpmiQU	donation_needs_or_offers_or_volunteering_services
'576759858621509634'	RT @STForeignDesk: Dozens feared dead as #CyclonePam pounds Pacific island of #Vanuatu http://t.co/fMV9oPjdoe http://t.co/ctrXW4VXi6	injured_or_dead_people
'576946688557887488'	RT @smnaustralia: VANUATU #Socialmedia reveals the scale of devastation left in #CyclonePam's wake!...http://t.co/qQfZed6tiC #auspol http:/…	other_useful_information
'582117947306430464'	RT @ncbn: Houses for Cyclone-hit people of Visakhapatnam, Vizianagaram and Srikakulam will be completed before October 12th.	infrastructure_and_utilities_damage
'580478840335663104'	RT @lomagss: The montage of Pam and Jim's relationship over the years... C R Y I N G	not_related_or_irrelevant
'578958935593484288'	RT @TheBodyShopUK: @PamThornes Aww such a lovely tweet! We're so thrilled you were happy with the service Pam ^SB	not_related_or_irrelevant
'576751210302046208'	RT @TheUsNewz: Massive cyclone wallops tiny Pacific archipelago #Portland http://t.co/nlQZYQauEg	other_useful_information
'576854984853192704'	"RT @unicefusa: ""Unbelievable destruction"" reported as #CyclonePam hits #Vanuatu. How UNICEF is taking action &amp; how you can help: http://t.c…"	infrastructure_and_utilities_damage
'577865771126255616'	Aid agencies to begin helicopter flights to cyclone-stricken #Vanuatu http://t.co/kQpnAYTOnu	donation_needs_or_offers_or_volunteering_services
'577212870301102080'	Red Cross #CyclonePam appeal for #Vanuatu: http://t.co/u1v710vTu3	donation_needs_or_offers_or_volunteering_services
'576699812231413761'	RT @cura_alsaban: #retweet: RT AJENews: At least 8 confirmed dead after Category 5 cyclone hits Vanuatu; Death toll could rise … http://t.c…	injured_or_dead_people
'576473001027366912'	#wearethepeople Tropical Cyclone Pam strengthens into Category 5 storm, slams Vanuatu capital - CNN http://t.co/PhY5Ld1YIr	other_useful_information
'576811813360128000'	"RT @CARE: “We woke up today to complete and total devastation,"" says @CARE in #Vanuatu. http://t.co/7Tt0bv2IQn #CyclonePam, #TCPam"	sympathy_and_emotional_support
'578998397744640001'	24 killed &amp; 3,300 displaced after Cyclone Pam struck Vanuatu http://t.co/5Rx0nd0YoX http://t.co/Xide0jcRj2 Pray 4dis nation #GodsPrayerRoom	injured_or_dead_people
'576853606067892224'	Cyclone Pam lashes Vanuatu. Worst storm in living memory. http://t.co/zevvTS4uFv via @theage	other_useful_information
'580901286695981056'	OMG PAM IS PREGNANT, YES	not_related_or_irrelevant
'576471667075072000'	ADRA Vanuatu is ready &amp; on standby as we monitor the category 5 #CyclonePam currently battering #Vanuatu. Updates to come. #ADRAresponds	other_useful_information
'576730950941351936'	Tropical Cyclone Pam Pounds South Pacific Islands, Dozens Feared Dead http://t.co/sIK3RjSAyu	injured_or_dead_people
'580990318885007363'	RT @UNICEF: #WaterIs starting to flow in #Vanuatu - Hilson from @UnicefAsiaPac tests water from newly restored supply system http://t.co/tJ…	infrastructure_and_utilities_damage
'577588027381321728'	RT @ange_anderson: Cyclone Nathan is set to make landfall in Far North Queensland on Friday as a category 3. Right now 550kms NE of Cairns	other_useful_information
'577704771785637888'	Last #Carnarvon #Bananas Salvaged After #Cyclone #Olwyn Packed And Sent To #Perth: http://t.co/ggxCC42Q6G #CycloneOlwyn #TCOlwyn #PerthNews	infrastructure_and_utilities_damage
'580659536807272448'	Evacuated Goulburn Island needs own cyclone shelter: NT Chief Minister http://t.co/7BfiiAIzHR	displaced_people_and_evacuations
'577524011862609921'	Mcm best je rumah RT @LukeShaw3: Finished training for the day. Back home chilling watching footballs greatest #Pele http://t.co/BoEYnKxfwp	not_related_or_irrelevant
'577176551734816768'	RT @itvnews: 70,000 children said to be out of school following Cyclone Pam http://t.co/HJsqjbSdG8 http://t.co/M8l6Fk7Ykv	caution_and_advice
'576956206314496000'	cyclone Pam is on its way to our part of NZ	caution_and_advice
'576807473819996160'	Tropical cyclone batters Vanuatu; dozens feared dead http://t.co/zCqUkF2CDt	injured_or_dead_people
'577684301992448000'	How Australia is helping Vanuatu - The Australian http://t.co/4JXK1uFTRn #Aust	donation_needs_or_offers_or_volunteering_services
'577007786074181632'	RT @EaccNet: Vanuatu: Cyclone Pam One Of Worst In Pacific History | Humanitarian News http://t.co/NV79qgeG1z	other_useful_information
'580509918538690560'	U.N. targets shelter, water in $29.9 million appeal for cyclone-hit Vanuatu: LONDON (Thomson Reuters Foundatio...  http://t.co/eET4exeqmU	donation_needs_or_offers_or_volunteering_services
'576815491886411777'	RT @adoptitil: Pam N @BCBS IL case study - Their adoption of IT best practice was really all about organizational change. #cobitconf #itsm …	not_related_or_irrelevant
'581999250239688705'	Episode 2 of The Story of DART Vanuatu. Get an insight into the initial steps of an assessment. http://t.co/JmvmfF0kW7 #CyclonePam #Vanuatu	not_related_or_irrelevant
'576865606474944512'	Early footage of Cyclone Pam hitting NZ: https://t.co/RBxjB2aPq9	other_useful_information
'578594507924590592'	RT @AdventistIAD: 4 Adventist Churches destroyed in Vanuatu cyclone. http://t.co/oi3RRTgswn	infrastructure_and_utilities_damage
'577265812056096768'	RT @AFP: #BREAKING Vanuatu cyclone has damaged up to 90% of capital's houses, Oxfam says	infrastructure_and_utilities_damage
'577871737469079552'	RT @TR_Foundation: .@Federation says #CyclonePam survivors in #Vanuatu need urgent help, launches $3.2 mln appeal http://t.co/PKzRgAFyhO ht…	donation_needs_or_offers_or_volunteering_services
'576608972758630400'	RT @JacqueeSpeight: “@350: Beginning to see extent of damage in Vanuatu from mega-storm Cyclone Pam. @350Pacific #TCPam http://t.co/JZtJEC1…	infrastructure_and_utilities_damage
'576853866148413440'	"@RyanMaue ""rising risks from extreme weather and climate change"" Vanuatu faces sea level rise - new. Cyclones - not. http://t.co/amvEiFoigC"	other_useful_information
'577772012556279808'	RT @luke_ablett: Here's another great organisation to donate to, partnering with my old host organisation, Live and Learn #CyclonePam https…	donation_needs_or_offers_or_volunteering_services
'576899848844099584'	OxfamInVanuatu: you can help Vanuatu recover from devastating #CyclonePam How? Please visit http://t.co/yDolsUmpXt now. Thanks!	donation_needs_or_offers_or_volunteering_services
'577589663642210305'	Vanuatu comms still down! Hope everyone is ok	sympathy_and_emotional_support
'576732926781497344'	RT @billmckibben: The cyclone pounding Vanuatu is so huge it caused flooding 700 miles away on Tuvalu. http://t.co/ojqGOFwlAx @350Pacific	infrastructure_and_utilities_damage
'577010419090518017'	@VampireBarbie99 *looks at her and laughs* I think everybody knows that Pam. After all, you are lazy, but loyal. *winks at her and sticks~	not_related_or_irrelevant
'577234091063390209'	Keep safe friends and family in gisborne! #pam	caution_and_advice
'580642812326105088'	WL Toys V262 Cyclone UFO 4 Channel 6 Axis Gyro Quadcopter 2.4Ghz Ready to Fly (Green) http://t.co/AegcflRRby	not_related_or_irrelevant
'577010775836860416'	Cyclone Pam: Why Japan is a leader in disaster relief (+video) - Christian Science Monitor http://t.co/8ErsFwx9jQ	other_useful_information
'578909249650049024'	RT @bbcweather: #Cyclone #Pam is in top 5 most intense tropical storms recorded on Earth. http://t.co/48VSYlXFbk Jo http://t.co/qCifhwEl6x	other_useful_information
'577195151514152960'	Thinking of u all in #vanuatu; specially families with young children, pregnant mothers and the elderly. V. Proud #NZ's first on the scene.	sympathy_and_emotional_support
'575967330880065537'	2-40 hidden cyclone 1 pt ew 11-1 hills Vcbet bet365 betway 10-1 tote/Fred others 4-40 Grand Vision 16-1 Vcbet 14-1 coral (5 places) general	other_useful_information
'578674351261687809'	World Run, Build, Stay: How Islanders Survived Vanuatu’s Cyclone: TANNA ISLAND, Vanuatu—When her roof started… http://t.co/SB0IQbWtjm	other_useful_information
'576865362836262912'	RT @wunderground: Look at this intimidating image of Category 5 #Pam as it tracks toward the southern #Vanuatu Islands. http://t.co/Zlncyg7…	other_useful_information
'576533040798810114'	.@VeganAri @katastraphe007 @MikkoAlanne @Jtillathekilla2 @FrankRadioIO in honor of sam: 1) pam anderson 2) broadway 3) poker! ὠ4 ὠ4 ὠ4	not_related_or_irrelevant
'576868605632999424'	"RT @cnnbrk: Red Cross: ""Unbelievable destruction"" in Port Vila, Vanuatu, from Tropical Cyclone Pam. http://t.co/O6X3DwyU8p http://t.co/MrId…"	infrastructure_and_utilities_damage
'577718785852989441'	Emergency help for #Vanuatu following #CyclonePam http://t.co/vWqm9a1v7b via @PFIntl #relief #reconstruction	donation_needs_or_offers_or_volunteering_services
'579244517187985408'	As cyclone bore down, Vanuatu president, disaster officials left for conference - Channel News Asia	other_useful_information
'577890896324198400'	"RT @UNFCCC: ""Climate change is intensifying the risks for hundreds of millions of people"" - @UN's Ban http://t.co/V9RZfug1u4 #Pam http://t.…"	caution_and_advice
'582125921366200321'	RT @EricWatsonNZ: But we r 20 years as a club so I will donate a further $10k to make it $20000 for 20 years #warriorsforever #Vanuatu http…	donation_needs_or_offers_or_volunteering_services
'576985558779490304'	Cyclone Pam Tears Through Vanuatu: Tropical Cyclone Pam has killed at least eight people around the Vanuatu ca... http://t.co/9rD8HZeeih	injured_or_dead_people
'577542898691932161'	Cyclone Pam Death Toll Rises to 24 http://t.co/JFeyVCwYqK #WSJ #news	caution_and_advice
'576983121930784768'	Aid workers scramble to help cyclone victims: The fury of Tropical Cyclone Pam, one of the most powerful storm... http://t.co/GLUxswbEEL	donation_needs_or_offers_or_volunteering_services
'577832457766072320'	RT @guardian: Vanuatu disaster: the island hit by an earthquake, a volcano then cyclone Pam http://t.co/fi5QsmTZ2W	other_useful_information
'576603546625294336'	RT @HelenSzoke: RT @OxfamAustralia: OxfaminVanuatu's @Colincvr, on what it's like to face up to a cyclone of this size &amp; ferocity. http://t…	other_useful_information
'577889317776977920'	RT @savechildrenaus: @martaduss We’d love your support to RT #CyclonePam appeal - 75k kids need urgent help. Donate @savechildrenaus: http:…	donation_needs_or_offers_or_volunteering_services
'580362293730504704'	On this day for March 24 - #Cyclone Jasper (pictured) forms, along with Izilda and S. Atlantic storm Catarina http://t.co/L2coZd1zfx	other_useful_information
'577869411559702529'	RT @photogramel: How is this not our own version of apartheid? WA Aboriginal people denied entry to 'tourist' cyclone shelter. Vile http://…	not_related_or_irrelevant
'577789631422332928'	RT @Rorymckenna93: This whole time we were waiting for Cyclone Pam...but really it was Cyclone Natalia. #xfactornz	not_related_or_irrelevant
'578586906147086337'	Why hasn’t Ottawa sent the DART team to Vanuatu? | iPolitics   http://t.co/dKYOMkP4rz	other_useful_information
'576559214966919168'	RT @SSMAAds: Fierce Tropical Cyclone Pam is pinwheeling into Fiji and Vanuatu: Tropical Cyclone Pam is continuing to gain s... http://t.co/…	other_useful_information
'580548935229550592'	RT @ewbyrne: Look out for tropical cyclone Nathan. @N8Brn http://t.co/TvD49QCQja	caution_and_advice
'578829647682674688'	RT @spc_cps: Series of #CyclonePam assistance maps from @spc_cps Statistics Division @vnso_stats  @prismstats http://t.co/t5kvM6hApF …	other_useful_information
